query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_0.graph,5,0.075,742,9040.0,721.680672268908,0.9201680672268908,742,0,742,FastestO
query_3_0.graph,5,0.1,918,9040.0,845.141903171953,0.9065108514190318,918,0,918,FastestO
query_3_0.graph,5,0.15,1238,9040.0,666.885245901639,0.9262295081967212,1238,0,1238,FastestO
query_3_0.graph,5,0.2,1482,9040.0,704.754571703561,0.9220404234841194,1482,0,1482,FastestO
query_3_0.graph,5,0.3,1720,9040.0,756.363636363636,0.9163314561544651,1720,0,1720,FastestO
query_3_0.graph,5,0.4,1907,9040.0,670.549450549451,0.9258241758241759,1907,0,1907,FastestO
query_3_0.graph,5,0.5,2000,9040.0,736.504599211564,0.9185282522996059,2000,0,2000,FastestO
query_3_0.graph,5,0.6,2111,9040.0,778.459672528805,0.9138872043662827,2111,0,2111,FastestO
query_3_0.graph,5,0.7,2204,9040.0,785.637507146941,0.9130931961120641,2204,0,2204,FastestO
query_3_0.graph,5,0.8,2301,9040.0,831.264367816092,0.9080459770114944,2301,0,2301,FastestO
query_3_0.graph,5,0.9,500,9040.0,574.448160535117,0.9364548494983277,500,0,500,FastestO
query_3_1.graph,1,0.01,135,8432.0,648.615384615385,0.923076923076923,135,0,135,FastestO
query_3_1.graph,1,0.05,542,8432.0,968.380952380952,0.8851540616246498,542,0,542,FastestO
query_3_1.graph,1,0.075,726,8432.0,997.415832575068,0.8817106460418562,726,0,726,FastestO
query_3_1.graph,1,0.1,917,8432.0,901.202956225128,0.893121091529278,917,0,917,FastestO
query_3_1.graph,1,0.15,1286,8432.0,930.212086659065,0.8896807297605474,1286,0,1286,FastestO
query_3_1.graph,1,0.2,1566,8432.0,937.622552858262,0.8888018794048551,1566,0,1566,FastestO
query_3_1.graph,1,0.3,1874,8432.0,973.371093075462,0.8845622517699878,1874,0,1874,FastestO
query_3_1.graph,1,0.4,2069,8432.0,959.854936198791,0.8861652115513767,2069,0,2069,FastestO
query_3_1.graph,1,0.5,2205,8432.0,952.3944,0.88705,2171,0,2205,FastestO
query_3_1.graph,1,0.6,2327,8432.0,965.8856,0.8854500000000001,2171,0,2327,FastestO
query_3_1.graph,1,0.7,2451,8432.0,961.388533333333,0.8859833333333332,2171,0,2451,FastestO
query_3_1.graph,1,0.8,2553,8432.0,935.389866666667,0.8890666666666667,2172,0,2553,FastestO
query_3_1.graph,1,0.9,500,8432.0,812.256880733945,0.9036697247706422,500,0,500,FastestO
query_3_1.graph,2,0.01,135,8432.0,1069.73134328358,0.873134328358209,135,0,135,FastestO
query_3_1.graph,2,0.05,542,8432.0,1105.45048814505,0.8688981868898187,542,0,542,FastestO
query_3_1.graph,2,0.075,726,8432.0,874.005097706032,0.8963466440101954,726,0,726,FastestO
query_3_1.graph,2,0.1,917,8432.0,821.603563474388,0.9025612472160356,917,0,917,FastestO
query_3_1.graph,2,0.15,1286,8432.0,919.043386243386,0.891005291005291,1286,0,1286,FastestO
query_3_1.graph,2,0.2,1566,8432.0,953.912466424396,0.8868699636593459,1566,0,1566,FastestO
query_3_1.graph,2,0.3,1874,8432.0,992,0.8823529411764706,1874,0,1874,FastestO
query_3_1.graph,2,0.4,2069,8432.0,937.92670543709,0.8887658081787132,2069,0,2069,FastestO
query_3_1.graph,2,0.5,2205,8432.0,961.248,0.886,2170,0,2205,FastestO
query_3_1.graph,2,0.6,2327,8432.0,971.085333333333,0.8848333333333334,2172,0,2327,FastestO
query_3_1.graph,2,0.7,2451,8432.0,960.264266666667,0.8861166666666667,2172,0,2451,FastestO
query_3_1.graph,2,0.8,2553,8432.0,960.264266666667,0.8861166666666667,2171,0,2553,FastestO
query_3_1.graph,2,0.9,500,8432.0,1104.51118210863,0.8690095846645367,500,0,500,FastestO
query_3_1.graph,3,0.01,135,8432.0,915.100775193798,0.8914728682170543,135,0,135,FastestO
query_3_1.graph,3,0.05,542,8432.0,1128.31079136691,0.8661870503597122,542,0,542,FastestO
query_3_1.graph,3,0.075,726,8432.0,888.358208955224,0.8946444249341527,726,0,726,FastestO
query_3_1.graph,3,0.1,917,8432.0,1013.84761904762,0.8797619047619047,917,0,917,FastestO
query_3_1.graph,3,0.15,1286,8432.0,921.648401826484,0.8906963470319635,1286,0,1286,FastestO
query_3_1.graph,3,0.2,1566,8432.0,927.19444015444,0.89003861003861,1566,0,1566,FastestO
query_3_1.graph,3,0.3,1874,8432.0,959.640188114579,0.8861906797776828,1874,0,1874,FastestO
query_3_1.graph,3,0.4,2069,8432.0,957.085593220339,0.8864936440677965,2069,0,2069,FastestO
query_3_1.graph,3,0.5,2205,8432.0,962.0912,0.8859,2171,0,2205,FastestO
query_3_1.graph,3,0.6,2327,8432.0,946.0704,0.8878,2171,0,2327,FastestO
