query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_product,n_review,oracle_cost,method
query_7_36.graph,1,0.6,2195,117613.98999999999,117444.01375089126,0.0014452043426868802,295,325,620,Exact_structureO
query_7_36.graph,2,0.6,2195,117613.98999999999,120962.54008013233,0.028470678361752173,292,316,608,Exact_structureO
query_7_36.graph,3,0.6,2195,117613.98999999999,121579.85866605856,0.033719361668272343,294,321,615,Exact_structureO
query_7_36.graph,4,0.6,2195,117613.98999999999,116265.99306320483,0.011461195532905196,297,303,600,Exact_structureO
query_7_36.graph,5,0.6,2195,117613.98999999999,122604.55301404213,0.04243171253727675,295,312,607,Exact_structureO
query_7_36.graph,1,0.7,2561,117613.98999999999,121052.01433805477,0.02923142338810865,301,353,654,Exact_structureO
query_7_36.graph,2,0.7,2561,117613.98999999999,118719.63686435108,0.009400640726082748,302,353,655,Exact_structureO
query_7_36.graph,3,0.7,2561,117613.98999999999,118519.02383355326,0.007694950520369834,303,344,647,Exact_structureO
query_7_36.graph,4,0.7,2561,117613.98999999999,119310.85390015398,0.014427398476609671,304,341,645,Exact_structureO
query_7_36.graph,5,0.7,2561,117613.98999999999,121189.56239383094,0.030400910587515595,303,342,645,Exact_structureO
query_7_36.graph,1,0.8,2927,117613.98999999999,119400.61295216437,0.01519056493334155,309,372,681,Exact_structureO
query_7_36.graph,2,0.8,2927,117613.98999999999,117889.71527020425,0.002344323750977759,309,380,689,Exact_structureO
query_7_36.graph,3,0.8,2927,117613.98999999999,116207.60637287074,0.011957621938761308,310,379,689,Exact_structureO
query_7_36.graph,4,0.8,2927,117613.98999999999,118875.1298695485,0.010722702882101963,308,366,674,Exact_structureO
query_7_36.graph,5,0.8,2927,117613.98999999999,118399.3455361177,0.006677398973691083,310,382,692,Exact_structureO
query_7_36.graph,1,0.9,3293,117613.98999999999,116143.29576476892,0.012504415803180154,312,400,712,Exact_structureO
query_7_36.graph,2,0.9,3293,117613.98999999999,117612.436889994,1.3205146819599062e-05,311,402,713,Exact_structureO
query_7_36.graph,3,0.9,3293,117613.98999999999,116171.07610980887,0.012268216478253319,313,397,710,Exact_structureO
query_7_36.graph,4,0.9,3293,117613.98999999999,119605.93148474368,0.016936263149848804,312,400,712,Exact_structureO
query_7_36.graph,5,0.9,3293,117613.98999999999,118913.7641802684,0.011051186855138605,312,400,712,Exact_structureO
query_5_144.graph,1,0.01,64,2692960.4,2355740.9876543204,0.12522256634211162,60,10,70,Exact_structureO
query_5_144.graph,2,0.01,64,2692960.4,3280334.2608695654,0.21811455559077866,55,5,60,Exact_structureO
query_5_144.graph,3,0.01,64,2692960.4,2090795.717948718,0.22360695762599478,57,8,65,Exact_structureO
query_5_144.graph,4,0.01,64,2692960.4,3347468.9487179485,0.24304425297822746,58,6,64,Exact_structureO
query_5_144.graph,5,0.01,64,2692960.4,3164043.238095238,0.17493121625376964,59,9,68,Exact_structureO
query_5_144.graph,1,0.05,323,2692960.4,2544232.439560439,0.055228424613878814,199,43,242,Exact_structureO
query_5_144.graph,2,0.05,323,2692960.4,2220256.668965517,0.17553311628142873,197,39,236,Exact_structureO
query_5_144.graph,3,0.05,323,2692960.4,2562363.1762114544,0.048495783223750887,203,45,248,Exact_structureO
query_5_144.graph,4,0.05,323,2692960.4,3393812.214814815,0.2602532940383436,192,54,246,Exact_structureO
query_5_144.graph,5,0.05,323,2692960.4,3171343.4052953166,0.1776420497291073,186,49,235,Exact_structureO
query_5_144.graph,1,0.075,485,2692960.4,2476511.2544132923,0.0803759110556203,251,71,322,Exact_structureO
query_5_144.graph,2,0.075,485,2692960.4,2379309.273453094,0.11647075335638275,255,71,326,Exact_structureO
query_5_144.graph,3,0.075,485,2692960.4,2596363.4028169014,0.035870188504479476,241,68,309,Exact_structureO
query_5_144.graph,4,0.075,485,2692960.4,3284373.5092783514,0.21961448422277266,244,85,329,Exact_structureO
query_5_144.graph,5,0.075,485,2692960.4,2932586.654719236,0.08898246506678521,248,81,329,Exact_structureO
query_5_144.graph,1,0.1,647,2692960.4,2270536.832773674,0.15686215334853276,304,93,397,Exact_structureO
query_5_144.graph,2,0.1,647,2692960.4,2611540.0632827957,0.030234509470397037,301,108,409,Exact_structureO
query_5_144.graph,3,0.1,647,2692960.4,2610987.8345618355,0.030439573280826707,295,102,397,Exact_structureO
query_5_144.graph,4,0.1,647,2692960.4,2996747.8261474282,0.1128079811895594,296,112,408,Exact_structureO
query_5_144.graph,5,0.1,647,2692960.4,2551739.9143812717,0.05244060982802726,293,122,415,Exact_structureO
query_5_144.graph,1,0.125,809,2692960.4,2196210.0814940585,0.18446254111495344,330,113,443,Exact_structureO
query_5_144.graph,2,0.125,809,2692960.4,2630548.4040978947,0.023175979825810003,329,123,452,Exact_structureO
query_5_144.graph,3,0.125,809,2692960.4,2893618.0152761475,0.07451190714729694,332,147,479,Exact_structureO
query_5_144.graph,4,0.125,809,2692960.4,2958462.8823195007,0.09859130580587103,323,134,457,Exact_structureO
query_5_144.graph,5,0.125,809,2692960.4,2631770.2657412,0.022722255499486633,328,150,478,Exact_structureO
query_5_144.graph,1,0.15,971,2692960.4,2475911.1574188257,0.08059875020114453,375,147,522,Exact_structureO
query_5_144.graph,2,0.15,971,2692960.4,2598434.1759788827,0.035101230608930306,362,150,512,Exact_structureO
query_5_144.graph,3,0.15,971,2692960.4,2827720.754221391,0.0500417140264636,360,164,524,Exact_structureO
query_5_144.graph,4,0.15,971,2692960.4,2914912.6844597505,0.08241943864445636,368,167,535,Exact_structureO
query_5_144.graph,5,0.15,971,2692960.4,2541197.4632478636,0.05635542830564324,358,163,521,Exact_structureO
query_5_144.graph,1,0.2,1295,2692960.4,2597424.4043920725,0.03547619772200417,433,211,644,Exact_structureO
query_5_144.graph,2,0.2,1295,2692960.4,2367876.740531372,0.12071609351130005,424,200,624,Exact_structureO
query_5_144.graph,3,0.2,1295,2692960.4,2780200.445581714,0.032395591699645586,407,199,606,Exact_structureO
query_5_144.graph,4,0.2,1295,2692960.4,2816366.2394106803,0.04582534500346917,418,220,638,Exact_structureO
query_5_144.graph,5,0.2,1295,2692960.4,2539359.2154949773,0.05703804055381676,425,216,641,Exact_structureO
query_5_144.graph,1,0.3,1942,2692960.4,2631204.834109968,0.022932222059422733,502,285,787,Exact_structureO
query_5_144.graph,2,0.3,1942,2692960.4,2527407.242406366,0.061476268865161915,513,291,804,Exact_structureO
query_5_144.graph,3,0.3,1942,2692960.4,2747974.9180015856,0.020429011136437705,504,306,810,Exact_structureO
query_5_144.graph,4,0.3,1942,2692960.4,2776783.5179353943,0.031126754754876605,512,313,825,Exact_structureO
query_5_144.graph,5,0.3,1942,2692960.4,2542510.2092679986,0.05586795510695268,505,310,815,Exact_structureO
query_5_144.graph,1,0.4,2590,2692960.4,2754162.148848435,0.022726568444316895,568,373,941,Exact_structureO
query_5_144.graph,2,0.4,2590,2692960.4,2575823.513625646,0.04349744109655452,579,377,956,Exact_structureO
query_5_144.graph,3,0.4,2590,2692960.4,2665696.7929754164,0.010124028197586381,578,380,958,Exact_structureO
query_5_144.graph,4,0.4,2590,2692960.4,2839068.679826561,0.054255636223451705,574,373,947,Exact_structureO
query_5_144.graph,5,0.4,2590,2692960.4,2587201.3499999973,0.0392724118780219,573,387,960,Exact_structureO
query_5_144.graph,1,0.5,3238,2692960.4,2828272.8238393106,0.05024671875580148,625,441,1066,Exact_structureO
query_5_144.graph,2,0.5,3238,2692960.4,2759549.5627085357,0.024727122875084162,618,458,1076,Exact_structureO
query_5_144.graph,3,0.5,3238,2692960.4,2632481.334934501,0.02245820809897499,625,443,1068,Exact_structureO
query_5_144.graph,4,0.5,3238,2692960.4,2919191.986794363,0.08400850855228427,633,453,1086,Exact_structureO
query_5_144.graph,5,0.5,3238,2692960.4,2571556.9575849697,0.04508177781412241,626,446,1072,Exact_structureO
query_5_144.graph,1,0.6,3885,2692960.4,2812344.8882138375,0.044332062296139826,676,505,1181,Exact_structureO
query_5_144.graph,2,0.6,3885,2692960.4,2732471.6512871003,0.014672050612812714,673,539,1212,Exact_structureO
query_5_144.graph,3,0.6,3885,2692960.4,2672292.9697512337,0.007674613502956154,675,523,1198,Exact_structureO
query_5_144.graph,4,0.6,3885,2692960.4,2902482.857973547,0.07780376494713673,669,501,1170,Exact_structureO
query_5_144.graph,5,0.6,3885,2692960.4,2576146.2542810594,0.04337759505076292,684,513,1197,Exact_structureO
query_5_144.graph,1,0.7,4533,2692960.4,2738609.1916398574,0.0169511559248541,721,575,1296,Exact_structureO
query_5_144.graph,2,0.7,4533,2692960.4,2769960.2875846354,0.028593026315810482,701,587,1288,Exact_structureO
query_5_144.graph,3,0.7,4533,2692960.4,2720551.5388245755,0.010245653380040635,717,581,1298,Exact_structureO
query_5_144.graph,4,0.7,4533,2692960.4,2812593.4882042226,0.04442437705516306,717,577,1294,Exact_structureO
query_5_144.graph,5,0.7,4533,2692960.4,2613567.0748134144,0.029481801955418857,723,577,1300,Exact_structureO
query_5_144.graph,1,0.8,5180,2692960.4,2765558.814482388,0.02695858969273673,747,625,1372,Exact_structureO
query_5_144.graph,2,0.8,5180,2692960.4,2747464.1251744376,0.020239334070578142,743,667,1410,Exact_structureO
query_5_144.graph,3,0.8,5180,2692960.4,2725862.0667679585,0.012217657106268088,752,632,1384,Exact_structureO
query_5_144.graph,4,0.8,5180,2692960.4,2752031.7176753976,0.02193545722967101,749,650,1399,Exact_structureO
query_5_144.graph,5,0.8,5180,2692960.4,2642289.8277688776,0.01881593662911727,757,619,1376,Exact_structureO
query_5_144.graph,1,0.9,5828,2692960.4,2750256.018476389,0.021276071670563362,776,678,1454,Exact_structureO
query_5_144.graph,2,0.9,5828,2692960.4,2724690.8620128892,0.011782743635179088,768,699,1467,Exact_structureO
query_5_144.graph,3,0.9,5828,2692960.4,2637622.5804885314,0.020549065449112627,781,684,1465,Exact_structureO
query_5_144.graph,4,0.9,5828,2692960.4,2779444.1495201853,0.03211474981963545,770,691,1461,Exact_structureO
query_5_144.graph,5,0.9,5828,2692960.4,2618545.8937733937,0.027632974560861053,782,670,1452,Exact_structureO
query_5_35.graph,1,0.01,68,2842172.7300000004,2202048.6350000002,0.2252235018101803,62,8,70,Exact_structureO
query_5_35.graph,2,0.01,68,2842172.7300000004,2663665.398850575,0.06280664410900365,64,9,73,Exact_structureO
query_5_35.graph,3,0.01,68,2842172.7300000004,1859039.751388889,0.34590894783903975,55,9,64,Exact_structureO
query_5_35.graph,4,0.01,68,2842172.7300000004,3741725.4654205604,0.3165017825713076,65,14,79,Exact_structureO
query_5_35.graph,5,0.01,68,2842172.7300000004,3073230.1310810815,0.0812960446218485,59,9,68,Exact_structureO
query_5_35.graph,1,0.05,343,2842172.7300000004,2746340.9018691587,0.03371780578967194,206,39,245,Exact_structureO
query_5_35.graph,2,0.05,343,2842172.7300000004,2302995.4741697423,0.18970601263571268,200,44,244,Exact_structureO
query_5_35.graph,3,0.05,343,2842172.7300000004,2932976.4941763724,0.03194871417134875,203,55,258,Exact_structureO
query_5_35.graph,4,0.05,343,2842172.7300000004,2288664.380354506,0.1947483148378158,210,59,269,Exact_structureO
query_5_35.graph,5,0.05,343,2842172.7300000004,2532220.8472491917,0.10905455515745824,203,51,254,Exact_structureO
query_5_35.graph,1,0.075,514,2842172.7300000004,3385125.9368536836,0.19103455645839057,261,79,340,Exact_structureO
query_5_35.graph,2,0.075,514,2842172.7300000004,2653381.0703264093,0.06642511824873892,269,86,355,Exact_structureO
query_5_35.graph,3,0.075,514,2842172.7300000004,2644216.4884279477,0.06964961681693874,258,74,332,Exact_structureO
query_5_35.graph,4,0.075,514,2842172.7300000004,2868992.2377777784,0.009436269476056074,260,89,349,Exact_structureO
query_5_35.graph,5,0.075,514,2842172.7300000004,2897739.451179041,0.01955078964501943,273,95,368,Exact_structureO
query_5_35.graph,1,0.1,686,2842172.7300000004,3326976.411087113,0.17057502380832162,315,118,433,Exact_structureO
query_5_35.graph,2,0.1,686,2842172.7300000004,2641368.5926409913,0.07065163043732711,320,113,433,Exact_structureO
query_5_35.graph,3,0.1,686,2842172.7300000004,2567939.0582228126,0.09648733480642037,320,118,438,Exact_structureO
query_5_35.graph,4,0.1,686,2842172.7300000004,2899795.52486188,0.02027420580517626,305,130,435,Exact_structureO
query_5_35.graph,5,0.1,686,2842172.7300000004,3018018.60858209,0.06187022932349704,301,105,406,Exact_structureO
query_5_35.graph,1,0.125,857,2842172.7300000004,3054643.548771164,0.07475647645495614,348,143,491,Exact_structureO
query_5_35.graph,2,0.125,857,2842172.7300000004,2567310.247216158,0.09670857787163496,361,139,500,Exact_structureO
query_5_35.graph,3,0.125,857,2842172.7300000004,2738761.0160919554,0.036384739328649135,346,158,504,Exact_structureO
query_5_35.graph,4,0.125,857,2842172.7300000004,2664596.1090047387,0.06247917979118098,353,150,503,Exact_structureO
query_5_35.graph,5,0.125,857,2842172.7300000004,2880795.7066801637,0.013589243282959544,352,144,496,Exact_structureO
query_5_35.graph,1,0.15,1029,2842172.7300000004,2950196.359489051,0.03800741184686924,390,180,570,Exact_structureO
query_5_35.graph,2,0.15,1029,2842172.7300000004,2754322.122185015,0.030909665302075187,391,178,569,Exact_structureO
query_5_35.graph,3,0.15,1029,2842172.7300000004,2545856.15363571,0.1042570612393042,394,190,584,Exact_structureO
query_5_35.graph,4,0.15,1029,2842172.7300000004,2862294.9297435894,0.007079865178915047,387,175,562,Exact_structureO
query_5_35.graph,5,0.15,1029,2842172.7300000004,2821783.181739133,0.007173930016866917,397,178,575,Exact_structureO
query_5_35.graph,1,0.2,1372,2842172.7300000004,2931109.410126582,0.0312917927850857,446,233,679,Exact_structureO
query_5_35.graph,2,0.2,1372,2842172.7300000004,2704740.799277039,0.0483545314724632,444,238,682,Exact_structureO
query_5_35.graph,3,0.2,1372,2842172.7300000004,2681316.0706586805,0.056596369968450126,442,246,688,Exact_structureO
query_5_35.graph,4,0.2,1372,2842172.7300000004,2836764.726974218,0.0019027707108365275,459,241,700,Exact_structureO
query_5_35.graph,5,0.2,1372,2842172.7300000004,2712621.5413643345,0.04558174359644423,449,244,693,Exact_structureO
query_5_35.graph,1,0.3,2058,2842172.7300000004,2830053.9526860467,0.004263913021906212,539,353,892,Exact_structureO
query_5_35.graph,2,0.3,2058,2842172.7300000004,2798441.78648555,0.015386448210151692,523,324,847,Exact_structureO
query_5_35.graph,3,0.3,2058,2842172.7300000004,2821350.4603241603,0.007326180233894565,532,362,894,Exact_structureO
query_5_35.graph,4,0.3,2058,2842172.7300000004,2905704.5985626257,0.02235327497587567,538,318,856,Exact_structureO
query_5_35.graph,5,0.3,2058,2842172.7300000004,2645379.4224642017,0.06924044603573362,537,329,866,Exact_structureO
query_5_35.graph,1,0.4,2745,2842172.7300000004,2779630.2598522683,0.022005161575008206,610,433,1043,Exact_structureO
query_5_35.graph,2,0.4,2745,2842172.7300000004,2795093.2763416995,0.016564599737856504,613,425,1038,Exact_structureO
query_5_35.graph,3,0.4,2745,2842172.7300000004,2842724.706578273,0.00019420937103721117,607,450,1057,Exact_structureO
query_5_35.graph,4,0.4,2745,2842172.7300000004,2882279.165441631,0.014111188605215567,611,416,1027,Exact_structureO
query_5_35.graph,5,0.4,2745,2842172.7300000004,2710189.2921092156,0.04643751468644371,611,417,1028,Exact_structureO
query_5_35.graph,1,0.5,3431,2842172.7300000004,2722729.1204038607,0.04202545761395006,659,486,1145,Exact_structureO
query_5_35.graph,2,0.5,3431,2842172.7300000004,2799681.4094014745,0.014950294945137244,664,488,1152,Exact_structureO
query_5_35.graph,3,0.5,3431,2842172.7300000004,2850911.51246491,0.0030746838053397852,662,535,1197,Exact_structureO
query_5_35.graph,4,0.5,3431,2842172.7300000004,2885413.248887043,0.01521389549291838,666,484,1150,Exact_structureO
query_5_35.graph,5,0.5,3431,2842172.7300000004,2727188.9083213625,0.04045631022525432,667,479,1146,Exact_structureO
query_5_35.graph,1,0.6,4117,2842172.7300000004,2849173.8304781592,0.0024632916938017333,712,567,1279,Exact_structureO
query_5_35.graph,2,0.6,4117,2842172.7300000004,2839959.506887558,0.0007787081654402231,716,564,1280,Exact_structureO
query_5_35.graph,3,0.6,4117,2842172.7300000004,2818892.1860912293,0.008191108043166372,703,568,1271,Exact_structureO
query_5_35.graph,4,0.6,4117,2842172.7300000004,2774688.815703193,0.023743776577860292,711,562,1273,Exact_structureO
query_5_35.graph,5,0.6,4117,2842172.7300000004,2814917.83158758,0.009589458840673772,711,552,1263,Exact_structureO
query_5_35.graph,1,0.7,4804,2842172.7300000004,2849145.0720255356,0.0024531732191854436,751,609,1360,Exact_structureO
query_5_35.graph,2,0.7,4804,2842172.7300000004,2818025.0541654406,0.008496202774614558,751,619,1370,Exact_structureO
query_5_35.graph,3,0.7,4804,2842172.7300000004,2796886.5837003686,0.015933636200791988,752,634,1386,Exact_structureO
query_5_35.graph,4,0.7,4804,2842172.7300000004,2817824.366731652,0.00856681334365923,752,619,1371,Exact_structureO
query_5_35.graph,5,0.7,4804,2842172.7300000004,2829794.426755242,0.0043552255336565685,753,613,1366,Exact_structureO
query_5_35.graph,1,0.8,5490,2842172.7300000004,2932743.033653504,0.03186657260394717,787,676,1463,Exact_structureO
query_5_35.graph,2,0.8,5490,2842172.7300000004,2880923.063502849,0.01363405295316046,788,676,1464,Exact_structureO
query_5_35.graph,3,0.8,5490,2842172.7300000004,2797060.4471972794,0.015872463459573414,789,694,1483,Exact_structureO
query_5_35.graph,4,0.8,5490,2842172.7300000004,2760424.911274984,0.02876243863089082,798,680,1478,Exact_structureO
query_5_35.graph,5,0.8,5490,2842172.7300000004,2832054.3061611326,0.003560101654647782,790,688,1478,Exact_structureO
query_5_35.graph,1,0.9,6176,2842172.7300000004,2921371.431569798,0.02786554832992063,819,736,1555,Exact_structureO
query_5_35.graph,2,0.9,6176,2842172.7300000004,2866468.7169723557,0.008548385084377079,815,731,1546,Exact_structureO
query_5_35.graph,3,0.9,6176,2842172.7300000004,2798499.9312598323,0.015365990349280458,817,737,1554,Exact_structureO
query_5_35.graph,4,0.9,6176,2842172.7300000004,2762686.612337472,0.02796667381384963,816,715,1531,Exact_structureO
query_5_35.graph,5,0.9,6176,2842172.7300000004,2832329.2159660747,0.0034633764267823787,817,726,1543,Exact_structureO
query_5_86.graph,1,0.01,68,2822930.24,2346603.451904762,0.16873487744962415,62,8,70,Exact_structureO
query_5_86.graph,2,0.01,68,2822930.24,1834859.1174025973,0.35001613167649614,58,9,67,Exact_structureO
query_5_86.graph,3,0.01,68,2822930.24,1377589.5994366198,0.5120001267064185,59,5,64,Exact_structureO
query_5_86.graph,4,0.01,68,2822930.24,2803876.119428572,0.006749766714542844,55,12,67,Exact_structureO
query_5_86.graph,5,0.01,68,2822930.24,3246942.1599999997,0.15020276236085786,64,8,72,Exact_structureO
query_5_86.graph,1,0.05,343,2822930.24,2877646.5347260283,0.019382800875032642,198,56,254,Exact_structureO
query_5_86.graph,2,0.05,343,2822930.24,2826913.305402062,0.001410968413467305,199,52,251,Exact_structureO
query_5_86.graph,3,0.05,343,2822930.24,3315341.057441077,0.1744325135859811,206,53,259,Exact_structureO
query_5_86.graph,4,0.05,343,2822930.24,2663401.910068027,0.05651160899107907,202,50,252,Exact_structureO
query_5_86.graph,5,0.05,343,2822930.24,2182515.333522124,0.22686175428758593,202,53,255,Exact_structureO
query_5_86.graph,1,0.075,515,2822930.24,3090213.5364022367,0.09468292649067957,251,84,335,Exact_structureO
query_5_86.graph,2,0.075,515,2822930.24,2640468.960873787,0.06463541909070109,265,75,340,Exact_structureO
query_5_86.graph,3,0.075,515,2822930.24,3434492.29271471,0.21664086630589555,265,87,352,Exact_structureO
query_5_86.graph,4,0.075,515,2822930.24,2914324.5467615677,0.03237568731474125,274,90,364,Exact_structureO
query_5_86.graph,5,0.075,515,2822930.24,2787297.019380164,0.01262277760708545,266,88,354,Exact_structureO
query_5_86.graph,1,0.1,686,2822930.24,2570430.635825867,0.08944592416641985,318,120,438,Exact_structureO
query_5_86.graph,2,0.1,686,2822930.24,2500243.0138950488,0.11430931644451527,320,108,428,Exact_structureO
query_5_86.graph,3,0.1,686,2822930.24,3098113.6423529414,0.0974814745521098,316,116,432,Exact_structureO
query_5_86.graph,4,0.1,686,2822930.24,2865840.8293912,0.0152007261048009,321,126,447,Exact_structureO
query_5_86.graph,5,0.1,686,2822930.24,3016713.3382465392,0.06864608111836976,317,120,437,Exact_structureO
query_5_86.graph,1,0.125,858,2822930.24,2700052.1295634545,0.04352856783189431,349,156,505,Exact_structureO
query_5_86.graph,2,0.125,858,2822930.24,2783569.815308891,0.013943109232167725,360,153,513,Exact_structureO
query_5_86.graph,3,0.125,858,2822930.24,3187303.856846229,0.12907638016808695,356,162,518,Exact_structureO
query_5_86.graph,4,0.125,858,2822930.24,2893114.3087901454,0.024862133607008726,362,168,530,Exact_structureO
query_5_86.graph,5,0.125,858,2822930.24,2784494.5232432433,0.013615538992829267,369,161,530,Exact_structureO
query_5_86.graph,1,0.15,1030,2822930.24,2823626.1700587575,0.00024652754393155276,395,191,586,Exact_structureO
query_5_86.graph,2,0.15,1030,2822930.24,3044762.8758368744,0.07858240090158024,392,181,573,Exact_structureO
query_5_86.graph,3,0.15,1030,2822930.24,3201809.6322706765,0.13421493273268995,395,189,584,Exact_structureO
query_5_86.graph,4,0.15,1030,2822930.24,2740561.159021583,0.029178574734605306,390,193,583,Exact_structureO
query_5_86.graph,5,0.15,1030,2822930.24,2686655.1437694714,0.048274340718575025,387,177,564,Exact_structureO
query_5_86.graph,1,0.2,1373,2822930.24,2773325.8777455897,0.01757194051469388,452,248,700,Exact_structureO
query_5_86.graph,2,0.2,1373,2822930.24,2955826.545619404,0.047077431718399,447,236,683,Exact_structureO
query_5_86.graph,3,0.2,1373,2822930.24,3012912.184576869,0.06729955345154713,448,237,685,Exact_structureO
query_5_86.graph,4,0.2,1373,2822930.24,3038767.011106092,0.07645841475207399,445,250,695,Exact_structureO
query_5_86.graph,5,0.2,1373,2822930.24,2587671.7920308723,0.08333838528334582,457,240,697,Exact_structureO
query_5_86.graph,1,0.3,2060,2822930.24,2836805.450306399,0.004915180017483737,537,356,893,Exact_structureO
query_5_86.graph,2,0.3,2060,2822930.24,3095800.3491192223,0.09666200930251186,538,315,853,Exact_structureO
query_5_86.graph,3,0.3,2060,2822930.24,2975935.642006806,0.054200915006247505,532,343,875,Exact_structureO
query_5_86.graph,4,0.3,2060,2822930.24,2885710.9169316324,0.02223954245912652,538,345,883,Exact_structureO
query_5_86.graph,5,0.3,2060,2822930.24,2651088.9906790364,0.060873360200698355,532,334,866,Exact_structureO
query_5_86.graph,1,0.4,2747,2822930.24,2776554.932292382,0.016428074293333744,624,447,1071,Exact_structureO
query_5_86.graph,2,0.4,2747,2822930.24,2822679.178187864,8.893659807063536e-05,629,409,1038,Exact_structureO
query_5_86.graph,3,0.4,2747,2822930.24,2874810.8561924617,0.01837828489607361,613,441,1054,Exact_structureO
query_5_86.graph,4,0.4,2747,2822930.24,2890323.751685665,0.023873601526074113,628,450,1078,Exact_structureO
query_5_86.graph,5,0.4,2747,2822930.24,2661361.249089606,0.05723449648914955,618,426,1044,Exact_structureO
query_5_86.graph,1,0.5,3434,2822930.24,2858302.9258879647,0.01253048530450559,665,510,1175,Exact_structureO
query_5_86.graph,2,0.5,3434,2822930.24,2759852.1686556204,0.022344892002850128,675,474,1149,Exact_structureO
query_5_86.graph,3,0.5,3434,2822930.24,2725363.170476188,0.03456233814825416,670,508,1178,Exact_structureO
query_5_86.graph,4,0.5,3434,2822930.24,2875628.342835736,0.01866787286806484,667,503,1170,Exact_structureO
query_5_86.graph,5,0.5,3434,2822930.24,2676046.136896166,0.05203249482489308,669,504,1173,Exact_structureO
query_5_86.graph,1,0.6,4120,2822930.24,2814475.50737307,0.002995020035256112,716,562,1278,Exact_structureO
query_5_86.graph,2,0.6,4120,2822930.24,2780284.3912759125,0.0151069438839862,727,542,1269,Exact_structureO
query_5_86.graph,3,0.6,4120,2822930.24,2781040.96622874,0.014838933381244446,721,580,1301,Exact_structureO
query_5_86.graph,4,0.6,4120,2822930.24,2880277.672941369,0.020314860115483682,721,578,1299,Exact_structureO
query_5_86.graph,5,0.6,4120,2822930.24,2687439.7561596828,0.047996398182449405,719,570,1289,Exact_structureO
query_5_86.graph,1,0.7,4807,2822930.24,2810900.664066764,0.0042613791027426035,762,620,1382,Exact_structureO
query_5_86.graph,2,0.7,4807,2822930.24,2756791.482771127,0.023429114999622944,775,621,1396,Exact_structureO
query_5_86.graph,3,0.7,4807,2822930.24,2848855.708452801,0.009183885625455978,757,657,1414,Exact_structureO
query_5_86.graph,4,0.7,4807,2822930.24,2839971.396429826,0.006036690594885481,761,638,1399,Exact_structureO
query_5_86.graph,5,0.7,4807,2822930.24,2708828.1510864007,0.04041973382721618,762,634,1396,Exact_structureO
query_5_86.graph,1,0.8,5494,2822930.24,2847927.6406638725,0.00885512518505319,804,685,1489,Exact_structureO
query_5_86.graph,2,0.8,5494,2822930.24,2781146.0311038764,0.014801715006646357,806,675,1481,Exact_structureO
query_5_86.graph,3,0.8,5494,2822930.24,2859688.70191511,0.013021385153006746,793,703,1496,Exact_structureO
query_5_86.graph,4,0.8,5494,2822930.24,2824365.330469187,0.0005083690871463617,797,694,1491,Exact_structureO
query_5_86.graph,5,0.8,5494,2822930.24,2664081.157058517,0.05627099128793322,796,698,1494,Exact_structureO
query_5_86.graph,1,0.9,6181,2822930.24,2901586.900458099,0.027863480061802243,832,742,1574,Exact_structureO
query_5_86.graph,2,0.9,6181,2822930.24,2808872.699225965,0.00497976909767181,835,732,1567,Exact_structureO
query_5_86.graph,3,0.9,6181,2822930.24,2837899.450932351,0.0053027208112484975,829,759,1588,Exact_structureO
query_5_86.graph,4,0.9,6181,2822930.24,2827378.2564036925,0.001575673511397968,831,742,1573,Exact_structureO
query_5_86.graph,5,0.9,6181,2822930.24,2731271.8031045627,0.0324692532591374,826,750,1576,Exact_structureO
query_7_103.graph,1,0.01,0,77.52,82.09389000000009,0.05900270897832935,26,3,29,Exact_structureO
query_7_103.graph,2,0.01,0,77.52,74.3854800000001,0.040434984520122494,26,3,29,Exact_structureO
query_7_103.graph,3,0.01,0,77.52,83.77489000000008,0.08068743550051714,26,3,29,Exact_structureO
query_7_103.graph,4,0.01,0,77.52,73.2284600000001,0.05536042311661376,26,3,29,Exact_structureO
query_7_103.graph,5,0.01,0,77.52,86.97145500000003,0.12192279411764756,26,3,29,Exact_structureO
query_7_103.graph,1,0.05,1,77.52,82.09389000000009,0.05900270897832935,26,3,29,Exact_structureO
query_7_103.graph,2,0.05,1,77.52,74.3854800000001,0.040434984520122494,26,3,29,Exact_structureO
query_7_103.graph,3,0.05,1,77.52,83.77489000000008,0.08068743550051714,26,3,29,Exact_structureO
query_7_103.graph,4,0.05,1,77.52,73.2284600000001,0.05536042311661376,26,3,29,Exact_structureO
query_7_103.graph,5,0.05,1,77.52,86.97145500000003,0.12192279411764756,26,3,29,Exact_structureO
query_7_103.graph,1,0.075,2,77.52,82.09389000000009,0.05900270897832935,26,3,29,Exact_structureO
query_7_103.graph,2,0.075,2,77.52,74.3854800000001,0.040434984520122494,26,3,29,Exact_structureO
query_7_103.graph,3,0.075,2,77.52,83.77489000000008,0.08068743550051714,26,3,29,Exact_structureO
query_7_103.graph,4,0.075,2,77.52,73.2284600000001,0.05536042311661376,26,3,29,Exact_structureO
query_7_103.graph,5,0.075,2,77.52,86.97145500000003,0.12192279411764756,26,3,29,Exact_structureO
query_7_103.graph,1,0.1,3,77.52,82.09389000000009,0.05900270897832935,26,3,29,Exact_structureO
query_7_103.graph,2,0.1,3,77.52,74.3854800000001,0.040434984520122494,26,3,29,Exact_structureO
