query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_120.graph,1,0.01,101,20240.21863339552,18.87368421052625,0.9990675157935605,101,0,101,FastestO
query_3_120.graph,2,0.01,101,20240.21863339552,3.6072857142857155,0.9998217763464109,101,0,101,FastestO
query_3_120.graph,3,0.01,101,20240.21863339552,17.88480295566499,0.9991163730353112,101,0,101,FastestO
query_3_120.graph,4,0.01,101,20240.21863339552,13.492738095238094,0.9993333699432981,101,0,101,FastestO
query_3_120.graph,5,0.01,101,20240.21863339552,66.97355191256831,0.9966910657871025,101,0,101,FastestO
query_3_120.graph,1,0.05,384,20240.21863339552,25.042162703379173,0.9987627523616736,384,0,384,FastestO
query_3_120.graph,2,0.05,384,20240.21863339552,18.913991596638663,0.9990655243434263,384,0,384,FastestO
query_3_120.graph,3,0.05,384,20240.21863339552,21.97962691538976,0.9989140617839413,384,0,384,FastestO
query_3_120.graph,4,0.05,384,20240.21863339552,20.180828667413255,0.9990029342551608,384,0,384,FastestO
query_3_120.graph,5,0.05,384,20240.21863339552,19.485132415254192,0.9990373062283475,384,0,384,FastestO
query_3_120.graph,1,0.075,552,20240.21863339552,16.475146178231768,0.9991860193569723,552,0,552,FastestO
query_3_120.graph,2,0.075,552,20240.21863339552,17.59633538191397,0.9991306252318402,552,0,552,FastestO
query_3_120.graph,3,0.075,552,20240.21863339552,23.92188790560466,0.9988181013091363,552,0,552,FastestO
query_3_120.graph,4,0.075,552,20240.21863339552,19.370927917164426,0.9990429486821253,552,0,552,FastestO
query_3_120.graph,5,0.075,552,20240.21863339552,17.82242424242426,0.9991194549542554,552,0,552,FastestO
query_3_120.graph,1,0.1,688,20240.21863339552,25.081377680843328,0.9987608148837157,688,0,688,FastestO
query_3_120.graph,2,0.1,688,20240.21863339552,28.546631465315002,0.9985896085421619,688,0,688,FastestO
query_3_120.graph,3,0.1,688,20240.21863339552,21.860962566844936,0.9989199245836814,688,0,688,FastestO
query_3_120.graph,4,0.1,688,20240.21863339552,19.084482758620684,0.9990571009580335,688,0,688,FastestO
query_3_120.graph,5,0.1,688,20240.21863339552,18.905141666666662,0.9990659615882077,688,0,688,FastestO
query_3_120.graph,1,0.15,898,20240.21863339552,26.17934348004939,0.9987065681475963,898,0,898,FastestO
query_3_120.graph,2,0.15,898,20240.21863339552,36.28556902431791,0.9982072540973224,898,0,898,FastestO
query_3_120.graph,3,0.15,898,20240.21863339552,22.799715461493204,0.9988735440128164,898,0,898,FastestO
query_3_120.graph,4,0.15,898,20240.21863339552,26.667744749145236,0.9986824379107672,898,0,898,FastestO
