query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_product,n_review,oracle_cost,method
query_7_140.graph,4,0.7,2804,36397.59999999999,36653.61915765949,0.007033957119686334,338,279,617,Exact_structureO
query_7_140.graph,5,0.7,2804,36397.59999999999,36392.78896828964,0.00013217991599306545,344,279,623,Exact_structureO
query_7_140.graph,1,0.8,3204,36397.59999999999,35610.24909222913,0.02163194572639017,352,324,676,Exact_structureO
query_7_140.graph,2,0.8,3204,36397.59999999999,35875.20750639727,0.014352388443268731,353,315,668,Exact_structureO
query_7_140.graph,3,0.8,3204,36397.59999999999,35024.231143161844,0.03773240150004802,348,324,672,Exact_structureO
query_7_140.graph,4,0.8,3204,36397.59999999999,37128.00741838531,0.020067460997024958,350,315,665,Exact_structureO
query_7_140.graph,5,0.8,3204,36397.59999999999,36693.60594405575,0.008132567643354502,351,308,659,Exact_structureO
query_7_140.graph,1,0.9,3605,36397.59999999999,35863.63666218481,0.014670289739301078,355,337,692,Exact_structureO
query_7_140.graph,2,0.9,3605,36397.59999999999,36074.30884434293,0.008882210795686026,358,331,689,Exact_structureO
query_7_140.graph,3,0.9,3605,36397.59999999999,35434.92346153724,0.02644890153369318,356,343,699,Exact_structureO
query_7_140.graph,4,0.9,3605,36397.59999999999,37246.32854131513,0.023318255635402897,357,345,702,Exact_structureO
query_7_140.graph,5,0.9,3605,36397.59999999999,36489.688377484665,0.0025300672979722133,359,330,689,Exact_structureO
query_5_48.graph,1,0.01,69,709794.3,775899.9357142856,0.09313351165863903,69,8,77,Exact_structureO
query_5_48.graph,2,0.01,69,709794.3,628998.9068965518,0.11382930674907957,66,7,73,Exact_structureO
query_5_48.graph,3,0.01,69,709794.3,528689.9647727272,0.2551504502463218,67,6,73,Exact_structureO
query_5_48.graph,4,0.01,69,709794.3,763700.2511904762,0.07594587782752861,61,8,69,Exact_structureO
query_5_48.graph,5,0.01,69,709794.3,518414.8294117647,0.2696266659062144,65,5,70,Exact_structureO
query_5_48.graph,1,0.05,346,709794.3,680640.2595348839,0.04107392869330755,208,55,263,Exact_structureO
query_5_48.graph,2,0.05,346,709794.3,768219.2892605637,0.08231256472553192,212,59,271,Exact_structureO
query_5_48.graph,3,0.05,346,709794.3,767832.1151459856,0.08176709103748166,218,52,270,Exact_structureO
query_5_48.graph,4,0.05,346,709794.3,810211.5484375001,0.1414737318086382,209,53,262,Exact_structureO
query_5_48.graph,5,0.05,346,709794.3,736460.3585820897,0.037568713332989015,206,52,258,Exact_structureO
query_5_48.graph,1,0.075,520,709794.3,662305.581335773,0.06690490282075673,266,89,355,Exact_structureO
query_5_48.graph,2,0.075,520,709794.3,638988.5465794769,0.09975531420937464,263,86,349,Exact_structureO
query_5_48.graph,3,0.075,520,709794.3,776584.5747263676,0.09409807140796643,270,90,360,Exact_structureO
query_5_48.graph,4,0.075,520,709794.3,757679.399691675,0.06746334774972823,274,90,364,Exact_structureO
query_5_48.graph,5,0.075,520,709794.3,872648.7381987575,0.22943892082362097,266,97,363,Exact_structureO
query_5_48.graph,1,0.1,693,709794.3,656780.4662682599,0.07468901022696312,309,113,422,Exact_structureO
query_5_48.graph,2,0.1,693,709794.3,662820.459339177,0.06617951237537839,307,125,432,Exact_structureO
query_5_48.graph,3,0.1,693,709794.3,764349.4087155957,0.07686044916899963,309,113,422,Exact_structureO
query_5_48.graph,4,0.1,693,709794.3,785804.3027942416,0.107087367134734,297,108,405,Exact_structureO
query_5_48.graph,5,0.1,693,709794.3,812269.3090040921,0.14437282604846513,312,130,442,Exact_structureO
query_5_48.graph,1,0.125,866,709794.3,595812.2495927165,0.1605846234708895,363,137,500,Exact_structureO
query_5_48.graph,2,0.125,866,709794.3,651222.0042067914,0.08252009884160613,353,151,504,Exact_structureO
query_5_48.graph,3,0.125,866,709794.3,687431.3125856998,0.031506293322305076,360,144,504,Exact_structureO
query_5_48.graph,4,0.125,866,709794.3,769646.2908200728,0.08432300853933697,342,137,479,Exact_structureO
query_5_48.graph,5,0.125,866,709794.3,763902.5124868827,0.07623083545033074,347,160,507,Exact_structureO
query_5_48.graph,1,0.15,1040,709794.3,623743.5868058285,0.12123331110741738,393,164,557,Exact_structureO
query_5_48.graph,2,0.15,1040,709794.3,686992.0192596059,0.03212519562413243,368,168,536,Exact_structureO
query_5_48.graph,3,0.15,1040,709794.3,693333.4596032074,0.02319100110664826,391,161,552,Exact_structureO
query_5_48.graph,4,0.15,1040,709794.3,723631.2915240075,0.019494368331793313,386,179,565,Exact_structureO
query_5_48.graph,5,0.15,1040,709794.3,795681.7466967577,0.12100329165331095,394,194,588,Exact_structureO
query_5_48.graph,1,0.2,1386,709794.3,632657.7703595205,0.10867448448160205,446,225,671,Exact_structureO
query_5_48.graph,2,0.2,1386,709794.3,682564.6277878238,0.03836276539861796,431,229,660,Exact_structureO
query_5_48.graph,3,0.2,1386,709794.3,674178.1790783404,0.05017808810476448,433,201,634,Exact_structureO
query_5_48.graph,4,0.2,1386,709794.3,753815.4498576316,0.06201958772792559,453,237,690,Exact_structureO
query_5_48.graph,5,0.2,1386,709794.3,771432.5257359378,0.08683956145595662,455,246,701,Exact_structureO
query_5_48.graph,1,0.3,2080,709794.3,648753.4336918182,0.08599796632373899,529,296,825,Exact_structureO
query_5_48.graph,2,0.3,2080,709794.3,694122.0961348072,0.022079923528820714,504,313,817,Exact_structureO
query_5_48.graph,3,0.3,2080,709794.3,716195.692249386,0.009018658292107929,521,303,824,Exact_structureO
query_5_48.graph,4,0.3,2080,709794.3,730170.0960370388,0.028706621111269544,512,301,813,Exact_structureO
query_5_48.graph,5,0.3,2080,709794.3,748623.5829379227,0.05470497993280959,512,301,813,Exact_structureO
query_5_48.graph,1,0.4,2773,709794.3,667019.5703777357,0.060263557515556815,588,362,950,Exact_structureO
query_5_48.graph,2,0.4,2773,709794.3,697229.3117331691,0.017702295252062343,579,379,958,Exact_structureO
query_5_48.graph,3,0.4,2773,709794.3,686460.9109636273,0.03287345226127171,594,370,964,Exact_structureO
query_5_48.graph,4,0.4,2773,709794.3,721545.2090205129,0.016555372479763263,584,400,984,Exact_structureO
query_5_48.graph,5,0.4,2773,709794.3,744889.954480425,0.04944482433914296,574,374,948,Exact_structureO
query_5_48.graph,1,0.5,3467,709794.3,667133.1688299839,0.06010351332775725,649,451,1100,Exact_structureO
query_5_48.graph,2,0.5,3467,709794.3,699639.3404120466,0.014306904955355942,648,449,1097,Exact_structureO
query_5_48.graph,3,0.5,3467,709794.3,694963.5634420624,0.020894414843762046,652,448,1100,Exact_structureO
query_5_48.graph,4,0.5,3467,709794.3,721604.6528903083,0.016639120503374353,646,485,1131,Exact_structureO
query_5_48.graph,5,0.5,3467,709794.3,760020.688334431,0.07076189303637827,639,462,1101,Exact_structureO
query_5_48.graph,1,0.6,4160,709794.3,676115.4868778789,0.047448694814992386,702,521,1223,Exact_structureO
query_5_48.graph,2,0.6,4160,709794.3,703970.0145100122,0.008205596311477586,707,530,1237,Exact_structureO
query_5_48.graph,3,0.6,4160,709794.3,690048.3715266404,0.02781922660319993,716,536,1252,Exact_structureO
query_5_48.graph,4,0.6,4160,709794.3,714127.803015722,0.006105294189770071,701,546,1247,Exact_structureO
query_5_48.graph,5,0.6,4160,709794.3,762795.0179967668,0.07467053200732492,700,541,1241,Exact_structureO
query_5_48.graph,1,0.7,4853,709794.3,684253.1264138074,0.03598390912154783,742,616,1358,Exact_structureO
query_5_48.graph,2,0.7,4853,709794.3,700590.4824148623,0.012966880101936277,751,579,1330,Exact_structureO
query_5_48.graph,3,0.7,4853,709794.3,703219.1613557761,0.009263442442724486,749,582,1331,Exact_structureO
query_5_48.graph,4,0.7,4853,709794.3,698407.6581299942,0.016042171471376807,742,607,1349,Exact_structureO
query_5_48.graph,5,0.7,4853,709794.3,753991.0526346561,0.06226698725906369,751,606,1357,Exact_structureO
query_5_48.graph,1,0.8,5547,709794.3,692908.7960190902,0.023789292166631688,778,679,1457,Exact_structureO
query_5_48.graph,2,0.8,5547,709794.3,706424.9699328726,0.00474691057272153,789,652,1441,Exact_structureO
query_5_48.graph,3,0.8,5547,709794.3,690107.0339569211,0.02773657951758554,787,662,1449,Exact_structureO
query_5_48.graph,4,0.8,5547,709794.3,706568.4339064022,0.004544790080165254,787,671,1458,Exact_structureO
query_5_48.graph,5,0.8,5547,709794.3,753190.8969261749,0.061139680786637514,789,668,1457,Exact_structureO
query_5_48.graph,1,0.9,6240,709794.3,693286.7391212462,0.023256823672370846,813,741,1554,Exact_structureO
query_5_48.graph,2,0.9,6240,709794.3,708072.3058358321,0.0024260467633621507,819,727,1546,Exact_structureO
query_5_48.graph,3,0.9,6240,709794.3,694232.9808218755,0.02192370265318352,818,720,1538,Exact_structureO
query_5_48.graph,4,0.9,6240,709794.3,705878.0269402685,0.005517476062757312,819,711,1530,Exact_structureO
query_5_48.graph,5,0.9,6240,709794.3,745248.3848614338,0.049949802163012175,819,720,1539,Exact_structureO
query_7_23.graph,1,0.01,63,49684.3,57753.567741935476,0.1624108167355779,52,7,59,Exact_structureO
query_7_23.graph,2,0.01,63,49684.3,83923.15312500001,0.6891282180688871,50,8,58,Exact_structureO
query_7_23.graph,3,0.01,63,49684.3,50432.69295774648,0.015062966726842895,55,11,66,Exact_structureO
query_7_23.graph,4,0.01,63,49684.3,91496.79620253165,0.8415635563453978,52,11,63,Exact_structureO
query_7_23.graph,5,0.01,63,49684.3,64047.48888888889,0.28908908626847685,51,9,60,Exact_structureO
query_7_23.graph,1,0.05,319,49684.3,46475.33015873016,0.06458720040877786,158,43,201,Exact_structureO
query_7_23.graph,2,0.05,319,49684.3,57327.24555314534,0.1538301949135911,164,49,213,Exact_structureO
query_7_23.graph,3,0.05,319,49684.3,40917.75624999999,0.1764449484042245,167,43,210,Exact_structureO
query_7_23.graph,4,0.05,319,49684.3,58315.53038674035,0.17372148519231118,153,39,192,Exact_structureO
query_7_23.graph,5,0.05,319,49684.3,38862.79173913044,0.21780538844000133,170,41,211,Exact_structureO
query_7_23.graph,1,0.075,478,49684.3,43106.48263157895,0.13239227217493366,193,63,256,Exact_structureO
query_7_23.graph,2,0.075,478,49684.3,54626.93252818035,0.09948077215901892,183,62,245,Exact_structureO
query_7_23.graph,3,0.075,478,49684.3,45883.38017366136,0.07650142653390794,195,67,262,Exact_structureO
query_7_23.graph,4,0.075,478,49684.3,54483.435095447865,0.09659258750647311,191,61,252,Exact_structureO
query_7_23.graph,5,0.075,478,49684.3,41248.572600349034,0.16978658046205677,188,51,239,Exact_structureO
query_7_23.graph,1,0.1,638,49684.3,42688.73693069305,0.1408002743181841,216,81,297,Exact_structureO
query_7_23.graph,2,0.1,638,49684.3,48170.81624999998,0.030462012144681944,222,94,316,Exact_structureO
query_7_23.graph,3,0.1,638,49684.3,43659.844055944064,0.12125472119071695,213,89,302,Exact_structureO
query_7_23.graph,4,0.1,638,49684.3,55275.95199999999,0.11254364054640977,212,82,294,Exact_structureO
query_7_23.graph,5,0.1,638,49684.3,44680.93181818181,0.10070320366430027,216,81,297,Exact_structureO
query_7_23.graph,1,0.125,798,49684.3,48813.39089574157,0.017528859302806583,231,119,350,Exact_structureO
query_7_23.graph,2,0.125,798,49684.3,49436.360138781776,0.0049903060165530505,227,110,337,Exact_structureO
query_7_23.graph,3,0.125,798,49684.3,46677.82494365139,0.060511571187449875,231,117,348,Exact_structureO
query_7_23.graph,4,0.125,798,49684.3,55807.6139020537,0.12324444345706184,236,120,356,Exact_structureO
query_7_23.graph,5,0.125,798,49684.3,49286.34154676256,0.008009742579395159,227,102,329,Exact_structureO
query_7_23.graph,1,0.15,957,49684.3,47524.63074553296,0.04346784103765262,242,134,376,Exact_structureO
query_7_23.graph,2,0.15,957,49684.3,50763.629387755085,0.021723751522212897,251,145,396,Exact_structureO
query_7_23.graph,3,0.15,957,49684.3,49052.08526379624,0.012724638088969047,242,148,390,Exact_structureO
query_7_23.graph,4,0.15,957,49684.3,57553.91930693071,0.15839247623355274,240,135,375,Exact_structureO
query_7_23.graph,5,0.15,957,49684.3,48443.508588957055,0.024973510969117974,250,138,388,Exact_structureO
query_7_23.graph,1,0.2,1276,49684.3,47628.14289329399,0.04138444351044523,264,189,453,Exact_structureO
query_7_23.graph,2,0.2,1276,49684.3,52866.9115811966,0.06405668553640875,272,200,472,Exact_structureO
query_7_23.graph,3,0.2,1276,49684.3,51044.0213030433,0.027367222705025483,262,212,474,Exact_structureO
query_7_23.graph,4,0.2,1276,49684.3,57184.17925696596,0.1509506877819745,263,200,463,Exact_structureO
query_7_23.graph,5,0.2,1276,49684.3,46696.28978315266,0.060139927841337114,267,185,452,Exact_structureO
query_7_23.graph,1,0.3,1915,49684.3,48431.28977084813,0.025219440128005637,290,302,592,Exact_structureO
query_7_23.graph,2,0.3,1915,49684.3,51911.79823427008,0.04483304050313831,294,298,592,Exact_structureO
query_7_23.graph,3,0.3,1915,49684.3,53097.119784382325,0.06869010501068389,276,295,571,Exact_structureO
query_7_23.graph,4,0.3,1915,49684.3,55223.86885638298,0.11149535882326962,289,292,581,Exact_structureO
query_7_23.graph,5,0.3,1915,49684.3,46451.279079406675,0.0650712784640888,291,300,591,Exact_structureO
query_7_23.graph,1,0.4,2553,49684.3,49043.03876199939,0.012906717776050186,305,383,688,Exact_structureO
query_7_23.graph,2,0.4,2553,49684.3,50907.691252955075,0.024623296553540504,309,377,686,Exact_structureO
query_7_23.graph,3,0.4,2553,49684.3,54134.56537238501,0.089570857844128,304,397,701,Exact_structureO
query_7_23.graph,4,0.4,2553,49684.3,54516.80246609124,0.09726417532482572,304,390,694,Exact_structureO
query_7_23.graph,5,0.4,2553,49684.3,47082.76721698119,0.052361264685601094,299,361,660,Exact_structureO
query_7_23.graph,1,0.5,3192,49684.3,49992.78343203234,0.006208871455013661,314,426,740,Exact_structureO
query_7_23.graph,2,0.5,3192,49684.3,51159.55206386293,0.029692519847576163,314,441,755,Exact_structureO
query_7_23.graph,3,0.5,3192,49684.3,53932.73070232385,0.08550851480898092,312,453,765,Exact_structureO
query_7_23.graph,4,0.5,3192,49684.3,55292.872601188785,0.11288420288076478,315,440,755,Exact_structureO
query_7_23.graph,5,0.5,3192,49684.3,48369.12721420646,0.02647059102761919,316,456,772,Exact_structureO
query_7_23.graph,1,0.6,3830,49684.3,49675.62214517689,0.00017465989906501492,325,517,842,Exact_structureO
query_7_23.graph,2,0.6,3830,49684.3,50787.98712618528,0.0222140017306328,324,509,833,Exact_structureO
query_7_23.graph,3,0.6,3830,49684.3,54115.64358920513,0.08919001755494446,320,499,819,Exact_structureO
query_7_23.graph,4,0.6,3830,49684.3,54132.590305280544,0.08953110550577428,322,503,825,Exact_structureO
query_7_23.graph,5,0.6,3830,49684.3,47650.681476359234,0.04093080759195096,324,507,831,Exact_structureO
query_7_23.graph,1,0.7,4468,49684.3,49638.85953428013,0.0009145839977593655,328,564,892,Exact_structureO
query_7_23.graph,2,0.7,4468,49684.3,50845.87079819272,0.023379031166640547,328,561,889,Exact_structureO
query_7_23.graph,3,0.7,4468,49684.3,52666.74245305253,0.06002786500066476,329,551,880,Exact_structureO
query_7_23.graph,4,0.7,4468,49684.3,53321.10792758085,0.07319833282507449,331,560,891,Exact_structureO
query_7_23.graph,5,0.7,4468,49684.3,47981.236473899226,0.03427769991930604,329,559,888,Exact_structureO
query_7_23.graph,1,0.8,5107,49684.3,49826.77030951462,0.0028675116589066936,331,603,934,Exact_structureO
query_7_23.graph,2,0.8,5107,49684.3,49275.347461308615,0.008231021443220259,334,607,941,Exact_structureO
query_7_23.graph,3,0.8,5107,49684.3,51235.54303638634,0.03122199641307895,337,604,941,Exact_structureO
query_7_23.graph,4,0.8,5107,49684.3,52515.15761951105,0.05697690456564837,336,615,951,Exact_structureO
query_7_23.graph,5,0.8,5107,49684.3,48463.296072142024,0.02457524666459986,333,608,941,Exact_structureO
query_7_23.graph,1,0.9,5745,49684.3,49443.09558886502,0.004854741057738206,339,675,1014,Exact_structureO
query_7_23.graph,2,0.9,5745,49684.3,49017.250134710244,0.013425767602436958,341,672,1013,Exact_structureO
query_7_23.graph,3,0.9,5745,49684.3,51310.66689835905,0.03273402057307936,341,662,1003,Exact_structureO
query_7_23.graph,4,0.9,5745,49684.3,51447.06855167461,0.03547938788862087,342,669,1011,Exact_structureO
query_7_23.graph,5,0.9,5745,49684.3,49205.57665775878,0.009635304155260808,340,660,1000,Exact_structureO
query_5_35.graph,1,0.01,69,738591.2000000001,625825.8717948718,0.1526762412077592,60,8,68,Exact_structureO
query_5_35.graph,2,0.01,69,738591.2000000001,748962.7402597404,0.014042328502885377,59,7,66,Exact_structureO
query_5_35.graph,3,0.01,69,738591.2000000001,861166.8961038961,0.1659587822111826,58,9,67,Exact_structureO
query_5_35.graph,4,0.01,69,738591.2000000001,1086510.2424242422,0.4710576600753463,61,12,73,Exact_structureO
query_5_35.graph,5,0.01,69,738591.2000000001,727976.4074074075,0.014371674875888769,62,9,71,Exact_structureO
query_5_35.graph,1,0.05,345,738591.2000000001,657186.51687389,0.11021615627983397,214,43,257,Exact_structureO
query_5_35.graph,2,0.05,345,738591.2000000001,658778.6500000004,0.10806052116515832,199,44,243,Exact_structureO
query_5_35.graph,3,0.05,345,738591.2000000001,693414.4207119743,0.0611661488628971,208,57,265,Exact_structureO
query_5_35.graph,4,0.05,345,738591.2000000001,731249.565731167,0.009940051098406115,210,59,269,Exact_structureO
query_5_35.graph,5,0.05,345,738591.2000000001,691720.1255886971,0.06346010406203448,206,53,259,Exact_structureO
query_5_35.graph,1,0.075,518,738591.2000000001,724776.5111111111,0.01870410707423663,260,78,338,Exact_structureO
query_5_35.graph,2,0.075,518,738591.2000000001,731663.244444444,0.009379959516923718,273,88,361,Exact_structureO
query_5_35.graph,3,0.075,518,738591.2000000001,656252.0238095237,0.11148139348326434,271,76,347,Exact_structureO
query_5_35.graph,4,0.075,518,738591.2000000001,732949.8311320756,0.007638012567607678,264,91,355,Exact_structureO
query_5_35.graph,5,0.075,518,738591.2000000001,723828.6819066147,0.01998740046372795,259,85,344,Exact_structureO
query_5_35.graph,1,0.1,691,738591.2000000001,791864.0765696779,0.0721276892679981,306,110,416,Exact_structureO
query_5_35.graph,2,0.1,691,738591.2000000001,704292.0028109624,0.04643867566935225,319,112,431,Exact_structureO
query_5_35.graph,3,0.1,691,738591.2000000001,665192.2352490417,0.09937698249174695,307,102,409,Exact_structureO
query_5_35.graph,4,0.1,691,738591.2000000001,797993.4308681668,0.0804263994320089,315,134,449,Exact_structureO
query_5_35.graph,5,0.1,691,738591.2000000001,712789.888153938,0.034933142780555836,327,123,450,Exact_structureO
query_5_35.graph,1,0.125,864,738591.2000000001,791727.7659817346,0.07194313441824725,342,141,483,Exact_structureO
query_5_35.graph,2,0.125,864,738591.2000000001,723795.9559819411,0.020031709040209237,352,135,487,Exact_structureO
query_5_35.graph,3,0.125,864,738591.2000000001,753742.7105549506,0.020514068614614644,337,146,483,Exact_structureO
query_5_35.graph,4,0.125,864,738591.2000000001,779139.4352009053,0.054899429076470496,343,145,488,Exact_structureO
query_5_35.graph,5,0.125,864,738591.2000000001,726727.5188005707,0.01606258130266015,360,153,513,Exact_structureO
query_5_35.graph,1,0.15,1037,738591.2000000001,740791.4578207379,0.0029789927374409293,380,167,547,Exact_structureO
query_5_35.graph,2,0.15,1037,738591.2000000001,752468.5362198164,0.018788927108549833,392,178,570,Exact_structureO
query_5_35.graph,3,0.15,1037,738591.2000000001,717109.8653773223,0.029084200600654007,386,184,570,Exact_structureO
query_5_35.graph,4,0.15,1037,738591.2000000001,799780.2028061225,0.08284556166675477,389,176,565,Exact_structureO
query_5_35.graph,5,0.15,1037,738591.2000000001,716611.4240994849,0.029759054671264894,376,162,538,Exact_structureO
query_5_35.graph,1,0.2,1383,738591.2000000001,752900.7537422956,0.01937411892031137,438,229,667,Exact_structureO
query_5_35.graph,2,0.2,1383,738591.2000000001,759673.7778825007,0.02854431231038306,431,222,653,Exact_structureO
query_5_35.graph,3,0.2,1383,738591.2000000001,737890.2355590892,0.0009490560419767309,438,238,676,Exact_structureO
query_5_35.graph,4,0.2,1383,738591.2000000001,782991.0979255656,0.06011430670385117,435,224,659,Exact_structureO
query_5_35.graph,5,0.2,1383,738591.2000000001,699886.6954402062,0.05240314880517647,430,225,655,Exact_structureO
query_5_35.graph,1,0.3,2074,738591.2000000001,746867.3614457848,0.011205334487852998,519,331,850,Exact_structureO
query_5_35.graph,2,0.3,2074,738591.2000000001,779386.2271649971,0.055233567858643674,508,314,822,Exact_structureO
query_5_35.graph,3,0.3,2074,738591.2000000001,738501.7964765899,0.00012104601762139163,518,335,853,Exact_structureO
query_5_35.graph,4,0.3,2074,738591.2000000001,790056.6189924747,0.06968052014764686,509,296,805,Exact_structureO
query_5_35.graph,5,0.3,2074,738591.2000000001,695639.4272300485,0.05815364814792216,513,303,816,Exact_structureO
query_5_35.graph,1,0.4,2766,738591.2000000001,724528.9317803679,0.019039311894905073,586,392,978,Exact_structureO
query_5_35.graph,2,0.4,2766,738591.2000000001,776289.6694776319,0.051041048793475804,579,390,969,Exact_structureO
query_5_35.graph,3,0.4,2766,738591.2000000001,740337.0892377633,0.0023638099638382416,575,409,984,Exact_structureO
query_5_35.graph,4,0.4,2766,738591.2000000001,788542.5632919051,0.06763059631891773,583,383,966,Exact_structureO
query_5_35.graph,5,0.4,2766,738591.2000000001,697377.8904586418,0.05579989247280263,598,398,996,Exact_structureO
query_5_35.graph,1,0.5,3457,738591.2000000001,718280.9687258699,0.0274986098861321,653,480,1133,Exact_structureO
query_5_35.graph,2,0.5,3457,738591.2000000001,755903.2722746519,0.023439315652084458,651,473,1124,Exact_structureO
query_5_35.graph,3,0.5,3457,738591.2000000001,755666.738076671,0.023119065156301556,650,517,1167,Exact_structureO
query_5_35.graph,4,0.5,3457,738591.2000000001,779485.1709747731,0.055367530746065007,654,466,1120,Exact_structureO
query_5_35.graph,5,0.5,3457,738591.2000000001,721953.1146506157,0.022526785249247953,650,468,1118,Exact_structureO
query_5_35.graph,1,0.6,4149,738591.2000000001,734893.4796700331,0.005006450564218715,711,565,1276,Exact_structureO
query_5_35.graph,2,0.6,4149,738591.2000000001,750576.7419482266,0.016227572097022698,710,559,1269,Exact_structureO
query_5_35.graph,3,0.6,4149,738591.2000000001,741540.6159301641,0.003993299581912222,703,569,1272,Exact_structureO
query_5_35.graph,4,0.6,4149,738591.2000000001,754906.2277227661,0.022089388179504493,709,560,1269,Exact_structureO
query_5_35.graph,5,0.6,4149,738591.2000000001,730654.2867231579,0.010746016574313656,708,547,1255,Exact_structureO
query_5_35.graph,1,0.7,4840,738591.2000000001,736999.1931402123,0.0021554641590473046,755,618,1373,Exact_structureO
query_5_35.graph,2,0.7,4840,738591.2000000001,739225.8671670329,0.0008592942442759079,760,631,1391,Exact_structureO
query_5_35.graph,3,0.7,4840,738591.2000000001,734740.4495865019,0.0052136424228966475,759,648,1407,Exact_structureO
query_5_35.graph,4,0.7,4840,738591.2000000001,756804.5823956169,0.02465962550815234,762,631,1393,Exact_structureO
query_5_35.graph,5,0.7,4840,738591.2000000001,723107.6700438723,0.02096359929028094,760,627,1387,Exact_structureO
query_5_35.graph,1,0.8,5532,738591.2000000001,748900.4880975083,0.01395804349890474,797,692,1489,Exact_structureO
query_5_35.graph,2,0.8,5532,738591.2000000001,744451.4109221278,0.007934309157931621,800,695,1495,Exact_structureO
query_5_35.graph,3,0.8,5532,738591.2000000001,741499.5529785409,0.003937703263376028,795,701,1496,Exact_structureO
query_5_35.graph,4,0.8,5532,738591.2000000001,739167.0780650788,0.0007796979778242038,804,689,1493,Exact_structureO
query_5_35.graph,5,0.8,5532,738591.2000000001,725731.4947243977,0.017411127123640797,790,687,1477,Exact_structureO
query_5_35.graph,1,0.9,6223,738591.2000000001,749596.4275305751,0.0149002960373411,829,754,1583,Exact_structureO
query_5_35.graph,2,0.9,6223,738591.2000000001,743481.30063425,0.006620848764851212,830,756,1586,Exact_structureO
query_5_35.graph,3,0.9,6223,738591.2000000001,752123.7756875976,0.018322145846846678,828,762,1590,Exact_structureO
query_5_35.graph,4,0.9,6223,738591.2000000001,741881.6044026082,0.004454973742725567,832,746,1578,Exact_structureO
query_5_35.graph,5,0.9,6223,738591.2000000001,739768.9658543229,0.001594611273899306,831,748,1579,Exact_structureO
query_7_36.graph,1,0.01,36,30163.0,32167.251923076925,0.06644736674325911,33,4,37,Exact_structureO
query_7_36.graph,2,0.01,36,30163.0,27984.748717948718,0.07221600245503704,29,2,31,Exact_structureO
query_7_36.graph,3,0.01,36,30163.0,12710.464285714286,0.5786074234753079,33,1,34,Exact_structureO
query_7_36.graph,4,0.01,36,30163.0,38131.392857142855,0.26417772957407604,34,4,38,Exact_structureO
query_7_36.graph,5,0.01,36,30163.0,23726.2,0.21340052382057484,35,2,37,Exact_structureO
query_7_36.graph,1,0.05,182,30163.0,22209.863909774438,0.2636719189147486,105,13,118,Exact_structureO
query_7_36.graph,2,0.05,182,30163.0,25599.321052631585,0.1513005651748306,110,20,130,Exact_structureO
query_7_36.graph,3,0.05,182,30163.0,25703.383333333335,0.1478505674722894,106,15,121,Exact_structureO
query_7_36.graph,4,0.05,182,30163.0,25326.500879765394,0.16034542718677208,110,18,128,Exact_structureO
query_7_36.graph,5,0.05,182,30163.0,27516.327795527155,0.08774565542130573,113,17,130,Exact_structureO
query_7_36.graph,1,0.075,273,30163.0,21060.334831460674,0.30178248743624064,142,24,166,Exact_structureO
query_7_36.graph,2,0.075,273,30163.0,27950.62097560976,0.073347446354482,133,33,166,Exact_structureO
query_7_36.graph,3,0.075,273,30163.0,29900.8463114754,0.008691233913224768,142,33,175,Exact_structureO
query_7_36.graph,4,0.075,273,30163.0,26340.10338983051,0.1267412594957229,136,27,163,Exact_structureO
query_7_36.graph,5,0.075,273,30163.0,26621.51382289416,0.11741160286131481,136,26,162,Exact_structureO
query_7_36.graph,1,0.1,364,30163.0,27665.644528301877,0.08279532777568953,166,46,212,Exact_structureO
query_7_36.graph,2,0.1,364,30163.0,30895.94632206758,0.02429951669487713,165,52,217,Exact_structureO
query_7_36.graph,3,0.1,364,30163.0,31119.14637681159,0.03169931295997049,166,51,217,Exact_structureO
query_7_36.graph,4,0.1,364,30163.0,29467.432887700532,0.02306027624239857,158,47,205,Exact_structureO
query_7_36.graph,5,0.1,364,30163.0,25047.948418156797,0.16958033291924554,163,39,202,Exact_structureO
query_7_36.graph,1,0.125,456,30163.0,25949.89372312983,0.13967795898518617,183,62,245,Exact_structureO
query_7_36.graph,2,0.125,456,30163.0,32386.61397928995,0.07371992107184128,183,71,254,Exact_structureO
query_7_36.graph,3,0.125,456,30163.0,26280.295184135975,0.1287240929570674,188,60,248,Exact_structureO
query_7_36.graph,4,0.125,456,30163.0,26981.818756169796,0.1054663410081956,183,60,243,Exact_structureO
query_7_36.graph,5,0.125,456,30163.0,25490.782974910384,0.15489894987533123,179,56,235,Exact_structureO
query_7_36.graph,1,0.15,547,30163.0,26806.381750741828,0.11128263930173299,191,71,262,Exact_structureO
query_7_36.graph,2,0.15,547,30163.0,31215.877135517032,0.034906247240560684,191,79,270,Exact_structureO
query_7_36.graph,3,0.15,547,30163.0,25750.933902249806,0.14627411390611655,197,67,264,Exact_structureO
query_7_36.graph,4,0.15,547,30163.0,29151.872727272734,0.033522105650209404,186,69,255,Exact_structureO
query_7_36.graph,5,0.15,547,30163.0,27314.894050179202,0.09442382885723562,196,68,264,Exact_structureO
query_7_36.graph,1,0.2,729,30163.0,29405.809741458936,0.02510328079239679,214,111,325,Exact_structureO
query_7_36.graph,2,0.2,729,30163.0,34418.63483401547,0.1410879167859786,209,116,325,Exact_structureO
