query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_120.graph,1,0.1,856,22.59998838559814,22.08774546090571,0.02266562778496207,414,359,773,8_POSSA
query_3_120.graph,2,0.1,856,22.59998838559814,21.94846939922538,0.0288282885484995,437,351,788,8_POSSA
query_3_120.graph,3,0.1,856,22.59998838559814,26.249881235488775,0.16149976662008067,422,339,761,8_POSSA
query_3_120.graph,4,0.1,856,22.59998838559814,22.323358585100227,0.012240262949612725,412,367,779,8_POSSA
query_3_120.graph,5,0.1,856,22.59998838559814,22.507065788768514,0.0041116214417544665,422,348,770,8_POSSA
query_3_122.graph,1,0.1,862,22.269976162097734,20.412781938822985,0.0833945312629293,420,343,763,8_POSSA
query_3_122.graph,2,0.1,862,22.269976162097734,23.977636164972207,0.07667992055513807,437,353,790,8_POSSA
query_3_122.graph,3,0.1,862,22.269976162097734,22.472774018164976,0.00910633467189754,431,357,788,8_POSSA
query_3_122.graph,4,0.1,862,22.269976162097734,30.05819780802486,0.349718454534417,429,353,782,8_POSSA
query_3_122.graph,5,0.1,862,22.269976162097734,24.765433054663443,0.11205476262757921,411,347,758,8_POSSA
query_3_126.graph,1,0.1,862,22.269976162097734,22.61267048687472,0.015388176542381412,415,342,757,8_POSSA
query_3_126.graph,2,0.1,862,22.269976162097734,20.12894828917001,0.09613965714842718,429,362,791,8_POSSA
query_3_126.graph,3,0.1,862,22.269976162097734,21.23489099542159,0.046478952610546624,438,352,790,8_POSSA
query_3_126.graph,4,0.1,862,22.269976162097734,22.197280115091537,0.00326430735610402,422,363,785,8_POSSA
query_3_126.graph,5,0.1,862,22.269976162097734,23.821581985962737,0.06967254084922418,421,360,781,8_POSSA
query_3_130.graph,1,0.1,861,22.269976162097734,21.005186284757517,0.0567934993793491,419,361,780,8_POSSA
query_3_130.graph,2,0.1,861,22.269976162097734,22.420560061055216,0.006761744954795568,425,353,778,8_POSSA
query_3_130.graph,3,0.1,861,22.269976162097734,22.477094891992245,0.009300357054131703,432,345,777,8_POSSA
query_3_130.graph,4,0.1,861,22.269976162097734,20.066318099365045,0.09895197222901357,422,340,762,8_POSSA
query_3_130.graph,5,0.1,861,22.269976162097734,22.43558938890882,0.0074366144627020505,448,336,784,8_POSSA
query_3_133.graph,1,0.1,856,22.59998838559814,24.601657001032347,0.08856945327944372,438,349,787,8_POSSA
query_3_133.graph,2,0.1,856,22.59998838559814,25.90334672855879,0.1461663734776836,424,353,777,8_POSSA
query_3_133.graph,3,0.1,856,22.59998838559814,21.223624235925737,0.0609010998673563,433,354,787,8_POSSA
query_3_133.graph,4,0.1,856,22.59998838559814,22.539771754580638,0.0026644540691833593,416,374,790,8_POSSA
query_3_133.graph,5,0.1,856,22.59998838559814,21.68924377853758,0.04029845465057556,418,334,752,8_POSSA
query_3_137.graph,1,0.1,866,20.981674311926607,21.167060568295085,0.008835627396193962,420,366,786,8_POSSA
query_3_137.graph,2,0.1,866,20.981674311926607,20.078602359984746,0.04304098607748039,405,363,768,8_POSSA
query_3_137.graph,3,0.1,866,20.981674311926607,20.25810213517576,0.03448591213426404,425,365,790,8_POSSA
