query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_120.graph,1,0.01,85,22.59998838559814,18.8175621515079,0.16736407866919947,78,19,97,8_POSSA
query_3_120.graph,2,0.01,85,22.59998838559814,22.323223615389097,0.012246235063793817,78,20,98,8_POSSA
query_3_120.graph,3,0.01,85,22.59998838559814,27.655421409407197,0.2236918416750441,80,22,102,8_POSSA
query_3_120.graph,4,0.01,85,22.59998838559814,32.80092220335323,0.45136898496176403,80,16,96,8_POSSA
query_3_120.graph,5,0.01,85,22.59998838559814,16.68891715215229,0.2615519589033367,80,21,101,8_POSSA
query_3_120.graph,1,0.05,428,22.59998838559814,24.549414573307775,0.08625784024525901,302,102,404,8_POSSA
query_3_120.graph,2,0.05,428,22.59998838559814,21.13478883710232,0.06483187174686872,321,104,425,8_POSSA
query_3_120.graph,3,0.05,428,22.59998838559814,22.225675482775188,0.0165625263356987,316,88,404,8_POSSA
query_3_120.graph,4,0.05,428,22.59998838559814,18.777289825040395,0.1691460409330902,307,97,404,8_POSSA
query_3_120.graph,5,0.05,428,22.59998838559814,22.935396233783074,0.014841062856415933,299,85,384,8_POSSA
query_3_120.graph,1,0.075,642,22.59998838559814,27.48012359033824,0.215935297022098,411,133,544,8_POSSA
query_3_120.graph,2,0.075,642,22.59998838559814,24.39716589438659,0.07952116957430386,413,131,544,8_POSSA
query_3_120.graph,3,0.075,642,22.59998838559814,21.804149230010832,0.03521414002559657,402,139,541,8_POSSA
query_3_120.graph,4,0.075,642,22.59998838559814,22.91574495981258,0.013971537012632096,409,151,560,8_POSSA
query_3_120.graph,5,0.075,642,22.59998838559814,24.476483671518878,0.08303080753424343,419,133,552,8_POSSA
query_3_120.graph,1,0.1,856,22.59998838559814,25.838789753458908,0.14330986868668902,493,171,664,8_POSSA
query_3_120.graph,2,0.1,856,22.59998838559814,20.096826373342907,0.11075943799379899,489,194,683,8_POSSA
query_3_120.graph,3,0.1,856,22.59998838559814,27.54702543176507,0.21889555701362362,493,171,664,8_POSSA
query_3_120.graph,4,0.1,856,22.59998838559814,21.7272958969867,0.03861473173002008,485,180,665,8_POSSA
query_3_120.graph,5,0.1,856,22.59998838559814,23.003395509644033,0.017849881918654564,507,181,688,8_POSSA
query_3_120.graph,1,0.125,1071,22.59998838559814,20.6203107945889,0.08759639860128393,550,247,797,8_POSSA
query_3_120.graph,2,0.125,1071,22.59998838559814,21.008078582097035,0.07043852307975311,544,231,775,8_POSSA
query_3_120.graph,3,0.125,1071,22.59998838559814,23.166439638120963,0.025064227594196138,550,228,778,8_POSSA
query_3_120.graph,4,0.125,1071,22.59998838559814,23.32609811235225,0.0321287654827655,542,231,773,8_POSSA
