query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_120.graph,1,0.01,500,20240.21863339552,16.99941358024696,0.9991601170971444,500,0,500,FastestO
query_3_120.graph,2,0.01,500,20240.21863339552,40.30879678068412,0.9980084801695682,500,0,500,FastestO
query_3_120.graph,3,0.01,500,20240.21863339552,25.663494809688547,0.9987320544666773,500,0,500,FastestO
query_3_120.graph,4,0.01,500,20240.21863339552,9.754105263157886,0.9995180830088929,500,0,500,FastestO
query_3_120.graph,5,0.01,500,20240.21863339552,28.440810810810852,0.998594836778893,500,0,500,FastestO
query_3_120.graph,1,0.05,500,20240.21863339552,26.18013230769228,0.9987065291743196,500,0,500,FastestO
query_3_120.graph,2,0.05,500,20240.21863339552,13.422906358805255,0.9993368200906358,500,0,500,FastestO
query_3_120.graph,3,0.05,500,20240.21863339552,19.787269938650226,0.9990223786463451,500,0,500,FastestO
query_3_120.graph,4,0.05,500,20240.21863339552,24.302446743761365,0.9987992991980994,500,0,500,FastestO
query_3_120.graph,5,0.05,500,20240.21863339552,19.618176494760586,0.9990307329752658,500,0,500,FastestO
query_3_120.graph,1,0.075,500,20240.21863339552,24.520755056179794,0.9987885133307938,500,0,500,FastestO
query_3_120.graph,2,0.075,500,20240.21863339552,29.062593167701934,0.9985641166385549,500,0,500,FastestO
query_3_120.graph,3,0.075,500,20240.21863339552,39.268400852878386,0.998059882575177,500,0,500,FastestO
query_3_120.graph,4,0.075,500,20240.21863339552,36.81347732181425,0.9981811719532973,500,0,500,FastestO
query_3_120.graph,5,0.075,500,20240.21863339552,18.141846349745304,0.9991036734000583,500,0,500,FastestO
query_3_120.graph,1,0.1,928,20240.21863339552,25.93499999999999,0.9987186403235185,928,0,928,FastestO
query_3_120.graph,2,0.1,928,20240.21863339552,24.86789779490954,0.9987713621949775,928,0,928,FastestO
query_3_120.graph,3,0.1,928,20240.21863339552,27.239012226821977,0.9986542135378973,928,0,928,FastestO
query_3_120.graph,4,0.1,928,20240.21863339552,25.477066492829213,0.9987412652524023,928,0,928,FastestO
query_3_120.graph,5,0.1,928,20240.21863339552,17.343244094800244,0.9991431296070001,928,0,928,FastestO
query_3_120.graph,1,0.15,500,20240.21863339552,25.108722800761846,0.9987594638548353,500,0,500,FastestO
query_3_120.graph,2,0.15,500,20240.21863339552,28.487061484098934,0.99859255169126,500,0,500,FastestO
query_3_120.graph,3,0.15,500,20240.21863339552,20.03617279158043,0.9990100812073975,500,0,500,FastestO
query_3_120.graph,4,0.15,500,20240.21863339552,27.516413599062094,0.998640508084549,500,0,500,FastestO
query_3_120.graph,5,0.15,500,20240.21863339552,23.495573721759783,0.998839164035363,500,0,500,FastestO
query_3_120.graph,1,0.2,500,20240.21863339552,18.671541287831616,0.9990775029842304,500,0,500,FastestO
