query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_product,n_review,oracle_cost,method
query_3_8.graph,5,0.1,867,872.0,853.7759162303665,0.020899178634900765,522,110,632,Exact_structureO
query_3_90.graph,1,0.1,822,834.0,722.1033653846154,0.13416862663715184,488,90,578,Exact_structureO
query_3_90.graph,2,0.1,822,834.0,675.3810082063306,0.19019063764228938,500,83,583,Exact_structureO
query_3_90.graph,3,0.1,822,834.0,864.2482100238664,0.036268836959072376,495,101,596,Exact_structureO
query_3_90.graph,4,0.1,822,834.0,826.9854721549636,0.008410704850163495,494,90,584,Exact_structureO
query_3_90.graph,5,0.1,822,834.0,894.7914032869785,0.07289137084769604,491,101,592,Exact_structureO
query_4_100.graph,1,0.1,232,207.0,235.13978494623655,0.1359409900784374,218,67,285,Exact_structureO
query_4_100.graph,2,0.1,232,207.0,232.5114503816794,0.1232437216506251,208,66,274,Exact_structureO
query_4_100.graph,3,0.1,232,207.0,159.93174061433447,0.22738289558292527,219,45,264,Exact_structureO
query_4_100.graph,4,0.1,232,207.0,227.55755395683454,0.09931185486393497,212,63,275,Exact_structureO
query_4_100.graph,5,0.1,232,207.0,269.3103448275862,0.3010161585873731,215,69,284,Exact_structureO
query_3_83.graph,1,0.1,619,8398.0,8171.9889807162535,0.026912481457935993,0,1198,1198,Exact_structureO
query_3_83.graph,2,0.1,619,8398.0,8600.16,0.02407239819004523,0,1187,1187,Exact_structureO
query_3_83.graph,3,0.1,619,8398.0,8134.767507002801,0.03134466456265768,0,1182,1182,Exact_structureO
query_3_83.graph,4,0.1,619,8398.0,8373.430575035063,0.002925628121569045,0,1192,1192,Exact_structureO
query_3_83.graph,5,0.1,619,8398.0,8524.229885057472,0.015030946065428867,0,1185,1185,Exact_structureO
query_3_89.graph,1,0.1,822,874.0,882.0797266514807,0.009244538502838278,497,118,615,Exact_structureO
query_3_89.graph,2,0.1,822,874.0,855.0854700854701,0.02164133857497701,481,105,586,Exact_structureO
query_3_89.graph,3,0.1,822,874.0,884.2361111111111,0.011711797609966917,482,104,586,Exact_structureO
query_3_89.graph,4,0.1,822,874.0,885.6925,0.01337814645308924,490,93,583,Exact_structureO
query_3_89.graph,5,0.1,822,874.0,961.8643867924528,0.10053133500280644,492,114,606,Exact_structureO
query_4_102.graph,1,0.1,251,227.0,207.49462365591398,0.08592676803562121,216,25,241,Exact_structureO
query_4_102.graph,2,0.1,251,227.0,195.6678445229682,0.13802711663890657,211,22,233,Exact_structureO
query_4_102.graph,3,0.1,251,227.0,236.79094076655053,0.04313189765000235,213,28,241,Exact_structureO
query_4_102.graph,4,0.1,251,227.0,188.98976109215016,0.16744598637819313,216,23,239,Exact_structureO
query_4_102.graph,5,0.1,251,227.0,216.01119402985074,0.04840883687290422,210,27,237,Exact_structureO
query_3_93.graph,1,0.1,842,952.0,888.5532381997805,0.0666457581935079,513,110,623,Exact_structureO
query_3_93.graph,2,0.1,842,952.0,787.3853427895981,0.1729145558932793,498,99,597,Exact_structureO
query_3_93.graph,3,0.1,842,952.0,996.2289890377589,0.046459022098486215,498,104,602,Exact_structureO
query_3_93.graph,4,0.1,842,952.0,754.5413870246085,0.20741450942793221,510,101,611,Exact_structureO
query_3_93.graph,5,0.1,842,952.0,984.5456647398844,0.034186622625928975,503,118,621,Exact_structureO
query_3_88.graph,1,0.1,865,895.0,886.9766734279918,0.008964610694981183,512,128,640,Exact_structureO
query_3_88.graph,2,0.1,865,895.0,874.9197916666667,0.022435986964618217,521,113,634,Exact_structureO
query_3_88.graph,3,0.1,865,895.0,878.8514957264957,0.018043021534641646,521,113,634,Exact_structureO
query_3_88.graph,4,0.1,865,895.0,879.6444444444444,0.017157045313469958,535,113,648,Exact_structureO
query_3_88.graph,5,0.1,865,895.0,914.0601589103292,0.021296266938915266,512,113,625,Exact_structureO
query_4_103.graph,1,0.1,247,226.0,184.84452296819788,0.1821038806716908,219,28,247,Exact_structureO
query_4_103.graph,2,0.1,247,226.0,212.4108527131783,0.0601289702956713,203,30,233,Exact_structureO
query_4_103.graph,3,0.1,247,226.0,134.89169675090253,0.40313408517299765,210,19,229,Exact_structureO
query_4_103.graph,4,0.1,247,226.0,206.02255639097746,0.08839576818151568,207,28,235,Exact_structureO
query_4_103.graph,5,0.1,247,226.0,259.8525179856115,0.14978990259120126,208,35,243,Exact_structureO
query_3_80.graph,1,0.1,899,768.0,732.5108459869848,0.046209835954446866,518,103,621,Exact_structureO
query_3_80.graph,2,0.1,899,768.0,729.86856516977,0.049650305768528614,506,95,601,Exact_structureO
query_3_80.graph,3,0.1,899,768.0,757.8959025470654,0.013156376891841978,508,87,595,Exact_structureO
query_3_80.graph,4,0.1,899,768.0,851.1143523920654,0.10822181301050178,509,102,611,Exact_structureO
query_3_80.graph,5,0.1,899,768.0,691.9919110212336,0.09896886585776876,540,96,636,Exact_structureO
query_3_94.graph,1,0.1,849,1007.0,921.4624463519314,0.08494295297722804,518,130,648,Exact_structureO
query_3_94.graph,2,0.1,849,1007.0,985.4470198675497,0.021403158026266463,512,127,639,Exact_structureO
query_3_94.graph,3,0.1,849,1007.0,1024.6744186046512,0.017551557700746016,508,138,646,Exact_structureO
query_3_94.graph,4,0.1,849,1007.0,1072.4504504504505,0.06499548207591906,508,131,639,Exact_structureO
query_3_94.graph,5,0.1,849,1007.0,1059.479233226837,0.052114432201427106,522,126,648,Exact_structureO
query_4_105.graph,1,0.1,212,287.0,271.6,0.053658536585365776,192,30,222,Exact_structureO
query_4_105.graph,2,0.1,212,287.0,352.35042735042737,0.22770183745793507,189,35,224,Exact_structureO
query_4_105.graph,3,0.1,212,287.0,341.9871794871795,0.19159295988564287,187,32,219,Exact_structureO
query_4_105.graph,4,0.1,212,287.0,213.0753138075314,0.25757730380651084,188,25,213,Exact_structureO
query_4_105.graph,5,0.1,212,287.0,336.23949579831935,0.17156618745059007,182,36,218,Exact_structureO
query_4_106.graph,1,0.1,243,275.0,314.7198443579766,0.14443579766536954,208,38,246,Exact_structureO
query_4_106.graph,2,0.1,243,275.0,172.3359375,0.37332386363636366,203,24,227,Exact_structureO
query_4_106.graph,3,0.1,243,275.0,294.5,0.07090909090909091,206,30,236,Exact_structureO
query_4_106.graph,4,0.1,243,275.0,302.71314741035854,0.10077508149221288,207,34,241,Exact_structureO
query_4_106.graph,5,0.1,243,275.0,243.1547619047619,0.11580086580086582,200,31,231,Exact_structureO
query_3_85.graph,1,0.1,850,1069.0,1005.6090909090909,0.05929926014116845,510,122,632,Exact_structureO
query_3_85.graph,2,0.1,850,1069.0,1146.8652173913044,0.07283930532395178,522,143,665,Exact_structureO
query_3_85.graph,3,0.1,850,1069.0,1069.5406006674082,0.0005057068918691964,514,137,651,Exact_structureO
query_3_85.graph,4,0.1,850,1069.0,1102.0148619957538,0.03088387464523273,520,134,654,Exact_structureO
query_3_85.graph,5,0.1,850,1069.0,898.9633891213389,0.1590613759388785,531,129,660,Exact_structureO
query_4_109.graph,1,0.1,219,262.0,246.02469135802468,0.060974460465554645,187,28,215,Exact_structureO
query_4_109.graph,2,0.1,219,262.0,204.18032786885246,0.22068577149292956,193,24,217,Exact_structureO
query_4_109.graph,3,0.1,219,262.0,210.93145161290323,0.19491812361487315,195,23,218,Exact_structureO
query_4_109.graph,4,0.1,219,262.0,297.5973451327434,0.13586772951428772,184,28,212,Exact_structureO
query_4_109.graph,5,0.1,219,262.0,307.5308641975309,0.17378192441805682,185,33,218,Exact_structureO
query_4_108.graph,1,0.1,255,315.0,262.73037542662115,0.1659353161059646,212,33,245,Exact_structureO
query_4_108.graph,2,0.1,255,315.0,347.7728937728938,0.1040409326123612,217,44,261,Exact_structureO
query_4_108.graph,3,0.1,255,315.0,388.2140221402214,0.23242546711181397,212,44,256,Exact_structureO
query_4_108.graph,4,0.1,255,315.0,229.10714285714286,0.27267573696145125,208,29,237,Exact_structureO
query_4_108.graph,5,0.1,255,315.0,307.5355805243446,0.02369656976398541,210,36,246,Exact_structureO
query_3_98.graph,1,0.1,809,888.0,820.9904534606205,0.07546120105785976,492,107,599,Exact_structureO
query_3_98.graph,2,0.1,809,888.0,943.787072243346,0.06282327955331753,483,105,588,Exact_structureO
query_3_98.graph,3,0.1,809,888.0,942.2584400465657,0.061101846899285744,497,116,613,Exact_structureO
query_3_98.graph,4,0.1,809,888.0,773.2481389578164,0.1292250687411977,486,96,582,Exact_structureO
query_3_98.graph,5,0.1,809,888.0,983.1155660377359,0.10711212391636926,494,117,611,Exact_structureO
query_4_101.graph,1,0.1,257,170.0,193.9318181818182,0.14077540106951875,231,58,289,Exact_structureO
query_4_101.graph,2,0.1,257,170.0,174.23961661341852,0.024938921255403056,229,47,276,Exact_structureO
query_4_101.graph,3,0.1,257,170.0,229.14705882352942,0.347923875432526,232,63,295,Exact_structureO
query_4_101.graph,4,0.1,257,170.0,211.00625,0.24121323529411762,230,63,293,Exact_structureO
query_4_101.graph,5,0.1,257,170.0,133.60771704180064,0.21407225269529034,234,53,287,Exact_structureO
query_3_99.graph,1,0.1,812,883.0,812.087542087542,0.08030855935725704,510,104,614,Exact_structureO
query_3_99.graph,2,0.1,812,883.0,981.8840579710145,0.11198647561836296,491,111,602,Exact_structureO
query_3_99.graph,3,0.1,812,883.0,820.9124087591241,0.07031437286622412,489,99,588,Exact_structureO
query_3_99.graph,4,0.1,812,883.0,910.7900943396227,0.031472360520523976,499,99,598,Exact_structureO
query_3_99.graph,5,0.1,812,883.0,904.3586833144154,0.024188769325498786,493,118,611,Exact_structureO
query_4_114.graph,1,0.1,220,260.0,324.1162790697674,0.2466010733452593,199,41,240,Exact_structureO
query_4_114.graph,2,0.1,220,260.0,244.01481481481483,0.061481481481481436,204,34,238,Exact_structureO
query_4_114.graph,3,0.1,220,260.0,205.71217712177122,0.2087993187624184,203,30,233,Exact_structureO
query_4_114.graph,4,0.1,220,260.0,315.47791164658634,0.2133765832561013,198,35,233,Exact_structureO
query_4_114.graph,5,0.1,220,260.0,266.21789883268485,0.023914995510326355,196,35,231,Exact_structureO
query_4_107.graph,1,0.1,237,199.0,190.97212543554008,0.04034107821336644,228,53,281,Exact_structureO
query_4_107.graph,2,0.1,237,199.0,166.25581395348837,0.1645436484749328,229,50,279,Exact_structureO
query_4_107.graph,3,0.1,237,199.0,210.0271186440678,0.05541265650285326,222,69,291,Exact_structureO
query_4_107.graph,4,0.1,237,199.0,195.61940298507463,0.016987924698117444,222,58,280,Exact_structureO
query_4_107.graph,5,0.1,237,199.0,229.1346153846154,0.1514302280633939,228,67,295,Exact_structureO
query_3_9.graph,1,0.1,902,764.0,746.2486938349007,0.023234693933376075,532,91,623,Exact_structureO
query_3_9.graph,2,0.1,902,764.0,743.013698630137,0.027468980850606003,517,94,611,Exact_structureO
query_3_9.graph,3,0.1,902,764.0,770.4545454545455,0.00844835792479777,509,94,603,Exact_structureO
query_3_9.graph,4,0.1,902,764.0,731.9037199124726,0.04201083781089969,529,85,614,Exact_structureO
query_3_9.graph,5,0.1,902,764.0,843.4687156970363,0.10401664358250819,511,95,606,Exact_structureO
query_4_11.graph,1,0.1,248,220.0,231.38907849829351,0.051768538628606885,226,61,287,Exact_structureO
query_4_11.graph,2,0.1,248,220.0,221.55882352941177,0.007085561497326218,220,63,283,Exact_structureO
query_4_11.graph,3,0.1,248,220.0,251.1,0.14136363636363633,221,82,303,Exact_structureO
query_4_11.graph,4,0.1,248,220.0,309.04615384615386,0.4047552447552448,213,73,286,Exact_structureO
query_4_11.graph,5,0.1,248,220.0,207.80689655172415,0.05542319749216295,217,52,269,Exact_structureO
query_3_86.graph,1,0.1,888,750.0,586.0021253985122,0.21866383280198368,528,82,610,Exact_structureO
query_3_86.graph,2,0.1,888,750.0,816.3116328708645,0.08841551049448602,516,103,619,Exact_structureO
query_3_86.graph,3,0.1,888,750.0,734.636563876652,0.020484581497797385,517,93,610,Exact_structureO
query_3_86.graph,4,0.1,888,750.0,720.0831509846827,0.0398891320204231,518,95,613,Exact_structureO
query_3_86.graph,5,0.1,888,750.0,747.4744680851064,0.003367375886524769,536,91,627,Exact_structureO
query_4_110.graph,1,0.1,241,282.0,406.6728624535316,0.44210234912599855,209,46,255,Exact_structureO
query_4_110.graph,2,0.1,241,282.0,256.86037735849055,0.08914759801953705,210,36,246,Exact_structureO
query_4_110.graph,3,0.1,241,282.0,249.9964539007092,0.11348775212514464,210,33,243,Exact_structureO
query_4_110.graph,4,0.1,241,282.0,225.09259259259258,0.20179931704754403,211,32,243,Exact_structureO
query_4_110.graph,5,0.1,241,282.0,201.12589928057554,0.28678759120363284,204,31,235,Exact_structureO
query_4_117.graph,1,0.1,227,233.0,253.7,0.08884120171673815,189,30,219,Exact_structureO
query_4_117.graph,2,0.1,227,233.0,266.49159663865544,0.14374075810581732,199,29,228,Exact_structureO
query_4_117.graph,3,0.1,227,233.0,269.8936170212766,0.15834170395397687,198,25,223,Exact_structureO
query_4_117.graph,4,0.1,227,233.0,254.67953667953668,0.09304522180058662,191,29,220,Exact_structureO
query_4_117.graph,5,0.1,227,233.0,251.76335877862596,0.08052943681813715,194,25,219,Exact_structureO
query_4_119.graph,1,0.1,252,247.0,202.72,0.17927125506072875,198,25,223,Exact_structureO
query_4_119.graph,2,0.1,252,247.0,274.7710843373494,0.11243353982732554,199,34,233,Exact_structureO
query_4_119.graph,3,0.1,252,247.0,255.15972222222223,0.033035312640575826,209,37,246,Exact_structureO
query_4_119.graph,4,0.1,252,247.0,221.14909090909092,0.10465955097534042,212,30,242,Exact_structureO
query_4_119.graph,5,0.1,252,247.0,265.7378277153558,0.07586165066945676,202,39,241,Exact_structureO
query_3_91.graph,1,0.1,1113,10288.0,10444.86050420168,0.01524693858881033,0,1113,1113,Exact_structureO
query_3_91.graph,2,0.1,1113,10288.0,10494.071065989847,0.020030235807722282,0,1113,1113,Exact_structureO
query_3_91.graph,3,0.1,1113,10288.0,10296.671186440679,0.0008428447162401697,0,1113,1113,Exact_structureO
query_3_91.graph,4,0.1,1113,10288.0,10139.541206457094,0.014430287086207841,0,1113,1113,Exact_structureO
query_3_91.graph,5,0.1,1113,10288.0,10195.111483654651,0.009028821573225968,0,1113,1113,Exact_structureO
query_4_116.graph,1,0.1,236,217.0,200.28469750889678,0.07702904373780284,207,27,234,Exact_structureO
query_4_116.graph,2,0.1,236,217.0,256.7049808429119,0.18297226194890268,207,32,239,Exact_structureO
query_4_116.graph,3,0.1,236,217.0,205.27659574468086,0.05402490440239235,194,25,219,Exact_structureO
query_4_116.graph,4,0.1,236,217.0,286.412213740458,0.31987195272100466,200,29,229,Exact_structureO
query_4_116.graph,5,0.1,236,217.0,246.56,0.13622119815668204,197,25,222,Exact_structureO
query_4_122.graph,1,0.1,219,268.0,250.859375,0.06395755597014925,182,31,213,Exact_structureO
query_4_122.graph,2,0.1,219,268.0,319.0416666666667,0.19045398009950257,184,37,221,Exact_structureO
query_4_122.graph,3,0.1,219,268.0,297.21991701244815,0.10902954109122444,188,32,220,Exact_structureO
query_4_122.graph,4,0.1,219,268.0,256.88,0.04149253731343285,189,32,221,Exact_structureO
query_4_122.graph,5,0.1,219,268.0,201.82879377431905,0.24690748591671996,191,21,212,Exact_structureO
query_3_96.graph,1,0.1,856,861.0,658.3418628454452,0.2353753044768348,524,98,622,Exact_structureO
query_3_96.graph,2,0.1,856,861.0,893.7094736842105,0.03799009719420497,516,112,628,Exact_structureO
query_3_96.graph,3,0.1,856,861.0,848.1758241758242,0.014894513152352809,519,114,633,Exact_structureO
query_3_96.graph,4,0.1,856,861.0,911.9276018099547,0.05914936331005191,516,112,628,Exact_structureO
query_3_96.graph,5,0.1,856,861.0,782.8348717948718,0.09078412102802348,525,111,636,Exact_structureO
query_3_95.graph,1,0.1,608,8436.0,8784.43994211288,0.04130392865254624,0,1162,1162,Exact_structureO
query_3_95.graph,2,0.1,608,8436.0,8193.682403433477,0.028724229085647607,0,1166,1166,Exact_structureO
query_3_95.graph,3,0.1,608,8436.0,8037.154609929078,0.047278969899350626,0,1168,1168,Exact_structureO
query_3_95.graph,4,0.1,608,8436.0,8571.837375178317,0.016102107062389345,0,1166,1166,Exact_structureO
query_3_95.graph,5,0.1,608,8436.0,8360.613861386139,0.008936242130614211,0,1179,1179,Exact_structureO
query_3_97.graph,1,0.1,841,1038.0,1208.3975026014568,0.16415944373936112,521,154,675,Exact_structureO
query_3_97.graph,2,0.1,841,1038.0,1171.5911602209944,0.12870053971194068,519,145,664,Exact_structureO
query_3_97.graph,3,0.1,841,1038.0,985.0334448160535,0.05102750981112382,524,127,651,Exact_structureO
query_3_97.graph,4,0.1,841,1038.0,1014.0697674418604,0.02305417394811132,513,128,641,Exact_structureO
query_3_97.graph,5,0.1,841,1038.0,771.1631419939577,0.2570682639749926,529,119,648,Exact_structureO
query_3_92.graph,1,0.1,903,764.0,737.0072239422085,0.035330858714386786,522,92,614,Exact_structureO
query_3_92.graph,2,0.1,903,764.0,619.3149171270718,0.189378380723728,511,77,588,Exact_structureO
query_3_92.graph,3,0.1,903,764.0,738.3455497382199,0.03357912337929331,539,89,628,Exact_structureO
query_3_92.graph,4,0.1,903,764.0,733.5087719298245,0.03990998438504641,507,99,606,Exact_structureO
query_3_92.graph,5,0.1,903,764.0,693.979797979798,0.09164947908403398,530,90,620,Exact_structureO
query_3_87.graph,1,0.1,776,10525.0,11274.374468085107,0.07119947440238544,410,126,536,Exact_structureO
query_3_87.graph,2,0.1,776,10525.0,9904.757443082312,0.058930409208331445,420,125,545,Exact_structureO
query_3_87.graph,3,0.1,776,10525.0,9481.489611562782,0.09914588013655282,404,113,517,Exact_structureO
query_3_87.graph,4,0.1,776,10525.0,11072.333333333334,0.052003167062549545,415,129,544,Exact_structureO
query_3_87.graph,5,0.1,776,10525.0,10761.718691588785,0.022491087086820436,408,131,539,Exact_structureO
query_4_129.graph,1,0.1,232,182.0,173.0,0.04945054945054945,192,18,210,Exact_structureO
query_4_129.graph,2,0.1,232,182.0,143.5531914893617,0.21124620060790278,186,16,202,Exact_structureO
query_4_129.graph,3,0.1,232,182.0,215.39525691699606,0.1834904226208575,194,23,217,Exact_structureO
query_4_129.graph,4,0.1,232,182.0,168.78048780487805,0.07263468239077994,193,19,212,Exact_structureO
query_4_129.graph,5,0.1,232,182.0,194.38202247191012,0.06803309050500066,198,25,223,Exact_structureO
query_4_123.graph,1,0.1,217,275.0,344.1038961038961,0.2512868949232585,190,33,223,Exact_structureO
query_4_123.graph,2,0.1,217,275.0,231.84,0.15694545454545453,190,24,214,Exact_structureO
query_4_123.graph,3,0.1,217,275.0,261.4736842105263,0.04918660287081345,176,28,204,Exact_structureO
query_4_123.graph,4,0.1,217,275.0,241.8053097345133,0.12070796460176987,190,27,217,Exact_structureO
query_4_123.graph,5,0.1,217,275.0,277.23214285714283,0.008116883116883028,185,27,212,Exact_structureO
query_4_130.graph,1,0.1,252,279.0,203.4738675958188,0.2707029835275312,219,35,254,Exact_structureO
query_4_130.graph,2,0.1,252,279.0,367.9710144927536,0.3188925250636331,208,50,258,Exact_structureO
query_4_130.graph,3,0.1,252,279.0,331.17391304347825,0.18700327255726973,205,40,245,Exact_structureO
query_4_130.graph,4,0.1,252,279.0,216.85409252669038,0.22274518807637858,215,31,246,Exact_structureO
query_4_130.graph,5,0.1,252,279.0,318.4808362369338,0.14150837360908167,217,44,261,Exact_structureO
query_4_113.graph,1,0.1,245,280.0,207.52447552447552,0.2588411588411589,214,30,244,Exact_structureO
query_4_113.graph,2,0.1,245,280.0,207.58759124087592,0.25861574556830025,217,26,243,Exact_structureO
query_4_113.graph,3,0.1,245,280.0,268.38759689922483,0.04147286821705417,207,35,242,Exact_structureO
query_4_113.graph,4,0.1,245,280.0,360.6458333333333,0.2880208333333333,204,45,249,Exact_structureO
query_4_113.graph,5,0.1,245,280.0,333.438202247191,0.19085072231139638,207,40,247,Exact_structureO
query_4_127.graph,1,0.1,258,181.0,191.21052631578948,0.05641174760104685,214,23,237,Exact_structureO
query_4_127.graph,2,0.1,258,181.0,174.8404255319149,0.034030798166216084,209,20,229,Exact_structureO
query_4_127.graph,3,0.1,258,181.0,170.01724137931035,0.06067822442369973,214,22,236,Exact_structureO
query_4_127.graph,4,0.1,258,181.0,167.73764258555133,0.07327269289750647,204,24,228,Exact_structureO
query_4_127.graph,5,0.1,258,181.0,180.6043956043956,0.002185659644223251,206,28,234,Exact_structureO
query_4_125.graph,1,0.1,243,174.0,122.14285714285714,0.29802955665024633,224,45,269,Exact_structureO
query_4_125.graph,2,0.1,243,174.0,184.03412969283278,0.05766741202777458,225,61,286,Exact_structureO
query_4_125.graph,3,0.1,243,174.0,129.4257425742574,0.25617389325139417,227,54,281,Exact_structureO
query_4_125.graph,4,0.1,243,174.0,105.50662251655629,0.39364010047956155,234,41,275,Exact_structureO
query_4_125.graph,5,0.1,243,174.0,178.71875,0.027119252873563218,221,60,281,Exact_structureO
query_4_134.graph,1,0.1,266,221.0,185.83783783783784,0.15910480616362968,213,21,234,Exact_structureO
query_4_134.graph,2,0.1,266,221.0,309.3884297520661,0.39994764593695065,202,33,235,Exact_structureO
query_4_134.graph,3,0.1,266,221.0,194.47272727272727,0.1200329082682024,213,25,238,Exact_structureO
query_4_134.graph,4,0.1,266,221.0,121.54545454545455,0.4500205676676265,218,18,236,Exact_structureO
query_4_134.graph,5,0.1,266,221.0,151.02325581395348,0.31663685152057247,228,21,249,Exact_structureO
query_4_138.graph,1,0.1,247,224.0,223.92,0.000357142857142913,232,68,300,Exact_structureO
query_4_138.graph,2,0.1,247,224.0,219.73789173789174,0.019027269027269002,240,81,321,Exact_structureO
query_4_138.graph,3,0.1,247,224.0,237.3421052631579,0.05956296992481201,224,70,294,Exact_structureO
query_4_138.graph,4,0.1,247,224.0,220.97368421052633,0.013510338345864601,233,65,298,Exact_structureO
query_4_138.graph,5,0.1,247,224.0,183.06354515050168,0.18275203057811748,233,60,293,Exact_structureO
query_4_10.graph,1,0.1,834,13326.0,14364.36902800659,0.07792053339386082,434,154,588,Exact_structureO
query_4_10.graph,2,0.1,834,13326.0,13515.264516129033,0.014202650167269468,423,158,581,Exact_structureO
query_4_10.graph,3,0.1,834,13326.0,11940.882931188562,0.103940947682083,430,127,557,Exact_structureO
query_4_10.graph,4,0.1,834,13326.0,14000.407465007776,0.05060839449255414,420,158,578,Exact_structureO
query_4_10.graph,5,0.1,834,13326.0,12011.197540353574,0.09866444992093844,441,140,581,Exact_structureO
query_4_137.graph,1,0.1,237,199.0,227.78676470588235,0.14465710907478566,216,71,287,Exact_structureO
query_4_137.graph,2,0.1,237,199.0,190.97212543554008,0.04034107821336644,223,54,277,Exact_structureO
query_4_137.graph,3,0.1,237,199.0,162.10884353741497,0.18538269579188457,229,52,281,Exact_structureO
query_4_137.graph,4,0.1,237,199.0,173.02310231023102,0.13053717432044712,222,51,273,Exact_structureO
query_4_137.graph,5,0.1,237,199.0,137.32542372881355,0.30992249382505754,231,39,270,Exact_structureO
query_4_1.graph,1,0.1,809,11105.0,13904.423383525243,0.25208675223099897,423,147,570,Exact_structureO
query_4_1.graph,2,0.1,809,11105.0,10751.881619937694,0.03179814318435891,443,143,586,Exact_structureO
query_4_1.graph,3,0.1,809,11105.0,10167.878741366078,0.08438732630652161,443,138,581,Exact_structureO
query_4_1.graph,4,0.1,809,11105.0,11988.385642737896,0.07954845949913517,431,145,576,Exact_structureO
query_4_1.graph,5,0.1,809,11105.0,11298.532396565184,0.01742750081631555,436,147,583,Exact_structureO
query_4_14.graph,1,0.1,246,263.0,340.2899628252788,0.2938781856474479,205,41,246,Exact_structureO
query_4_14.graph,2,0.1,246,263.0,217.18320610687022,0.17420834179897257,207,27,234,Exact_structureO
query_4_14.graph,3,0.1,246,263.0,269.5408560311284,0.024870175023301844,197,34,231,Exact_structureO
query_4_14.graph,4,0.1,246,263.0,280.2578125,0.06561905893536121,206,30,236,Exact_structureO
query_4_14.graph,5,0.1,246,263.0,233.76377952755905,0.11116433639711387,205,29,234,Exact_structureO
query_4_140.graph,1,0.1,245,221.0,250.30827067669173,0.13261660939679518,214,30,244,Exact_structureO
query_4_140.graph,2,0.1,245,221.0,220.01486988847583,0.004457602314589009,201,29,230,Exact_structureO
query_4_140.graph,3,0.1,245,221.0,169.4198473282443,0.23339435598079508,215,24,239,Exact_structureO
query_4_140.graph,4,0.1,245,221.0,257.64179104477614,0.16579995947862508,205,29,234,Exact_structureO
query_4_140.graph,5,0.1,245,221.0,248.4402985074627,0.12416424664010271,204,31,235,Exact_structureO
query_4_141.graph,1,0.1,258,232.0,312.9553264604811,0.3489453726744875,224,90,314,Exact_structureO
query_4_141.graph,2,0.1,258,232.0,150.59807073954983,0.3508703847433197,234,52,286,Exact_structureO
query_4_141.graph,3,0.1,258,232.0,202.55089820359282,0.12693578360520336,233,68,301,Exact_structureO
query_4_141.graph,4,0.1,258,232.0,254.74125874125875,0.09802266698818425,233,72,305,Exact_structureO
query_4_141.graph,5,0.1,258,232.0,211.2012987012987,0.08964957456336768,233,67,300,Exact_structureO
query_4_143.graph,1,0.1,269,184.0,324.4784053156146,0.7634695941066012,229,74,303,Exact_structureO
query_4_143.graph,2,0.1,269,184.0,125.21538461538462,0.31948160535117054,242,45,287,Exact_structureO
query_4_143.graph,3,0.1,269,184.0,172.3979933110368,0.06305438417914783,236,46,282,Exact_structureO
query_4_143.graph,4,0.1,269,184.0,86.75290697674419,0.528516809908999,252,37,289,Exact_structureO
query_4_143.graph,5,0.1,269,184.0,207.46470588235294,0.12752557544757034,243,59,302,Exact_structureO
query_4_126.graph,1,0.1,805,11820.0,11568.986013986014,0.021236377835362617,450,147,597,Exact_structureO
query_4_126.graph,2,0.1,805,11820.0,12196.477093206951,0.03185085390921755,440,149,589,Exact_structureO
query_4_126.graph,3,0.1,805,11820.0,11655.358044164037,0.013929099478507869,444,147,591,Exact_structureO
query_4_126.graph,4,0.1,805,11820.0,12224.371921182266,0.03421082243504791,455,149,604,Exact_structureO
query_4_126.graph,5,0.1,805,11820.0,12112.884393063583,0.024778713457155925,459,156,615,Exact_structureO
query_4_145.graph,1,0.1,269,184.0,239.38235294117646,0.30099104859335035,238,59,297,Exact_structureO
query_4_145.graph,2,0.1,269,184.0,157.15548780487805,0.14589408801696713,227,58,285,Exact_structureO
query_4_145.graph,3,0.1,269,184.0,200.3446153846154,0.08882943143812715,237,59,296,Exact_structureO
query_4_145.graph,4,0.1,269,184.0,226.83946488294313,0.23282317871164745,227,59,286,Exact_structureO
query_4_145.graph,5,0.1,269,184.0,171.70886075949366,0.06679966978536055,243,47,290,Exact_structureO
query_4_16.graph,1,0.1,221,198.0,193.8312757201646,0.021054163029471728,192,24,216,Exact_structureO
query_4_16.graph,2,0.1,221,198.0,192.1705426356589,0.029441703860308564,197,20,217,Exact_structureO
query_4_16.graph,3,0.1,221,198.0,263.72340425531917,0.3319363851278746,187,32,219,Exact_structureO
query_4_16.graph,4,0.1,221,198.0,190.69230769230768,0.036907536907536974,183,25,208,Exact_structureO
query_4_16.graph,5,0.1,221,198.0,231.77642276422765,0.1705879937587255,189,27,216,Exact_structureO
query_4_146.graph,1,0.1,263,184.0,178.69938650306747,0.028807682048546345,233,55,288,Exact_structureO
query_4_146.graph,2,0.1,263,184.0,121.54754098360655,0.3394155381325731,229,47,276,Exact_structureO
query_4_146.graph,3,0.1,263,184.0,137.11326860841424,0.25481919234557476,234,48,282,Exact_structureO
query_4_146.graph,4,0.1,263,184.0,152.0810810810811,0.17347238542890708,226,51,277,Exact_structureO
query_4_146.graph,5,0.1,263,184.0,206.1317365269461,0.12028117677688098,246,66,312,Exact_structureO
query_4_115.graph,1,0.1,817,10031.0,10181.60824742268,0.015014280472802363,438,126,564,Exact_structureO
