query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_5_141.graph,6,7.053488636363636,6.0,0.17558143939393936,0.17558143939393936,72,77
query_5_141.graph,7,0.0,6.0,-1.0,1.0,67,77
query_5_141.graph,8,5.0416454545454545,6.0,-0.15972575757575758,0.15972575757575758,68,77
query_5_141.graph,9,0.0,6.0,-1.0,1.0,61,77
query_5_141.graph,10,7.479543181818182,6.0,0.24659053030303038,0.24659053030303038,66,77
query_5_137.graph,1,4159.334497116492,4068.0,0.02245194127740697,0.02245194127740697,576,620
query_5_137.graph,2,3890.81638490566,4068.0,-0.04355546093764503,0.04355546093764503,587,620
query_5_137.graph,3,3697.204092293088,4068.0,-0.09114943650612395,0.09114943650612395,554,620
query_5_137.graph,4,3803.7639750877206,4068.0,-0.06495477505218274,0.06495477505218274,572,620
query_5_137.graph,5,3676.6749331719116,4068.0,-0.09619593579844848,0.09619593579844848,584,620
query_5_137.graph,6,4231.046975288728,4068.0,0.040080377406275416,0.040080377406275416,519,620
query_5_137.graph,7,3541.4581254930813,4068.0,-0.12943507239599772,0.12943507239599772,578,620
query_5_137.graph,8,3950.081686035311,4068.0,-0.028986802842843874,0.028986802842843874,565,620
query_5_137.graph,9,4201.5011945574715,4068.0,0.03281740279190549,0.03281740279190549,559,620
query_5_137.graph,10,4755.177000358779,4068.0,0.16892256645987683,0.16892256645987683,578,620
query_5_138.graph,1,2374.369110534845,2648.0,-0.10333492804575346,0.10333492804575346,541,596
query_5_138.graph,2,2619.2929202702694,2648.0,-0.010841042194007023,0.010841042194007023,566,596
query_5_138.graph,3,2565.6341489499177,2648.0,-0.03110492864429088,0.03110492864429088,537,596
query_5_138.graph,4,2585.5028680379605,2648.0,-0.023601635937326084,0.023601635937326084,494,596
query_5_138.graph,5,2199.4897791231065,2648.0,-0.1693769716302468,0.1693769716302468,532,596
query_5_138.graph,6,2199.0373789719606,2648.0,-0.1695478176087762,0.1695478176087762,542,596
query_5_138.graph,7,2837.7165388715252,2648.0,0.07164521860707147,0.07164521860707147,545,596
query_5_138.graph,8,2704.4010861852403,2648.0,0.02129950384638983,0.02129950384638983,556,596
query_5_138.graph,9,2482.694711324217,2648.0,-0.06242646853315059,0.06242646853315059,545,596
query_5_138.graph,10,2518.162398213644,2648.0,-0.0490323269585937,0.0490323269585937,550,596
query_5_146.graph,1,54.545525806451614,110.0,-0.5041315835777126,0.5041315835777126,61,69
query_5_146.graph,2,68.71380512820512,110.0,-0.37532904428904434,0.37532904428904434,60,69
query_5_146.graph,3,67.92860256410258,110.0,-0.3824672494172493,0.3824672494172493,67,69
query_5_146.graph,4,128.38416111111113,110.0,0.1671287373737375,0.1671287373737375,67,69
query_5_146.graph,5,91.87964473684211,110.0,-0.16473050239234446,0.16473050239234446,55,69
query_5_146.graph,6,421.05332972972974,110.0,2.827757542997543,2.827757542997543,62,69
query_5_146.graph,7,124.2147842857143,110.0,0.12922531168831183,0.12922531168831183,60,69
query_5_146.graph,8,83.85706410256414,110.0,-0.2376630536130533,0.2376630536130533,61,69
query_5_146.graph,9,54.675666666666665,110.0,-0.5029484848484849,0.5029484848484849,66,69
query_5_146.graph,10,69.92896285714288,110.0,-0.36428215584415563,0.36428215584415563,68,69
query_5_142.graph,1,268208.91764080926,274578.0,-0.023195894642654324,0.023195894642654324,497,539
query_5_142.graph,2,256928.37312568628,274578.0,-0.0642791005627316,0.0642791005627316,486,539
query_5_142.graph,3,255983.52385830545,274578.0,-0.06772019659876084,0.06772019659876084,514,539
query_5_142.graph,4,249810.92483345122,274578.0,-0.09020050829472419,0.09020050829472419,498,539
query_5_142.graph,5,239350.2255484646,274578.0,-0.1282978769294532,0.1282978769294532,497,539
query_5_142.graph,6,260084.6471079799,274578.0,-0.05278410102783219,0.05278410102783219,511,539
query_5_142.graph,7,282323.49101160176,274578.0,0.028208709407169387,0.028208709407169387,466,539
query_5_142.graph,8,265140.1847558379,274578.0,-0.034372073670003084,0.034372073670003084,505,539
query_5_142.graph,9,251131.38284166701,274578.0,-0.08539146311187708,0.08539146311187708,525,539
query_5_142.graph,10,271327.3310440279,274578.0,-0.011838781533743152,0.011838781533743152,513,539
query_5_115.graph,1,1827.1155307992924,2016.0,-0.09369269305590655,0.09369269305590655,791,936
query_5_115.graph,2,2130.522334150404,2016.0,0.056806713368255865,0.056806713368255865,895,936
query_5_115.graph,3,2190.909739692678,2016.0,0.08676078357771734,0.08676078357771734,881,936
query_5_115.graph,4,2039.3370466465128,2016.0,0.011575915995294056,0.011575915995294056,898,936
query_5_115.graph,5,1819.8537672311913,2016.0,-0.09729475831786144,0.09729475831786144,877,936
query_5_115.graph,6,2010.6641248388128,2016.0,-0.002646763472811127,0.002646763472811127,869,936
