query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_4_28.graph,4,33341538.020512268,37676524.0,-0.1150580127691114,0.1150580127691114,1237,1237
query_cycle_4_28.graph,5,38410766.60752524,37676524.0,0.019488066561693346,0.019488066561693346,1237,1237
query_cycle_4_28.graph,6,38090428.99476329,37676524.0,0.010985753217661279,0.010985753217661279,1237,1237
query_cycle_4_28.graph,7,36382209.047228806,37676524.0,-0.034353353636635754,0.034353353636635754,1236,1237
query_cycle_4_28.graph,8,38404148.98172091,37676524.0,0.019312423346721407,0.019312423346721407,1237,1237
query_cycle_4_28.graph,9,37497734.603661336,37676524.0,-0.004745379280176271,0.004745379280176271,1237,1237
query_cycle_4_28.graph,10,41094949.5275718,37676524.0,0.09073091582365181,0.09073091582365181,1237,1237
query_cycle_4_17.graph,1,1919529.566846973,2086532.0,-0.08003828033935112,0.08003828033935112,2275,2393
query_cycle_4_17.graph,2,1809407.9411572004,2086532.0,-0.13281562844126024,0.13281562844126024,2283,2393
query_cycle_4_17.graph,3,2376981.716457234,2086532.0,0.13920213850409877,0.13920213850409877,2299,2393
query_cycle_4_17.graph,4,1337658.6512068694,2086532.0,-0.35890815419707467,0.35890815419707467,2251,2393
query_cycle_4_17.graph,5,1607804.6630997914,2086532.0,-0.22943685354464183,0.22943685354464183,2256,2393
query_cycle_4_17.graph,6,1635907.449854043,2086532.0,-0.21596819514196616,0.21596819514196616,2258,2393
query_cycle_4_17.graph,7,2409847.975015366,2086532.0,0.15495375820517776,0.15495375820517776,2270,2393
query_cycle_4_17.graph,8,2422136.6275462164,2086532.0,0.16084326890084424,0.16084326890084424,2280,2393
query_cycle_4_17.graph,9,1929886.532765324,2086532.0,-0.07507455779958132,0.07507455779958132,2284,2393
query_cycle_4_17.graph,10,1609002.2819306091,2086532.0,-0.22886287776530187,0.22886287776530187,2261,2393
query_cycle_4_13.graph,1,36424557.21722285,31727246.0,0.1480529138023151,0.1480529138023151,1216,1216
query_cycle_4_13.graph,2,35715183.913759366,31727246.0,0.1256944240845665,0.1256944240845665,1216,1216
query_cycle_4_13.graph,3,40002626.71201558,31727246.0,0.2608288381542973,0.2608288381542973,1216,1216
query_cycle_4_13.graph,4,33520030.864232603,31727246.0,0.05650616080048686,0.05650616080048686,1215,1216
query_cycle_4_13.graph,5,37199713.04465819,31727246.0,0.17248477994775188,0.17248477994775188,1216,1216
query_cycle_4_13.graph,6,40392124.75858966,31727246.0,0.2731052912247619,0.2731052912247619,1215,1216
query_cycle_4_13.graph,7,30087042.541954838,31727246.0,-0.051697000680272165,0.051697000680272165,1216,1216
query_cycle_4_13.graph,8,37061019.44729262,31727246.0,0.16811334482963375,0.16811334482963375,1216,1216
query_cycle_4_13.graph,9,33648144.78180509,31727246.0,0.06054413868146925,0.06054413868146925,1215,1216
query_cycle_4_13.graph,10,38558417.675905794,31727246.0,0.21530931729485106,0.21530931729485106,1216,1216
query_cycle_4_27.graph,1,47082664.72310851,58503919.0,-0.1952220376363418,0.1952220376363418,827,827
query_cycle_4_27.graph,2,62020118.65110042,58503919.0,0.06010195062488753,0.06010195062488753,827,827
query_cycle_4_27.graph,3,57819687.784432374,58503919.0,-0.011695476598202354,0.011695476598202354,827,827
query_cycle_4_27.graph,4,45939756.60957502,58503919.0,-0.21475761974894333,0.21475761974894333,758,827
query_cycle_4_27.graph,5,53343634.8088528,58503919.0,-0.08820407725416139,0.08820407725416139,827,827
query_cycle_4_27.graph,6,74041246.51863447,58503919.0,0.2655775507728716,0.2655775507728716,827,827
query_cycle_4_27.graph,7,66626259.02177144,58503919.0,0.13883411847625862,0.13883411847625862,827,827
query_cycle_4_27.graph,8,70339001.39594749,58503919.0,0.20229554871268515,0.20229554871268515,826,827
query_cycle_4_27.graph,9,59391751.661655046,58503919.0,0.015175610058790182,0.015175610058790182,827,827
query_cycle_4_27.graph,10,46960488.25165024,58503919.0,-0.19731038442655036,0.19731038442655036,826,827
query_cycle_4_42.graph,1,61269169.864954524,69349533.0,-0.11651647510078368,0.11651647510078368,1060,1061
query_cycle_4_42.graph,2,70409430.33472261,69349533.0,0.015283409835255968,0.015283409835255968,1061,1061
query_cycle_4_42.graph,3,59276281.207926326,69349533.0,-0.14525334715770435,0.14525334715770435,1061,1061
