query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_6_33.graph,6,22234222.81638678,21570498.0,0.030770027487857798,0.030770027487857798,704,704
query_cycle_6_17.graph,6,2.973326213592233,6.0,-0.5044456310679611,0.5044456310679611,77,77
query_cycle_6_17.graph,7,0.0,6.0,-1.0,1.0,73,77
query_cycle_6_17.graph,3,2.973326213592233,6.0,-0.5044456310679611,0.5044456310679611,73,77
query_cycle_6_17.graph,8,8.059159999999999,6.0,0.3431933333333331,0.3431933333333331,77,77
query_cycle_6_17.graph,5,13.379638834951457,6.0,1.2299398058252429,1.2299398058252429,73,77
query_cycle_6_35.graph,2,265415.57168810576,464638.0,-0.4287691241609473,0.4287691241609473,498,498
query_cycle_6_1.graph,3,3400.4815398119117,3183.0,0.06832596286896378,0.06832596286896378,1297,1297
query_cycle_6_17.graph,9,5.946433009708739,6.0,-0.00892783171521024,0.00892783171521024,73,77
query_cycle_6_18.graph,2,1649.2439181102359,1651.0,-0.0010636474196027367,0.0010636474196027367,123,123
query_cycle_6_17.graph,10,4.459879611650485,6.0,-0.2566867313915859,0.2566867313915859,76,77
query_cycle_6_18.graph,3,2200.7840600000004,1651.0,0.33300064203513047,0.33300064203513047,123,123
query_cycle_6_33.graph,4,22043774.42198782,21570498.0,0.021940913092865097,0.021940913092865097,704,704
query_cycle_6_18.graph,6,1341.2962480620151,1651.0,-0.18758555538339483,0.18758555538339483,122,123
query_cycle_6_16.graph,2,2531.4830090437076,2518.0,0.0053546501365002485,0.0053546501365002485,878,1088
query_cycle_6_35.graph,6,472454.34793533,464638.0,0.016822446582780586,0.016822446582780586,498,498
query_cycle_6_18.graph,1,1381.4962684931509,1651.0,-0.16323666354139862,0.16323666354139862,123,123
query_cycle_6_18.graph,7,1414.4262649635036,1651.0,-0.14329117809600023,0.14329117809600023,122,123
query_cycle_6_16.graph,4,2595.510745272332,2518.0,0.03078266293579502,0.03078266293579502,854,1088
query_cycle_6_18.graph,5,1611.9897048275866,1651.0,-0.023628282963303094,0.023628282963303094,123,123
query_cycle_6_16.graph,3,2559.6763678787884,2518.0,0.01655137723542032,0.01655137723542032,883,1088
query_cycle_6_16.graph,5,2544.070202426345,2518.0,0.010353535514831246,0.010353535514831246,862,1088
query_cycle_6_18.graph,10,2006.112459130435,1651.0,0.2150893150396335,0.2150893150396335,123,123
query_cycle_6_18.graph,9,1491.7397922480616,1651.0,-0.0964628756825793,0.0964628756825793,122,123
query_cycle_6_18.graph,8,1093.696464705882,1651.0,-0.3375551394876548,0.3375551394876548,122,123
query_cycle_6_20.graph,3,11325.206327272726,11514.0,-0.016396879687968872,0.016396879687968872,187,187
query_cycle_6_16.graph,9,2526.2037275563284,2518.0,0.0032580331836093847,0.0032580331836093847,913,1088
query_cycle_6_18.graph,4,1165.6607111111107,1651.0,-0.29396686183457865,0.29396686183457865,123,123
query_cycle_6_35.graph,10,222118.2191490463,464638.0,-0.5219542543893391,0.5219542543893391,498,498
query_cycle_6_20.graph,6,12268.951216216214,11514.0,0.06556810979817732,0.06556810979817732,187,187
query_cycle_6_35.graph,7,771796.277746398,464638.0,0.6610700755134061,0.6610700755134061,498,498
query_cycle_6_20.graph,7,11063.454690566035,11514.0,-0.03913021620930733,0.03913021620930733,187,187
query_cycle_6_20.graph,8,15267.917637869823,11514.0,0.3260307137284891,0.3260307137284891,186,187
query_cycle_6_20.graph,10,14311.554736708862,11514.0,0.24296983990870782,0.24296983990870782,187,187
query_cycle_6_35.graph,8,485776.0618555357,464638.0,0.04549361407275281,0.04549361407275281,498,498
query_cycle_6_20.graph,5,8375.198262499996,11514.0,-0.2726074116293211,0.2726074116293211,187,187
query_cycle_6_20.graph,2,10840.58175714286,11514.0,-0.058486906622992905,0.058486906622992905,187,187
query_cycle_6_20.graph,1,14014.252510126586,11514.0,0.21714890655954364,0.21714890655954364,187,187
query_cycle_6_16.graph,10,2650.788918492852,2518.0,0.05273586913933764,0.05273586913933764,905,1088
query_cycle_6_35.graph,9,951502.5785520548,464638.0,1.047836333989159,1.047836333989159,498,498
query_cycle_6_20.graph,4,10875.927802409638,11514.0,-0.05541707465610227,0.05541707465610227,187,187
query_cycle_6_21.graph,1,29807.30557748691,31887.0,-0.06522076151764325,0.06522076151764325,389,389
query_cycle_6_16.graph,8,2594.640326060609,2518.0,0.030436984138446747,0.030436984138446747,857,1088
query_cycle_6_21.graph,4,26666.057112213755,31887.0,-0.16373264615003746,0.16373264615003746,389,389
query_cycle_6_20.graph,9,9424.865802531644,11514.0,-0.18144295618102801,0.18144295618102801,187,187
query_cycle_6_21.graph,3,26824.63129195979,31887.0,-0.15875964211246618,0.15875964211246618,389,389
