query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_8_3.graph,1,0.4,1044,127.1497641509434,148.69134680899387,0.16941897456040733,255,30,285,Exact_structureO
query_cycle_8_3.graph,2,0.4,1044,127.1497641509434,99.43674274443505,0.21795574369771828,250,31,281,Exact_structureO
query_cycle_8_3.graph,3,0.4,1044,127.1497641509434,123.75295857988168,0.026714997025313134,253,34,287,Exact_structureO
query_cycle_8_3.graph,4,0.4,1044,127.1497641509434,135.9548516647234,0.06924973532256984,257,27,284,Exact_structureO
query_cycle_8_3.graph,5,0.4,1044,127.1497641509434,119.60179900744416,0.05936279311174198,256,35,291,Exact_structureO
query_cycle_8_3.graph,1,0.5,1306,127.1497641509434,143.72953528968213,0.13039561063641752,305,33,338,Exact_structureO
query_cycle_8_3.graph,2,0.5,1306,127.1497641509434,92.50427611336426,0.27247780024546814,302,36,338,Exact_structureO
query_cycle_8_3.graph,3,0.5,1306,127.1497641509434,121.80989312692921,0.041996704120308564,304,34,338,Exact_structureO
query_cycle_8_3.graph,4,0.5,1306,127.1497641509434,139.52793632626015,0.09735112178912295,307,32,339,Exact_structureO
query_cycle_8_3.graph,5,0.5,1306,127.1497641509434,91.4042122430616,0.2811295179867354,301,36,337,Exact_structureO
query_cycle_8_3.graph,1,0.6,1567,127.1497641509434,126.10763199682414,0.00819609978105906,353,35,388,Exact_structureO
query_cycle_8_3.graph,2,0.6,1567,127.1497641509434,98.0808292795361,0.2286196523093717,352,38,390,Exact_structureO
query_cycle_8_3.graph,3,0.6,1567,127.1497641509434,106.6503135579111,0.16122287548010522,353,37,390,Exact_structureO
query_cycle_8_3.graph,4,0.6,1567,127.1497641509434,135.32219065844407,0.06427402018456704,359,34,393,Exact_structureO
query_cycle_8_3.graph,5,0.6,1567,127.1497641509434,121.362940188459,0.04551187334971911,346,38,384,Exact_structureO
query_cycle_8_3.graph,1,0.7,1828,127.1497641509434,120.77465175830217,0.050138609656193586,395,35,430,Exact_structureO
query_cycle_8_3.graph,2,0.7,1828,127.1497641509434,90.80215722552455,0.2858645249413871,403,41,444,Exact_structureO
query_cycle_8_3.graph,3,0.7,1828,127.1497641509434,116.95409443531432,0.08018630458115114,395,39,434,Exact_structureO
query_cycle_8_3.graph,4,0.7,1828,127.1497641509434,119.18231250733218,0.06266194590933574,403,39,442,Exact_structureO
query_cycle_8_3.graph,5,0.7,1828,127.1497641509434,139.42746555194304,0.096560945142017,400,38,438,Exact_structureO
query_cycle_8_3.graph,1,0.8,2089,127.1497641509434,121.26487395851643,0.04628313887740154,462,42,504,Exact_structureO
query_cycle_8_3.graph,2,0.8,2089,127.1497641509434,113.43099456801336,0.10789457357265769,464,41,505,Exact_structureO
query_cycle_8_3.graph,3,0.8,2089,127.1497641509434,121.21742506212392,0.0466563121719755,463,44,507,Exact_structureO
query_cycle_8_3.graph,4,0.8,2089,127.1497641509434,118.63491254500164,0.0669671049946543,469,42,511,Exact_structureO
query_cycle_8_3.graph,5,0.8,2089,127.1497641509434,133.04193815695476,0.04634042418683985,462,38,500,Exact_structureO
query_cycle_8_3.graph,1,0.9,2350,127.1497641509434,115.9717215786104,0.08791241294842828,564,52,616,Exact_structureO
query_cycle_8_3.graph,2,0.9,2350,127.1497641509434,134.1723094654949,0.05523050208897606,558,49,607,Exact_structureO
query_cycle_8_3.graph,3,0.9,2350,127.1497641509434,125.02656611683541,0.016698403243496956,562,49,611,Exact_structureO
query_cycle_8_3.graph,4,0.9,2350,127.1497641509434,125.24644143371633,0.0149691407603995,567,49,616,Exact_structureO
query_cycle_8_3.graph,5,0.9,2350,127.1497641509434,133.20945561142986,0.04765790562767239,562,47,609,Exact_structureO
query_cycle_8_31.graph,1,0.01,340,691.3188188188188,606.9077490774907,0.12210150721132126,89,9,98,Exact_structureO
query_cycle_8_31.graph,2,0.01,340,691.3188188188188,337.06227106227107,0.5124358517562524,85,4,89,Exact_structureO
query_cycle_8_31.graph,3,0.01,340,691.3188188188188,154.41666666666666,0.7766346547161821,88,6,94,Exact_structureO
query_cycle_8_31.graph,4,0.01,340,691.3188188188188,103.58744394618836,0.8501596642151634,77,4,81,Exact_structureO
query_cycle_8_31.graph,5,0.01,340,691.3188188188188,,,84,0,84,Exact_structureO
query_cycle_8_31.graph,1,0.05,1704,691.3188188188188,306.7142857142857,0.5563345342770576,180,52,232,Exact_structureO
query_cycle_8_31.graph,2,0.05,1704,691.3188188188188,251.4634902075417,0.6362553956838757,178,57,235,Exact_structureO
query_cycle_8_31.graph,3,0.05,1704,691.3188188188188,580.1380690575326,0.16082413314199767,181,70,251,Exact_structureO
query_cycle_8_31.graph,4,0.05,1704,691.3188188188188,584.7019650655021,0.15422240918521693,179,70,249,Exact_structureO
query_cycle_8_31.graph,5,0.05,1704,691.3188188188188,1303.348348610505,0.8853072028870764,177,67,244,Exact_structureO
