query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_10.graph,5,0.5,4045,0.0,5192482.540494807,5192482.540494807,2461,553,3014,8_POSSA
query_cycle_4_10.graph,1,0.6,4854,0.0,5192482.540494807,5192482.540494807,3010,556,3566,8_POSSA
query_cycle_4_10.graph,2,0.6,4854,0.0,5192482.540494807,5192482.540494807,3025,556,3581,8_POSSA
query_cycle_4_10.graph,3,0.6,4854,0.0,5192482.540494807,5192482.540494807,3009,554,3563,8_POSSA
query_cycle_4_10.graph,4,0.6,4854,0.0,5192482.540494807,5192482.540494807,3016,554,3570,8_POSSA
query_cycle_4_10.graph,5,0.6,4854,0.0,5192482.540494807,5192482.540494807,3020,554,3574,8_POSSA
query_cycle_4_10.graph,1,0.7,5663,0.0,5192482.540494807,5192482.540494807,3497,556,4053,8_POSSA
query_cycle_4_10.graph,2,0.7,5663,0.0,5192482.540494807,5192482.540494807,3502,556,4058,8_POSSA
query_cycle_4_10.graph,3,0.7,5663,0.0,5192482.540494807,5192482.540494807,3501,556,4057,8_POSSA
query_cycle_4_10.graph,4,0.7,5663,0.0,5192482.540494807,5192482.540494807,3508,556,4064,8_POSSA
query_cycle_4_10.graph,5,0.7,5663,0.0,5192482.540494807,5192482.540494807,3501,556,4057,8_POSSA
query_cycle_4_10.graph,1,0.8,6472,0.0,5192482.540494807,5192482.540494807,3990,556,4546,8_POSSA
query_cycle_4_10.graph,2,0.8,6472,0.0,5192482.540494806,5192482.540494806,4006,556,4562,8_POSSA
query_cycle_4_10.graph,3,0.8,6472,0.0,5192482.540494807,5192482.540494807,3999,556,4555,8_POSSA
query_cycle_4_10.graph,4,0.8,6472,0.0,5192482.540494807,5192482.540494807,3996,556,4552,8_POSSA
query_cycle_4_10.graph,5,0.8,6472,0.0,5192482.540494806,5192482.540494806,3993,556,4549,8_POSSA
query_cycle_4_16.graph,1,0.01,82,0.0,6144526.048436715,6144526.048436715,57,34,91,8_POSSA
