query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_6_190.graph,2,20229750646.952854,11490080461.0,0.7606274138477379,0.7606274138477379,369,371
query_cycle_6_190.graph,3,5860869624.745651,11490080461.0,-0.4899191833652686,0.4899191833652686,369,371
query_cycle_6_190.graph,4,6027677856.912706,11490080461.0,-0.47540159728454084,0.47540159728454084,369,371
query_cycle_6_190.graph,5,5998221793.60072,11490080461.0,-0.47796520538214876,0.47796520538214876,369,371
query_cycle_6_190.graph,6,15236159761.825998,11490080461.0,0.32602724702764796,0.32602724702764796,369,371
query_cycle_6_190.graph,7,12914336992.371223,11490080461.0,0.12395531399501342,0.12395531399501342,369,371
query_cycle_6_190.graph,8,11134707234.511168,11490080461.0,-0.03092869781852718,0.03092869781852718,369,371
query_cycle_6_190.graph,9,5706584991.650318,11490080461.0,-0.5033468206754694,0.5033468206754694,369,371
query_cycle_6_190.graph,10,13043108051.773964,11490080461.0,0.13516246435743423,0.13516246435743423,369,371
query_cycle_6_54.graph,1,2705569115.9298987,2175463698.0,0.24367467883617092,0.24367467883617092,282,285
query_cycle_6_54.graph,2,2270502334.8863177,2175463698.0,0.04368661126071235,0.04368661126071235,282,285
query_cycle_6_54.graph,3,1389715398.2549872,2175463698.0,-0.3611865831028971,0.3611865831028971,282,285
query_cycle_6_54.graph,4,2691438918.2452383,2175463698.0,0.2371794209756739,0.2371794209756739,282,285
query_cycle_6_54.graph,5,2669856138.569221,2175463698.0,0.22725841898613977,0.22725841898613977,282,285
query_cycle_6_54.graph,6,2031121586.7086637,2175463698.0,-0.06635004363623093,0.06635004363623093,282,285
query_cycle_6_54.graph,7,1091288984.3366048,2175463698.0,-0.4983648840751169,0.4983648840751169,282,285
query_cycle_6_54.graph,8,1260255318.556025,2175463698.0,-0.42069577179585504,0.42069577179585504,282,285
query_cycle_6_54.graph,9,1718278756.466566,2175463698.0,-0.21015516919622435,0.21015516919622435,282,285
query_cycle_6_54.graph,10,1769467654.5843003,2175463698.0,-0.18662506011428728,0.18662506011428728,282,285
query_cycle_6_184.graph,1,3072514.723127119,2237654.0,0.37309643185546953,0.37309643185546953,192,196
query_cycle_6_184.graph,2,2793230.9430476753,2237654.0,0.2482854556815644,0.2482854556815644,192,196
query_cycle_6_184.graph,3,1353977.8788689268,2237654.0,-0.3949118680238648,0.3949118680238648,192,196
query_cycle_6_184.graph,4,2477544.021063842,2237654.0,0.10720603858498315,0.10720603858498315,192,196
query_cycle_6_184.graph,5,1730791.529719209,2237654.0,-0.22651512266006762,0.22651512266006762,192,196
query_cycle_6_184.graph,6,3704743.4159678156,2237654.0,0.6556372951170357,0.6556372951170357,192,196
query_cycle_6_184.graph,7,1445223.2212335228,2237654.0,-0.35413463331081446,0.35413463331081446,192,196
query_cycle_6_184.graph,8,3434574.1902875705,2237654.0,0.5348995824589371,0.5348995824589371,192,196
query_cycle_6_184.graph,9,2825191.3785090414,2237654.0,0.262568466129724,0.262568466129724,192,196
query_cycle_6_184.graph,10,3029403.3718254436,2237654.0,0.353830114854863,0.353830114854863,192,196
query_cycle_6_39.graph,1,6681850949.737193,11490080461.0,-0.41846787127236,0.41846787127236,376,378
query_cycle_6_39.graph,2,5223217596.820408,11490080461.0,-0.545415054790154,0.545415054790154,376,378
query_cycle_6_39.graph,3,8986005041.305529,11490080461.0,-0.21793367141282297,0.21793367141282297,376,378
query_cycle_6_39.graph,4,7234875221.282637,11490080461.0,-0.37033728825141976,0.37033728825141976,376,378
query_cycle_6_39.graph,5,14659509055.253939,11490080461.0,0.2758404177422182,0.2758404177422182,376,378
query_cycle_6_39.graph,6,6394971904.331043,11490080461.0,-0.4434354114371033,0.4434354114371033,376,378
query_cycle_6_39.graph,7,14197550010.656595,11490080461.0,0.23563538644018858,0.23563538644018858,376,378
query_cycle_6_39.graph,8,18314282665.763626,11490080461.0,0.5939211851410922,0.5939211851410922,376,378
query_cycle_6_39.graph,9,3468117398.281829,11490080461.0,-0.698164219993635,0.698164219993635,376,378
query_cycle_6_39.graph,10,16291581398.90302,11490080461.0,0.4178822728178823,0.4178822728178823,376,378
query_cycle_6_202.graph,1,889016489.7380394,764928128.0,0.16222224964126222,0.16222224964126222,168,169
query_cycle_6_202.graph,2,287205740.6177059,764928128.0,-0.6245323840180369,0.6245323840180369,168,169
query_cycle_6_202.graph,3,910286317.98294,764928128.0,0.19002855910528102,0.19002855910528102,168,169
query_cycle_6_202.graph,4,401470464.5674412,764928128.0,-0.47515269752579786,0.47515269752579786,168,169
query_cycle_6_202.graph,5,969976618.7330343,764928128.0,0.26806242734093083,0.26806242734093083,168,169
query_cycle_6_202.graph,6,950167355.1701165,764928128.0,0.24216553214541556,0.24216553214541556,168,169
query_cycle_6_202.graph,7,896430999.4368628,764928128.0,0.1719153298502612,0.1719153298502612,168,169
query_cycle_6_202.graph,8,606176006.1954118,764928128.0,-0.20753861179045072,0.20753861179045072,168,169
query_cycle_6_202.graph,9,466082683.20737255,764928128.0,-0.39068434517370426,0.39068434517370426,168,169
query_cycle_6_202.graph,10,719423529.8182745,764928128.0,-0.05948872386312025,0.05948872386312025,168,169
query_cycle_6_61.graph,1,686410421.7018896,764928128.0,-0.10264716830770063,0.10264716830770063,167,168
query_cycle_6_61.graph,2,1160977918.5736513,764928128.0,0.5177607883359877,0.5177607883359877,167,168
query_cycle_6_61.graph,3,1161548494.0506973,764928128.0,0.518506708712243,0.518506708712243,167,168
query_cycle_6_61.graph,4,849700570.8610694,764928128.0,0.11082406275569649,0.11082406275569649,167,168
query_cycle_6_61.graph,5,1008690520.6028407,764928128.0,0.318673589949147,0.318673589949147,167,168
query_cycle_6_61.graph,6,685396431.7977018,764928128.0,-0.10397276984733678,0.10397276984733678,167,168
query_cycle_6_61.graph,7,1148177347.259039,764928128.0,0.5010264431785137,0.5010264431785137,167,168
query_cycle_6_61.graph,8,745023514.2036479,764928128.0,-0.02602154773468096,0.02602154773468096,167,168
query_cycle_6_61.graph,9,785804187.8402282,764928128.0,0.027291531159680665,0.027291531159680665,167,168
query_cycle_6_61.graph,10,282584776.8314638,764928128.0,-0.6305734271135813,0.6305734271135813,167,168
query_cycle_6_60.graph,1,2366890440.1764784,1244438980.0,0.90197388398785,0.90197388398785,174,176
query_cycle_6_60.graph,2,1615485781.234654,1244438980.0,0.29816391739404846,0.29816391739404846,174,176
query_cycle_6_60.graph,3,1089928460.956243,1244438980.0,-0.12416078371617463,0.12416078371617463,174,176
query_cycle_6_60.graph,4,1467459796.673035,1244438980.0,0.1792139431963429,0.1792139431963429,174,176
query_cycle_6_60.graph,5,1739616002.5475075,1244438980.0,0.3979118546636232,0.3979118546636232,174,176
query_cycle_6_60.graph,6,922346487.7341591,1244438980.0,-0.2588254606632789,0.2588254606632789,174,176
query_cycle_6_60.graph,7,1140416332.01076,1244438980.0,-0.08358999489813468,0.08358999489813468,174,176
query_cycle_6_60.graph,8,1127598786.675631,1244438980.0,-0.09388985334127749,0.09388985334127749,174,176
query_cycle_6_60.graph,9,626387974.5125163,1244438980.0,-0.4966503102365724,0.4966503102365724,174,176
query_cycle_6_60.graph,10,787575424.1732326,1244438980.0,-0.36712411228613834,0.36712411228613834,174,176
query_cycle_6_164.graph,1,296879823.77217126,168829542.0,0.758458977352265,0.758458977352265,236,240
query_cycle_6_164.graph,2,122336559.8673426,168829542.0,-0.27538416311439967,0.27538416311439967,236,240
query_cycle_6_164.graph,3,67810491.71090667,168829542.0,-0.5983493711609627,0.5983493711609627,236,240
query_cycle_6_164.graph,4,293953926.5216814,168829542.0,0.7411284958747411,0.7411284958747411,236,240
query_cycle_6_164.graph,5,226524399.7790796,168829542.0,0.3417343735913208,0.3417343735913208,236,240
query_cycle_6_164.graph,6,317841536.3906624,168829542.0,0.8826180100083573,0.8826180100083573,236,240
query_cycle_6_164.graph,7,157900138.61669996,168829542.0,-0.06473632075185062,0.06473632075185062,236,240
query_cycle_6_164.graph,8,242539510.9638,168829542.0,0.4365940231230386,0.4365940231230386,236,240
query_cycle_6_164.graph,9,54084078.901505545,168829542.0,-0.6796527535358383,0.6796527535358383,236,240
query_cycle_6_164.graph,10,272817018.4505314,168829542.0,0.6159317570768001,0.6159317570768001,236,240
query_cycle_6_62.graph,1,579393569.8636886,559380780.0,0.035776684825832926,0.035776684825832926,181,184
query_cycle_6_62.graph,2,522116506.8954868,559380780.0,-0.06661700658451875,0.06661700658451875,181,184
query_cycle_6_62.graph,3,442165194.4904434,559380780.0,-0.2095452502132029,0.2095452502132029,181,184
query_cycle_6_62.graph,4,308624772.7360271,559380780.0,-0.44827426366700135,0.44827426366700135,181,184
query_cycle_6_62.graph,5,364634606.36473745,559380780.0,-0.34814598677355796,0.34814598677355796,181,184
query_cycle_6_62.graph,6,785277799.7776026,559380780.0,0.40383407484540773,0.40383407484540773,181,184
query_cycle_6_62.graph,7,783917970.9620419,559380780.0,0.40140312107620474,0.40140312107620474,181,184
query_cycle_6_62.graph,8,734257225.8559035,559380780.0,0.3126250527519081,0.3126250527519081,181,184
query_cycle_6_62.graph,9,224983257.17510873,559380780.0,-0.5977994503581108,0.5977994503581108,181,184
query_cycle_6_62.graph,10,842738923.5010031,559380780.0,0.506556810015895,0.506556810015895,181,184
query_cycle_6_59.graph,1,19746196.976795863,22743028.0,-0.1317692183821845,0.1317692183821845,403,403
query_cycle_6_59.graph,2,14542565.848883467,22743028.0,-0.36057037572642187,0.36057037572642187,403,403
query_cycle_6_59.graph,3,20306958.7185972,22743028.0,-0.10711279436505994,0.10711279436505994,403,403
query_cycle_6_59.graph,4,23398903.20930496,22743028.0,0.028838517426305704,0.028838517426305704,403,403
query_cycle_6_59.graph,5,18202705.472370062,22743028.0,-0.19963579729268846,0.19963579729268846,403,403
query_cycle_6_59.graph,6,22829874.734200004,22743028.0,0.0038186091227608077,0.0038186091227608077,403,403
query_cycle_6_59.graph,7,18077160.760349583,22743028.0,-0.20515593788348752,0.20515593788348752,403,403
query_cycle_6_59.graph,8,17553366.721401665,22743028.0,-0.22818690979047884,0.22818690979047884,403,403
query_cycle_6_59.graph,9,18449204.27511437,22743028.0,-0.18879736352105936,0.18879736352105936,403,403
query_cycle_6_59.graph,10,14007749.305347372,22743028.0,-0.384086001857476,0.384086001857476,403,403
query_cycle_6_58.graph,1,1067345579.7768863,1706860585.0,-0.37467325149060937,0.37467325149060937,409,410
query_cycle_6_58.graph,2,2155582072.648267,1706860585.0,0.26289287572263365,0.26289287572263365,409,410
query_cycle_6_58.graph,3,2455529559.9886103,1706860585.0,0.4386233893781139,0.4386233893781139,409,410
query_cycle_6_58.graph,4,3039003130.7089963,1706860585.0,0.7804635934627293,0.7804635934627293,409,410
query_cycle_6_58.graph,5,1145226121.1002448,1706860585.0,-0.32904530623967465,0.32904530623967465,409,410
query_cycle_6_58.graph,6,3184714929.4155536,1706860585.0,0.8658319006268187,0.8658319006268187,409,410
query_cycle_6_58.graph,7,1779820075.733538,1706860585.0,0.04274484476043948,0.04274484476043948,409,410
query_cycle_6_58.graph,8,2012631723.5106921,1706860585.0,0.17914242158839946,0.17914242158839946,409,410
query_cycle_6_58.graph,9,1085769101.9307284,1706860585.0,-0.36387944541426714,0.36387944541426714,409,410
query_cycle_6_58.graph,10,1836466742.6692858,1706860585.0,0.07593248025543092,0.07593248025543092,409,410
query_cycle_6_73.graph,1,286427.90413302754,174012.0,0.6460238611878925,0.6460238611878925,119,121
query_cycle_6_73.graph,2,259911.44754128437,174012.0,0.49364094166657685,0.49364094166657685,119,121
query_cycle_6_73.graph,3,100493.69299357796,174012.0,-0.42248986855172077,0.42248986855172077,119,121
query_cycle_6_73.graph,4,297838.24875714275,174012.0,0.7115960322112426,0.7115960322112426,119,121
query_cycle_6_73.graph,5,107436.878893578,174012.0,-0.3825892530769257,0.3825892530769257,119,121
query_cycle_6_73.graph,6,197998.96824587157,174012.0,0.13784663267976674,0.13784663267976674,119,121
query_cycle_6_73.graph,7,127823.57720458716,174012.0,-0.2654324000380022,0.2654324000380022,119,121
query_cycle_6_73.graph,8,168944.7903330275,174012.0,-0.02911988636974757,0.02911988636974757,119,121
query_cycle_6_73.graph,9,220149.52378333337,174012.0,0.265139897152687,0.265139897152687,119,121
query_cycle_6_73.graph,10,247092.28388348626,174012.0,0.41997266788202114,0.41997266788202114,119,121
query_cycle_6_182.graph,1,4306971210.672964,11490080461.0,-0.6251574368611409,0.6251574368611409,372,374
query_cycle_6_182.graph,2,7659896909.92447,11490080461.0,-0.333346973859414,0.333346973859414,372,374
query_cycle_6_182.graph,3,10804003616.144773,11490080461.0,-0.059710360356825226,0.059710360356825226,372,374
query_cycle_6_182.graph,4,8695954081.041864,11490080461.0,-0.24317726837875933,0.24317726837875933,372,374
query_cycle_6_182.graph,5,20799245053.144466,11490080461.0,0.8101914189149442,0.8101914189149442,372,374
query_cycle_6_182.graph,6,4464034417.555167,11490080461.0,-0.6114879758495047,0.6114879758495047,372,374
query_cycle_6_182.graph,7,19639099311.188076,11490080461.0,0.7092220875082413,0.7092220875082413,372,374
query_cycle_6_182.graph,8,18893066164.570465,11490080461.0,0.6442936347310985,0.6442936347310985,372,374
query_cycle_6_182.graph,9,8503718024.146012,11490080461.0,-0.2599078785383962,0.2599078785383962,372,374
query_cycle_6_182.graph,10,9597611858.785038,11490080461.0,-0.16470455612895313,0.16470455612895313,372,374
query_cycle_6_72.graph,1,1596301.5343862274,2237654.0,-0.28661824643746203,0.28661824643746203,188,192
query_cycle_6_72.graph,2,2513560.576312139,2237654.0,0.12330171523932618,0.12330171523932618,188,192
query_cycle_6_72.graph,3,1606373.5405109827,2237654.0,-0.2821171009856829,0.2821171009856829,188,192
query_cycle_6_72.graph,4,1402857.6633421965,2237654.0,-0.3730676577602272,0.3730676577602272,188,192
query_cycle_6_72.graph,5,1264805.6755176473,2237654.0,-0.4347626239277175,0.4347626239277175,188,192
query_cycle_6_72.graph,6,2154254.201345664,2237654.0,-0.03727108777958345,0.03727108777958345,188,192
query_cycle_6_72.graph,7,1448977.8968674424,2237654.0,-0.35245668147647385,0.35245668147647385,188,192
query_cycle_6_72.graph,8,2118440.206687861,2237654.0,-0.05327624079153385,0.05327624079153385,188,192
query_cycle_6_72.graph,9,1621350.039082081,2237654.0,-0.2754241544572659,0.2754241544572659,188,192
query_cycle_6_72.graph,10,858643.0185502892,2237654.0,-0.61627534080323,0.61627534080323,188,192
query_cycle_6_178.graph,1,1685891823.5830555,2175463698.0,-0.22504253914557598,0.22504253914557598,286,289
query_cycle_6_178.graph,2,1583755293.8808193,2175463698.0,-0.271991853811748,0.271991853811748,286,289
query_cycle_6_178.graph,3,1784920277.532345,2175463698.0,-0.1795219202355336,0.1795219202355336,286,289
query_cycle_6_178.graph,4,2416046047.8372297,2175463698.0,0.11058899767364895,0.11058899767364895,286,289
query_cycle_6_178.graph,5,2061074701.9388003,2175463698.0,-0.05258143179606377,0.05258143179606377,286,289
query_cycle_6_178.graph,6,2553537922.25889,2175463698.0,0.1737901784371169,0.1737901784371169,286,289
query_cycle_6_178.graph,7,1678351011.4539208,2175463698.0,-0.228508840208686,0.228508840208686,286,289
query_cycle_6_178.graph,8,2542015972.755874,2175463698.0,0.1684938595357219,0.1684938595357219,286,289
query_cycle_6_178.graph,9,2747395511.8435807,2175463698.0,0.2629011067246872,0.2629011067246872,286,289
query_cycle_6_178.graph,10,2153749508.7376146,2175463698.0,-0.009981407312081641,0.009981407312081641,286,289
query_cycle_6_66.graph,1,549367793.5118554,1202764696.0,-0.5432458274350153,0.5432458274350153,362,363
query_cycle_6_66.graph,2,747846929.5975134,1202764696.0,-0.37822673704623483,0.37822673704623483,362,363
query_cycle_6_66.graph,3,1355560055.9515247,1202764696.0,0.12703678488375314,0.12703678488375314,362,363
query_cycle_6_66.graph,4,1308738585.845845,1202764696.0,0.08810858033851451,0.08810858033851451,362,363
query_cycle_6_66.graph,5,1424534934.4288015,1202764696.0,0.18438372789485463,0.18438372789485463,362,363
query_cycle_6_66.graph,6,1872198901.329391,1202764696.0,0.5565795267816799,0.5565795267816799,362,363
query_cycle_6_66.graph,7,1950944976.9829457,1202764696.0,0.6220504172355136,0.6220504172355136,362,363
query_cycle_6_66.graph,8,229614373.11520556,1202764696.0,-0.8090945187543104,0.8090945187543104,362,363
query_cycle_6_66.graph,9,1347509276.7524862,1202764696.0,0.12034322360296999,0.12034322360296999,362,363
query_cycle_6_66.graph,10,1518838844.9681091,1202764696.0,0.2627896794936431,0.2627896794936431,362,363
query_cycle_6_187.graph,1,23751372.863520928,22743028.0,0.04433643855694711,0.04433643855694711,403,403
query_cycle_6_187.graph,2,18409928.02174802,22743028.0,-0.19052432148665424,0.19052432148665424,403,403
query_cycle_6_187.graph,3,22929391.168264467,22743028.0,0.008194298853453783,0.008194298853453783,403,403
query_cycle_6_187.graph,4,21580124.406483848,22743028.0,-0.05113231156010327,0.05113231156010327,403,403
query_cycle_6_187.graph,5,25282277.97539367,22743028.0,0.11164959984192394,0.11164959984192394,403,403
query_cycle_6_187.graph,6,24290481.164567966,22743028.0,0.06804077120108923,0.06804077120108923,403,403
query_cycle_6_187.graph,7,15972696.602624718,22743028.0,-0.2976882144882063,0.2976882144882063,403,403
query_cycle_6_187.graph,8,26806327.73706065,22743028.0,0.17866133467630832,0.17866133467630832,403,403
query_cycle_6_187.graph,9,20944399.356677774,22743028.0,-0.07908483616703219,0.07908483616703219,403,403
query_cycle_6_187.graph,10,24940409.87526171,22743028.0,0.09661782394418672,0.09661782394418672,403,403
query_cycle_6_82.graph,1,191774586.8696628,152024788.0,0.26146919454781803,0.26146919454781803,259,259
query_cycle_6_82.graph,2,81208702.13035914,152024788.0,-0.4658193364469014,0.4658193364469014,259,259
query_cycle_6_82.graph,3,29465329.616100002,152024788.0,-0.8061807551009379,0.8061807551009379,259,259
query_cycle_6_82.graph,4,238115919.73770005,152024788.0,0.5662966735247152,0.5662966735247152,259,259
query_cycle_6_82.graph,5,153665736.8742,152024788.0,0.010793956010647332,0.010793956010647332,259,259
query_cycle_6_82.graph,6,238171633.5555,152024788.0,0.5666631520347852,0.5666631520347852,259,259
query_cycle_6_82.graph,7,191507223.08841732,152024788.0,0.25971050910735244,0.25971050910735244,259,259
query_cycle_6_82.graph,8,221930985.08716506,152024788.0,0.45983420208528797,0.45983420208528797,259,259
query_cycle_6_82.graph,9,77759084.77170004,152024788.0,-0.4885104870417577,0.4885104870417577,259,259
query_cycle_6_82.graph,10,142183503.07541916,152024788.0,-0.06473473868341025,0.06473473868341025,259,259
query_cycle_6_142.graph,1,1426583732.0187533,2233979444.0,-0.361415909242022,0.361415909242022,551,551
query_cycle_6_142.graph,2,1013891555.8424993,2233979444.0,-0.5461500066325143,0.5461500066325143,551,551
query_cycle_6_142.graph,3,1895553733.4908926,2233979444.0,-0.15149007365222084,0.15149007365222084,551,551
query_cycle_6_142.graph,4,2753148255.415256,2233979444.0,0.232396413856732,0.232396413856732,551,551
query_cycle_6_142.graph,5,2504184100.2705884,2233979444.0,0.12095216766488223,0.12095216766488223,551,551
query_cycle_6_142.graph,6,2987772577.1193833,2233979444.0,0.33742169613239437,0.33742169613239437,551,551
query_cycle_6_142.graph,7,2203250563.479874,2233979444.0,-0.013755220802347663,0.013755220802347663,551,551
query_cycle_6_142.graph,8,1720450960.0785375,2233979444.0,-0.22987162451323906,0.22987162451323906,551,551
query_cycle_6_142.graph,9,1375685368.8409321,2233979444.0,-0.3841996297075453,0.3841996297075453,551,551
query_cycle_6_142.graph,10,2616566094.82553,2233979444.0,0.17125791011778443,0.17125791011778443,551,551
query_cycle_6_89.graph,1,2999021.94379452,2237654.0,0.34025275748373973,0.34025275748373973,188,192
query_cycle_6_89.graph,2,1587749.546154,2237654.0,-0.29044010103706824,0.29044010103706824,188,192
query_cycle_6_89.graph,3,2414350.0540952664,2237654.0,0.07896486860581055,0.07896486860581055,188,192
query_cycle_6_89.graph,4,848420.5257570567,2237654.0,-0.6208437382378792,0.6208437382378792,188,192
query_cycle_6_89.graph,5,843976.8280597636,2237654.0,-0.622829611700574,0.622829611700574,188,192
query_cycle_6_89.graph,6,1190268.9196965317,2237654.0,-0.46807284785917225,0.46807284785917225,188,192
query_cycle_6_89.graph,7,1483273.0236910717,2237654.0,-0.3371303053595097,0.3371303053595097,188,192
query_cycle_6_89.graph,8,1812973.0796375722,2237654.0,-0.18978846611783048,0.18978846611783048,188,192
query_cycle_6_89.graph,9,2233107.7988710986,2237654.0,-0.0020316818993917057,0.0020316818993917057,188,192
query_cycle_6_89.graph,10,1357997.2279236994,2237654.0,-0.39311563453344467,0.39311563453344467,188,192
query_cycle_6_87.graph,1,3458291018.600388,11490080461.0,-0.6990194254654152,0.6990194254654152,371,373
query_cycle_6_87.graph,2,15052392532.138435,11490080461.0,0.3100336923862065,0.3100336923862065,371,373
query_cycle_6_87.graph,3,18539551227.151237,11490080461.0,0.6135266667695477,0.6135266667695477,371,373
query_cycle_6_87.graph,4,5060935139.094026,11490080461.0,-0.5595387555142007,0.5595387555142007,371,373
query_cycle_6_87.graph,5,6607968155.299842,11490080461.0,-0.42489800852754517,0.42489800852754517,371,373
query_cycle_6_87.graph,6,8699466635.434591,11490080461.0,-0.24287156517636233,0.24287156517636233,371,373
query_cycle_6_87.graph,7,15784985698.565737,11490080461.0,0.3737924422847727,0.3737924422847727,371,373
query_cycle_6_87.graph,8,15366561604.562183,11490080461.0,0.33737632706053367,0.33737632706053367,371,373
query_cycle_6_87.graph,9,6777650888.951769,11490080461.0,-0.41013025000506403,0.41013025000506403,371,373
query_cycle_6_87.graph,10,5840980670.894906,11490080461.0,-0.4916501506912375,0.4916501506912375,371,373
query_cycle_6_167.graph,1,21360525.185276974,22743028.0,-0.06078798367231602,0.06078798367231602,409,409
query_cycle_6_167.graph,2,15201943.042739835,22743028.0,-0.33157787772411684,0.33157787772411684,409,409
query_cycle_6_167.graph,3,24631615.012674794,22743028.0,0.08304026239051342,0.08304026239051342,409,409
query_cycle_6_167.graph,4,21342598.56621386,22743028.0,-0.061576208488427264,0.061576208488427264,409,409
query_cycle_6_167.graph,5,21001418.5983218,22743028.0,-0.07657772754262102,0.07657772754262102,409,409
query_cycle_6_167.graph,6,16702831.263062872,22743028.0,-0.2655845447201282,0.2655845447201282,409,409
query_cycle_6_167.graph,7,25247972.18661521,22743028.0,0.1101411908130795,0.1101411908130795,409,409
query_cycle_6_167.graph,8,22150073.50759508,22743028.0,-0.026071923773954776,0.026071923773954776,409,409
query_cycle_6_167.graph,9,22474255.438103504,22743028.0,-0.011817800246145567,0.011817800246145567,409,409
query_cycle_6_167.graph,10,27766666.24659756,22743028.0,0.2208869569433568,0.2208869569433568,409,409
query_cycle_6_63.graph,1,915755827.6846004,823888182.0,0.11150499265760842,0.11150499265760842,490,494
query_cycle_6_63.graph,2,914112831.3943996,823888182.0,0.10951079450536365,0.10951079450536365,490,494
query_cycle_6_63.graph,3,1370260273.9991703,823888182.0,0.6631629193573871,0.6631629193573871,490,494
query_cycle_6_63.graph,4,1327481685.7334397,823888182.0,0.6112401108982526,0.6112401108982526,490,494
query_cycle_6_63.graph,5,563514801.8613824,823888182.0,-0.3160299975496161,0.3160299975496161,490,494
query_cycle_6_63.graph,6,389455948.4943198,823888182.0,-0.5272951390698309,0.5272951390698309,490,494
query_cycle_6_63.graph,7,935259869.5003835,823888182.0,0.13517815880066053,0.13517815880066053,490,494
query_cycle_6_63.graph,8,239509946.55928,823888182.0,-0.7092931397827964,0.7092931397827964,490,494
query_cycle_6_63.graph,9,1048020660.3963199,823888182.0,0.27204235149026557,0.27204235149026557,490,494
query_cycle_6_63.graph,10,1291968235.5516798,823888182.0,0.5681354142201785,0.5681354142201785,490,494
query_cycle_8_232.graph,1,228529636.01007494,254309996.0,-0.10137375799386611,0.10137375799386611,186,190
query_cycle_8_232.graph,2,198573334.1457157,254309996.0,-0.21916819130571763,0.21916819130571763,186,190
query_cycle_8_232.graph,3,228540421.39452636,254309996.0,-0.10133134761039293,0.10133134761039293,186,190
query_cycle_8_232.graph,4,149836390.27537897,254309996.0,-0.41081203007301775,0.41081203007301775,186,190
query_cycle_8_232.graph,5,125051125.77675788,254309996.0,-0.5082728648355691,0.5082728648355691,186,190
query_cycle_8_232.graph,6,107804857.65530527,254309996.0,-0.5760887918251343,0.5760887918251343,186,190
query_cycle_8_232.graph,7,211908072.6205579,254309996.0,-0.1667332155494277,0.1667332155494277,186,190
query_cycle_8_232.graph,8,236990619.84525898,254309996.0,-0.06810340304020539,0.06810340304020539,186,190
query_cycle_8_232.graph,9,210216952.89584467,254309996.0,-0.17338305138487492,0.17338305138487492,186,190
query_cycle_8_232.graph,10,456208380.8707895,254309996.0,0.7939066023609608,0.7939066023609608,186,190
query_cycle_8_223.graph,1,2298346.413352046,5994094.0,-0.6165648364286502,0.6165648364286502,186,189
query_cycle_8_223.graph,2,7847255.497866666,5994094.0,0.3091645706368078,0.3091645706368078,186,189
query_cycle_8_223.graph,3,5270548.436105848,5994094.0,-0.12070974594228114,0.12070974594228114,186,189
query_cycle_8_223.graph,4,9953901.269085383,5994094.0,0.660618146643243,0.660618146643243,186,189
query_cycle_8_223.graph,5,8923968.35035029,5994094.0,0.48879352748727173,0.48879352748727173,186,189
query_cycle_8_223.graph,6,2731489.377716959,5994094.0,-0.5443032128430153,0.5443032128430153,186,189
query_cycle_8_223.graph,7,7985877.736533332,5994094.0,0.33229104123714637,0.33229104123714637,186,189
query_cycle_8_223.graph,8,3354983.27349532,5994094.0,-0.44028517512482784,0.44028517512482784,186,189
query_cycle_8_223.graph,9,1135704.6670786985,5994094.0,-0.8105293865797403,0.8105293865797403,186,189
query_cycle_8_223.graph,10,11312579.847077776,5994094.0,0.8872876947004461,0.8872876947004461,186,189
query_cycle_6_76.graph,1,4522070728.911765,11490080461.0,-0.606436983251708,0.606436983251708,378,381
query_cycle_6_76.graph,2,8444616896.618268,11490080461.0,-0.26505154378324347,0.26505154378324347,378,381
query_cycle_6_76.graph,3,17360475148.878353,11490080461.0,0.5109097980474406,0.5109097980474406,378,381
query_cycle_6_76.graph,4,6747567260.768174,11490080461.0,-0.41274847607281917,0.41274847607281917,378,381
query_cycle_6_76.graph,5,11024129074.317747,11490080461.0,-0.04055249119131933,0.04055249119131933,378,381
query_cycle_6_76.graph,6,8415222447.479587,11490080461.0,-0.26760978950123065,0.26760978950123065,378,381
query_cycle_6_76.graph,7,11649245928.545475,11490080461.0,0.013852424104924203,0.013852424104924203,378,381
query_cycle_6_76.graph,8,15371311479.08136,11490080461.0,0.33778971620391685,0.33778971620391685,378,381
query_cycle_6_76.graph,9,16367080020.212605,11490080461.0,0.4244530380588955,0.4244530380588955,378,381
query_cycle_6_76.graph,10,9387640884.736685,11490080461.0,-0.1829786643704962,0.1829786643704962,378,381
query_cycle_6_68.graph,1,5161813377.93132,11490080461.0,-0.5507591617437569,0.5507591617437569,378,381
query_cycle_6_68.graph,2,4727975463.81112,11490080461.0,-0.5885167662786204,0.5885167662786204,378,381
query_cycle_6_68.graph,3,16653471855.110958,11490080461.0,0.44937817551728265,0.44937817551728265,378,381
query_cycle_6_68.graph,4,6739916252.212086,11490080461.0,-0.41341435553137107,0.41341435553137107,378,381
query_cycle_6_68.graph,5,17143978959.740847,11490080461.0,0.4920677899455526,0.4920677899455526,378,381
query_cycle_6_68.graph,6,19596328188.297886,11490080461.0,0.7054996485718592,0.7054996485718592,378,381
query_cycle_6_68.graph,7,13264382897.497744,11490080461.0,0.15442036655183902,0.15442036655183902,378,381
query_cycle_6_68.graph,8,18555702839.92421,11490080461.0,0.6149323673499565,0.6149323673499565,378,381
query_cycle_6_68.graph,9,7905090916.515253,11490080461.0,-0.3120073490044768,0.3120073490044768,378,381
