query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_0.graph,4,0.7,3475,4079965.0,2185353968.61385,534.6305675695371,3475,0,3475,FastestO
query_cycle_4_0.graph,4,0.8,3972,4079965.0,2186790740.08975,534.982720462002,3972,0,3972,FastestO
query_cycle_4_0.graph,4,0.9,4468,4079965.0,2126486869.6719,520.2022332720738,4468,0,4468,FastestO
query_cycle_4_0.graph,5,0.01,49,4079965.0,2446373019.62687,598.6063739828322,49,0,49,FastestO
query_cycle_4_0.graph,5,0.05,248,4079965.0,2704775351.53846,661.9408221733424,248,0,248,FastestO
query_cycle_4_0.graph,5,0.075,274,4079965.0,1250647097.31818,305.5337808824786,274,0,274,FastestO
query_cycle_4_0.graph,5,0.1,496,4079965.0,2126410129.8773,520.1834243375373,496,0,496,FastestO
query_cycle_4_0.graph,5,0.15,744,4079965.0,1918754052.10909,469.2868902329042,744,0,744,FastestO
query_cycle_4_0.graph,5,0.2,993,4079965.0,2221153614.2811,543.4050657986293,993,0,993,FastestO
query_cycle_4_0.graph,5,0.3,1489,4079965.0,2216518525.1536,542.2690047962656,1489,0,1489,FastestO
query_cycle_4_0.graph,5,0.4,1986,4079965.0,2194836289.05293,536.9546856536584,1986,0,1986,FastestO
query_cycle_4_0.graph,5,0.5,2482,4079965.0,2219747355.00801,543.0603914514004,2482,0,2482,FastestO
query_cycle_4_0.graph,5,0.6,2979,4079965.0,2331187133.9593,570.3742970734545,2979,0,2979,FastestO
query_cycle_4_0.graph,5,0.7,3475,4079965.0,2165086221.54175,529.6629398883929,3475,0,3475,FastestO
query_cycle_4_0.graph,5,0.8,3972,4079965.0,2223563618.45234,543.9957581627147,3972,0,3972,FastestO
query_cycle_4_0.graph,5,0.9,4468,4079965.0,2146087848.05691,525.006435853471,4468,0,4468,FastestO
query_cycle_4_1.graph,1,0.01,50,4079965.0,450431745.652174,109.4008847262596,50,0,50,FastestO
query_cycle_4_1.graph,1,0.05,252,4079965.0,2745689408.98129,671.9688634538015,252,0,252,FastestO
query_cycle_4_1.graph,1,0.075,273,4079965.0,1642905671.67614,401.676413076126,273,0,273,FastestO
query_cycle_4_1.graph,1,0.1,504,4079965.0,2923530620.4976,715.557769612631,504,0,504,FastestO
query_cycle_4_1.graph,1,0.15,757,4079965.0,2188439661.74675,535.3868713939336,757,0,757,FastestO
query_cycle_4_1.graph,1,0.2,1009,4079965.0,1894856624.50416,463.4296273385096,1009,0,1009,FastestO
query_cycle_4_1.graph,1,0.3,1514,4079965.0,2135161879.3435,522.3284793726173,1514,0,1514,FastestO
query_cycle_4_1.graph,1,0.4,2019,4079965.0,2283713200.98097,558.7384293691176,2019,0,2019,FastestO
query_cycle_4_1.graph,1,0.5,2524,4079965.0,2267838272.47224,554.8474821407144,2524,0,2524,FastestO
query_cycle_4_1.graph,1,0.6,3028,4079965.0,2333368092.12986,570.9088502302983,3028,0,3028,FastestO
query_cycle_4_1.graph,1,0.7,3533,4079965.0,2185337650.46894,534.6265679899074,3533,0,3533,FastestO
query_cycle_4_1.graph,1,0.8,4038,4079965.0,2163842400.28395,529.3580791217445,4038,0,4038,FastestO
query_cycle_4_1.graph,1,0.9,4543,4079965.0,2259239930.95145,552.7400274148063,4543,0,4543,FastestO
query_cycle_4_1.graph,2,0.01,50,4079965.0,3007168866.9403,736.0575156748399,50,0,50,FastestO
query_cycle_4_1.graph,2,0.05,252,4079965.0,2502827261.39511,612.4433166449005,252,0,252,FastestO
query_cycle_4_1.graph,2,0.075,273,4079965.0,2478738391.38587,606.539131190064,273,0,273,FastestO
query_cycle_4_1.graph,2,0.1,504,4079965.0,2257887893.83156,552.408642925016,504,0,504,FastestO
query_cycle_4_1.graph,2,0.15,757,4079965.0,2255969795.98689,551.9385168713197,757,0,757,FastestO
query_cycle_4_1.graph,2,0.2,1009,4079965.0,2424265994.75318,593.1879390517269,1009,0,1009,FastestO
query_cycle_4_1.graph,2,0.3,1514,4079965.0,2182142964.4392,533.8435499910408,1514,0,1514,FastestO
query_cycle_4_1.graph,2,0.4,2019,4079965.0,2195154714.20426,537.0327317033986,2019,0,2019,FastestO
query_cycle_4_1.graph,2,0.5,2524,4079965.0,2131982027.08365,521.5490971328558,2524,0,2524,FastestO
query_cycle_4_1.graph,2,0.6,3028,4079965.0,2207822760.96876,540.1376717615858,3028,0,3028,FastestO
query_cycle_4_1.graph,2,0.7,3533,4079965.0,2160534309.52653,528.5472656080464,3533,0,3533,FastestO
query_cycle_4_1.graph,2,0.8,4038,4079965.0,2219209984.97793,542.9286819808335,4038,0,4038,FastestO
query_cycle_4_1.graph,2,0.9,4543,4079965.0,2188346483.22472,535.3640333249709,4543,0,4543,FastestO
query_cycle_4_1.graph,3,0.01,50,4079965.0,2211057402.89062,540.9304829552766,50,0,50,FastestO
query_cycle_4_1.graph,3,0.05,252,4079965.0,2550556284.80885,624.1417070511275,252,0,252,FastestO
query_cycle_4_1.graph,3,0.075,273,4079965.0,2176189673.52101,532.3843975428732,273,0,273,FastestO
query_cycle_4_1.graph,3,0.1,504,4079965.0,1905899718.82759,466.1362913229859,504,0,504,FastestO
query_cycle_4_1.graph,3,0.15,757,4079965.0,1896070401.78305,463.7271243216662,757,0,757,FastestO
query_cycle_4_1.graph,3,0.2,1009,4079965.0,1819968938.83354,445.0746449622825,1009,0,1009,FastestO
query_cycle_4_1.graph,3,0.3,1514,4079965.0,2135134446.44965,522.3217555664452,1514,0,1514,FastestO
query_cycle_4_1.graph,3,0.4,2019,4079965.0,2299978932.0959,562.7251623717124,2019,0,2019,FastestO
query_cycle_4_1.graph,3,0.5,2524,4079965.0,2139167353.75194,523.3102217180633,2524,0,2524,FastestO
query_cycle_4_1.graph,3,0.6,3028,4079965.0,2231711499.59507,545.9928049860887,3028,0,3028,FastestO
query_cycle_4_1.graph,3,0.7,3533,4079965.0,2222341234.25599,543.6961516228679,3533,0,3533,FastestO
query_cycle_4_1.graph,3,0.8,4038,4079965.0,2180079074.19986,533.337690200739,4038,0,4038,FastestO
query_cycle_4_1.graph,3,0.9,4543,4079965.0,2258267030.45471,552.5015693651075,4543,0,4543,FastestO
query_cycle_4_1.graph,4,0.01,50,4079965.0,1216025715.23438,297.0480752247568,50,0,50,FastestO
query_cycle_4_1.graph,4,0.05,252,4079965.0,2333223583.60146,570.8734311694983,252,0,252,FastestO
query_cycle_4_1.graph,4,0.075,273,4079965.0,1696236083.92437,414.7477046799102,273,0,273,FastestO
query_cycle_4_1.graph,4,0.1,504,4079965.0,2494793925.6969,610.4743449262194,504,0,504,FastestO
query_cycle_4_1.graph,4,0.15,757,4079965.0,2093665398.17852,512.1576859552764,757,0,757,FastestO
query_cycle_4_1.graph,4,0.2,1009,4079965.0,2095222389.24918,512.5393046874611,1009,0,1009,FastestO
query_cycle_4_1.graph,4,0.3,1514,4079965.0,2282224309.32779,558.3735018138133,1514,0,1514,FastestO
query_cycle_4_1.graph,4,0.4,2019,4079965.0,2183506785.02242,534.177822609366,2019,0,2019,FastestO
query_cycle_4_1.graph,4,0.5,2524,4079965.0,2220793211.19939,543.3167309522,2524,0,2524,FastestO
query_cycle_4_1.graph,4,0.6,3028,4079965.0,2114167556.74347,517.1827679265549,3028,0,3028,FastestO
query_cycle_4_1.graph,4,0.7,3533,4079965.0,2237466843.65398,547.40344063098,3533,0,3533,FastestO
query_cycle_4_1.graph,4,0.8,4038,4079965.0,2263337023.5824,553.7442253995812,4038,0,4038,FastestO
query_cycle_4_1.graph,4,0.9,4543,4079965.0,2190171818.74194,535.811423319059,4543,0,4543,FastestO
query_cycle_4_1.graph,5,0.01,50,4079965.0,1218001383.11688,297.5323117028904,50,0,50,FastestO
query_cycle_4_1.graph,5,0.05,252,4079965.0,2053969211.66667,502.4281450126819,252,0,252,FastestO
query_cycle_4_1.graph,5,0.075,273,4079965.0,2078432017.96651,508.4239823053647,273,0,273,FastestO
query_cycle_4_1.graph,5,0.1,504,4079965.0,2301878539.12422,563.1907563236977,504,0,504,FastestO
query_cycle_4_1.graph,5,0.15,757,4079965.0,2173517592.50295,531.7294701064719,757,0,757,FastestO
query_cycle_4_1.graph,5,0.2,1009,4079965.0,2059248722.46235,503.7221538572878,1009,0,1009,FastestO
query_cycle_4_1.graph,5,0.3,1514,4079965.0,2304262023.98751,563.7749488016474,1514,0,1514,FastestO
query_cycle_4_1.graph,5,0.4,2019,4079965.0,2204072154.12669,539.2183974927943,2019,0,2019,FastestO
query_cycle_4_1.graph,5,0.5,2524,4079965.0,2232228078.56401,546.1194185646225,2524,0,2524,FastestO
query_cycle_4_1.graph,5,0.6,3028,4079965.0,2216025928.96328,542.1482694001744,3028,0,3028,FastestO
query_cycle_4_1.graph,5,0.7,3533,4079965.0,2282749439.21465,558.5022112235411,3533,0,3533,FastestO
query_cycle_4_1.graph,5,0.8,4038,4079965.0,2140388528.31692,523.609531777092,4038,0,4038,FastestO
query_cycle_4_1.graph,5,0.9,4543,4079965.0,2224707000.76224,544.2760013289927,4543,0,4543,FastestO
query_cycle_4_10.graph,1,0.01,35,1239838.0,467105055.319149,375.7468454097623,35,0,35,FastestO
query_cycle_4_10.graph,1,0.05,176,1239838.0,507323931.678832,408.1856610934913,176,0,176,FastestO
query_cycle_4_10.graph,1,0.075,217,1239838.0,474828959.566116,381.9766143368051,217,0,217,FastestO
query_cycle_4_10.graph,1,0.1,353,1239838.0,383185275.291262,308.0607605923211,353,0,353,FastestO
query_cycle_4_10.graph,1,0.15,530,1239838.0,617556407.07475,497.0944341718433,530,0,530,FastestO
query_cycle_4_10.graph,1,0.2,707,1239838.0,471949617.064865,379.6542605282826,707,0,707,FastestO
query_cycle_4_10.graph,1,0.3,1061,1239838.0,489253449.715477,393.6107876315104,1061,0,1061,FastestO
query_cycle_4_10.graph,1,0.4,1414,1239838.0,509030970.683678,409.5624853276622,1414,0,1414,FastestO
query_cycle_4_10.graph,1,0.5,1768,1239838.0,520863289.54141,419.1059247590491,1768,0,1768,FastestO
query_cycle_4_10.graph,1,0.6,2122,1239838.0,510724555.282846,410.9284578169451,2122,0,2122,FastestO
query_cycle_4_10.graph,1,0.7,2475,1239838.0,449468264.215774,361.5217683405207,2475,0,2475,FastestO
query_cycle_4_10.graph,1,0.8,2829,1239838.0,441859073.080204,355.3845220748224,2829,0,2829,FastestO
query_cycle_4_10.graph,1,0.9,3183,1239838.0,477612100.619322,384.2213761953751,3183,0,3183,FastestO
query_cycle_4_10.graph,2,0.01,35,1239838.0,230366998.285714,184.804111735335,35,0,35,FastestO
query_cycle_4_10.graph,2,0.05,176,1239838.0,318393362.724036,255.8023908962587,176,0,176,FastestO
query_cycle_4_10.graph,2,0.075,217,1239838.0,399755002.443515,321.4251897776279,217,0,217,FastestO
query_cycle_4_10.graph,2,0.1,353,1239838.0,445447626.385763,358.2788948118734,353,0,353,FastestO
query_cycle_4_10.graph,2,0.15,530,1239838.0,519315022.244469,417.8571589550159,530,0,530,FastestO
query_cycle_4_10.graph,2,0.2,707,1239838.0,429392344.402497,345.329394971357,707,0,707,FastestO
query_cycle_4_10.graph,2,0.3,1061,1239838.0,542287219.012129,436.3855447341743,1061,0,1061,FastestO
query_cycle_4_10.graph,2,0.4,1414,1239838.0,489688092.533715,393.9613518328322,1414,0,1414,FastestO
query_cycle_4_10.graph,2,0.5,1768,1239838.0,478055147.042553,384.5787183830091,1768,0,1768,FastestO
query_cycle_4_10.graph,2,0.6,2122,1239838.0,478249662.874882,384.735606486397,2122,0,2122,FastestO
query_cycle_4_10.graph,2,0.7,2475,1239838.0,503488171.404758,405.0919018490788,2475,0,2475,FastestO
query_cycle_4_10.graph,2,0.8,2829,1239838.0,482035947.670471,387.7894609380186,2829,0,2829,FastestO
query_cycle_4_10.graph,2,0.9,3183,1239838.0,482487305.918686,388.1535070861568,3183,0,3183,FastestO
query_cycle_4_10.graph,3,0.01,35,1239838.0,25681107.1304348,19.71327635581002,35,0,35,FastestO
query_cycle_4_10.graph,3,0.05,176,1239838.0,312155112.223881,250.7708863769949,176,0,176,FastestO
query_cycle_4_10.graph,3,0.075,217,1239838.0,411399782.264901,330.8173682891641,217,0,217,FastestO
query_cycle_4_10.graph,3,0.1,353,1239838.0,420327401.369427,338.0180018433269,353,0,353,FastestO
query_cycle_4_10.graph,3,0.15,530,1239838.0,490637725.581152,394.7272850010662,530,0,530,FastestO
query_cycle_4_10.graph,3,0.2,707,1239838.0,477876643.96004,384.4347454748442,707,0,707,FastestO
query_cycle_4_10.graph,3,0.3,1061,1239838.0,479355443.42486,385.6274815136006,1061,0,1061,FastestO
query_cycle_4_10.graph,3,0.4,1414,1239838.0,470540694.126967,378.517883890449,1414,0,1414,FastestO
query_cycle_4_10.graph,3,0.5,1768,1239838.0,498581775.944334,401.1346143160109,1768,0,1768,FastestO
query_cycle_4_10.graph,3,0.6,2122,1239838.0,490543047.252196,394.6509215334553,2122,0,2122,FastestO
query_cycle_4_10.graph,3,0.7,2475,1239838.0,487732932.095094,392.3844035229557,2475,0,2475,FastestO
query_cycle_4_10.graph,3,0.8,2829,1239838.0,501067547.424746,403.1395306683181,2829,0,2829,FastestO
query_cycle_4_10.graph,3,0.9,3183,1239838.0,496073081.276204,399.1112091065152,3183,0,3183,FastestO
query_cycle_4_10.graph,4,0.01,35,1239838.0,13166445.0566038,9.619488236853343,35,0,35,FastestO
query_cycle_4_10.graph,4,0.05,176,1239838.0,338028084.885246,271.6389132170864,176,0,176,FastestO
query_cycle_4_10.graph,4,0.075,217,1239838.0,367655530.509165,295.5351364526373,217,0,217,FastestO
query_cycle_4_10.graph,4,0.1,353,1239838.0,297481599.814655,238.9358624390083,353,0,353,FastestO
query_cycle_4_10.graph,4,0.15,530,1239838.0,466119265.250295,374.9517495433236,530,0,530,FastestO
query_cycle_4_10.graph,4,0.2,707,1239838.0,506474383.672727,407.5004522145049,707,0,707,FastestO
