id,comments,body,createdAt,creator,score,sensitive,upvotes,username,post
83196a28b0ff444aa178db0a977886d9,4,THANK YOU DONALD J TRUMP YOUR AMAZING!!!,20200721071135.0,ee9eea346c8f4983a0f9e8f6fa8b5187,,False,9.0,Ginamiceli7,
8066e0013abd46a6a00563fe20fb9c23,4,"'*' YOU'LL WANT TO SEE: '*'

Why Donald Trump Lost",20201109122051.0,08743daa2c954428baf4d6f89d62785e,,False,3.0,CounterGlobalist,
df7d8195e8104d7bb4749c2da6d952b0,4,"Former prostitute Cardi B who admitted to drugging and robbing her clients, is upset with @realdonaldtrump.🙄 Take a hike, Cardi B!",20200109114757.0,534f3d1743d7449e91e451dc198510e5,,False,6.0,OrthoTraumaGuy,
6fa78680dbd044d99aab00456ccd32f3,4,More reasons to boycott this delusional anti-trumper.,20200904182431.0,cd8360773225497594720af16a8fe4da,,False,0.0,theblackburn,
88ee46981dd34779b832e97eeb08b9d1,4,"Trump's C19 Advisor Cites Research Showing Widespread Immunity! CDC Head Redfield's Testimony is FALSE!

“CROSSOVER IMMUNITY from other infections like colds & Flu & T-cell immunity combo make antibodies a fraction of people w/immunity”

NO FEAR
#tn2 #sx",20201026191806.0,8501be16267d369bb3aa7e6b5d7a095e,,False,190.0,Sxdoc,
6173636cca7d42f09c295c5dba1c81c4,4,"KEEP THE FAITH 
Trumpism Will Outlast Trump — Even if the establishment is successful in taking out Donald Trump, his vision will live on.",20201125005928.0,71278b8117fe48b8beed5f40f49dfae7,,False,56.0,Seanchaidh,
309c830226354f5d865476e59486b2b9,4,Same apparatchik who promised a market collapse upon Trump election.🙄,20200605183857.0,c7bc6c43a7dc4f09895295de337b31c3,,False,4.0,CarlSpacklerSr,
6600921222724f9489492b04694109f2,4,Trump Questions if Biden Given Drugs to Enhance His Speaking Ability (Video),20200912182217.0,626d0f6025014c50800fa79997b9545d,,False,3.0,TTexasRepublic,
c138f5df215842079ce1eb1327ec6e3b,4,"Wouldn't This Be Spectacular? This is a reason why The Scum COMMUNISTS are Fighting Our Wonderful President Trump So Hard,Please #Echo #TruthMatters #WWG1WGA #GodinHeavenhelpus #KAG2Q2Q #stopthecoup #enemyofthepeople #thegreatawakening #SheepNoMore #factsmatter #2020Elections #walkaway Government Funded Means American Citizens Paid For IT!!! BS!",20191112175757.0,5604b11f355c436ea7794a441a63efcf,,False,19.0,TickedOffYinzer,
20fa719dcf41447b9c9f31e98d68b48f,4,United Nations Trying to Influence US Election Against Trump,20200921073435.0,280219c34a2146889ae0160e5f8acaba,,False,16.0,Juliet777777,
cb2d996a2f61492b9983c69ad262ff00,4,"BREAKING HUGE: Pennsylvania Judge Files Memorandum Stating 2020 PA Election Likely Unconstitutional - Trump Case ""Likelihood to Succeed"" - Gives State Legislators Power to Choose Electors!",20201128175032.0,eeeb8dd25b7142b1bc69cbdbe1d8bb62,,False,211.0,ThomasFox,
04853444e8cd440bb5e76d317f43575c,4,"Why is Biden running for President?
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
America vs Antifa Democrats 
Don’t take schiff from anyone
Silent majority can’t remain silent anymore 

@DoingRight1 follows back all 
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
Vote Trump 2020
Vote Laura Loomer for Congress
🇺🇸🇺🇸🇺🇸❤️❤️❤️🇺🇸🇺🇸🇺🇸
#gijoevets 
#gijoevets2 
#ohiw",20200824215429.0,de287e8b6026980ea0372c95b1439588,,False,55.0,DoingRight1,
ae170028101946c6bc5cf340f39cf7f6,4,"Fact Check: Joe Biden, Eva Longoria Attack Donald Trump over Obama Administration Putting Kids in Cages

Because they are that stupid or that disingenuous, whichever 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡",20200917111146.0,e4aff23db4104536a8e4fb2a501ad11d,,False,9.0,HenHouse0204,
80af206cf9044aa8999e22d6ed0e21b5,4,😂😂Snapchat not going to promote Trump anymore! Who has Snapchat anyway?😂,20200603180832.0,67c740a7a7184310b5f424305cf7da4b,,False,4.0,AJay122,
71f0884af88641b4ba9695e5a7df9d06,4,Praying for President Trump & all members of his team.,20201226224643.0,086aa15dd7ad45f2a401f2b9b38a214b,,False,21.0,Mjw1955,
91b1314e0b934e78bdf9cf12c02e8a29,4,"🔥 So many people choose to forget or stay deaf & blind to what our president has done for us and our country! 

It’s so sad to watch a man who genuinely LOVES this country and it’s people be so under appreciated and hated for doing what is best for us all! Upholding our constitution and keeping America Free! 🇺🇸

I will never forget and I know that he will never stop fighting for us all! He is still our President!! Like it or not, and once the corruption is exposed and the 🗳 fraud proven he will remain our PRESIDENT!🙌🏼

Echo this to remind everyone who is still in the white house and who win keep fighting for us all!

#trump2020 #hesstillyourpresident #hesstillmypresident #exposethedeepstate #exposethefraud #hefightsforyou #thisisnotover #wewillwin #silentmajority #silentnomore #patriotsfight #americawillprevail #maga",20201109045638.0,7d52bb5f35244eb8b8f12d6a48611d44,,False,9.0,JessieThurlow,
f6adae51f1204c07aca693585fc73bf7,4,"Supporters of President Trump are already gathering ahead of tomorrow’s “Million MAGA March.” Anti-Trump protesters today plan to focus their activism on the law firms supporting the president’s effort to contest the result. 

Streamable Video",20201113205338.0,eeeb8dd25b7142b1bc69cbdbe1d8bb62,,False,111.0,ThomasFox,
bf14ea4eb9534db8928e218de6876f83,4,"I like this dude 

#parler #wwg1wga #maga #kag #newuser #news #trump2020 #trump #america #qanon #qarmy #areqawake #patriots #keepamericagreat #thegreatawakening #stopcensorship #freedom #freespeech #teamtrump #republican #antilgtb #whitelivesmatter #police #bluelivesmatter #christian FOLLOW,ECHO AND VOTE PLEASE
I",20200817232553.0,3dc1a71aebdc4cf3a9ffff266e126602,,False,28.0,patriotsfl,
b5b8c02ab65342a88ee9e4b1aad1d613,4,"I TOTALLY agree with his sentiments...GET WITH THE PROGRAM PEOPLE!!!

#Trump2020 or 🖕🏻🖕🏻🖕🏻

#SaveTheChildren",20200717231713.0,6771a6288d81471f9ac1c9191101f69f,,False,37.0,QStorm1111,
9e606100841345b6803296510b4c55e8,4,"""What's Coming in Georgia Will Be Shocking!"" - Trump Attorney Jordan Sekulow Promises BIG NEWS in Georgia on Monday or Tuesday (VIDEO)",20201121223130.0,8dcc2c1060964e32a772e7e06791d493,,False,28.0,NickelNews,
da56ee2fb20c49f094bb099b362681a8,4,Taylor Swift Accuses Trump of ‘Stoking White Supremacy’ In Woke Twitter Rant🤡HEY bimbo All I see are black rioters,20200529182421.0,9d1743bcb67f111ef1786d2549fbfa4d,,False,4.0,Njoruta,
3775bb0e0efb4a8cb1b8d58701383b14,4,Twitter Penalizes Trump Over Mail-In Voting Conspiracy Tweet,20200918134724.0,f54d0b4c8d624dadb5403deaafe9d252,,False,3.0,JasperJax,
c9692f1081444dc0b95365d60e41bc07,4,"See this guy! He’s my rock. He supports all of our veterans. He supports women! He’s helping with the opioid crisis. This man loves the American people! I’m the luckiest girl in the world! Because of this guy! 
God Bless all my #parler family! Trump is going to win! Love and prayers🙏 
Life, Liberty, and the Pursuit of Happiness! 
TRUMP2020 🇺🇸❤️",20200821005846.0,d907d8b16f724da582c98fce8bde0f9e,,False,34.0,Efox,
a829f51ccd42463bb6815559108dede8,4,#trump2020,20201020000007.0,3f0a054fe8974c369a9017a60193f4d0,,False,2.0,Curls6,
5d540d72071049e7a9d90ec2e067db79,4,Trump Cancels Treaty That Allows Russian Planes To Spy on Our Military,20201122224153.0,a2809039bf1bd1474de69f72165b6490,,False,96.0,Alpha1957,
8a952a5a4fa04430810933926bc72395,4,#WhiteHouse press secretary #KayleighMcEnany scolds reporters for not asking about deadly weekend of violence across America - The press largely focused on #Trump’s tweet about #NASCAR,20200706215016.0,0a855e00102d4283a154ab5a791a252c,,False,11.0,TheAmericanMessenger,
40a4d6cf44814a1187aea2dde9cb70b8,4,"Overreacting much?
#IdiotAlert 

TMZ: Selena Gomez's Kidney Donor Francia Raisa Tormented by Trump Caravan.",20201019024459.0,223c80c229074d1e9ba2c9f94cdbf0c7,,False,2.0,nusfeed,
7eaa87a5d78542829dd84780b6cde76e,4,House Republicans Ask Director Wray if FBI Was in Possession of Hunter Biden's Laptop During Trump Impeachment and Hid Evidence from Trump Defense,20201015222037.0,c017cad5aa2241a8b030745a8fe432ad,,False,18.0,Landoflakes,
fd04a042e2ee4ffd887e4761b26c306a,4,"PLEASE WATCH AND SHARE Real Reason They Want You To Hate #PresidentTrump 
If you have any question #Trump is so HATED by the left, Michael Matt, Editor #RemnantNewspaper, explains eloquently. attention words #GeorgeSoros reference #Election2020 #America",20201101083723.0,280219c34a2146889ae0160e5f8acaba,,False,30.0,Juliet777777,
3778fdc3f5bc4cf4a14faac4b79932c2,4,"I follow back President Trump supporters 

Indianapolis Paints Huge BLM Mural Near Murder Site of Young Mom Killed After Saying 'All Lives Matter' - News Punch",20200807012808.0,91e61c741c1943f2b4e6f07c3262da47,,False,6.0,Shelda,
e1946a7f6cae435d82844ebab36b3dde,4,"“Never Ever Give Up” He has kept his promise to us, now we owe it to him to never ever give up on him or what he has done for Americans and our country 🇺🇸 This man is a true Gallant and that’s why it is so appalling to me what HELL he is going through!!!! Thank you President Trump for all you do, have done and continue to do, God Bless America and God bless you ❤️🤍💙🙏🏻 #trump2020",20201112024408.0,b5bc32eb70d14016bd8038c00ec6f299,,False,3.0,Karadysart,
2526c8b422174c338c602c9ebd02018b,4,"#QAnon 
#WWG1WGA
#SaveTheChildren
#PedoGate 
#PizzaGate 
#followthewhiterabbit 
#Aliceinwonderland
#TRUMP2020

#meme
#memes

QPatriot

Trust the Plan

[dark] to LIGHT

God Bless",20200705180017.0,93521f0d8f7e4f6d9b6d5acd72811217,,False,39.0,Stephane76,
6022bcc06e9142d28bb2eb26b5d3e9e3,4,#50statesforTrump 👊😎🇺🇲,20200826220115.0,3413519154eb49f29dddf1cb3cdf37e2,,False,12.0,Zeppefan,
89880f46fef74a228c52c83bda562b55,4,"If this was in favor of Trump, liberals would be burning down the country (again).",20201202012434.0,a805eed56a0a4cf59b9e12e518e62b2f,,False,39.0,Lilyrnw,
9a1366015efc47518ae072f8a5fc78fd,4,How Harris Hurts Biden @Dbongino @TeamTrump @Marklevinshow @TedCruz @LaraleaTrump @EricTrump @CPAC @americanconservativeunion #VoteTrump2020 @Liftable @DineshDSouza @DevinNunes @parscale @RandPaul @SeanHannity @epochtimes @NRSC @FDRLST @WashingtonExaminerOpinion @TeamTrump @blocked @blocked @blocked @MegynKelly @AmericaWins2020 @blocked @LauraLoomer @blocked @Milo @TheWesternJournal @RepMattGaetz @EricTrumpFans @KayleighMcEnany @KayleighMcEnanyFans @TeamKayleighMcEnany @PressSecOfficial @EricBolling @blocked @Devinnunes @epochtimes @swig @digitalwarriorsusa #BidenHarris @2020Election,20200818204155.0,3ae19e94d555435db0cf59e915a0d950,,False,9.0,DickMorrisReports,
66714d0247d44e67a333431d2d703899,4,"IDIOT CONGRESSMAN STILL DEFENDING FAILED IMPEACHMENT — Eric Swalwell on Trump ""I think he makes us look like geniuses every day for impeaching him""",20200705074643.0,71278b8117fe48b8beed5f40f49dfae7,,False,9.0,Seanchaidh,
d84b577facd24f49a9148237b3a14c65,4,#china #pennsylvania #ccp #ballots #liberty #chinavirus #dominion #democrats #stopthesteal #pandemic #covid-19 #election #mailinballots #trump2020landslide #maga2020 #arizona #fraud #michigan #wwg1wga,20201218221429.0,20039929947b40788943b6d52f658e7d,,False,113.0,tjf2020,
bc7be50744b44596930a63393f2a28d4,4,"Trump will beat the deep state! Believe and support!

#prosecutethedeepstate 
#stopthesteal",20201127081612.0,5c7e71f128ad4780a8288badc94cbea6,,False,55.0,Jimblohm,
35af700a88a846eebdd750137b9c9546,4,I STAND BEHIND TRUMP,20201120211538.0,32f099049091435396e64621c928557e,,False,54.0,Oathkeepersmn,
12b5f23506c443a49e4f54e940cc9d58,4,"Rudy releasing ""The Kraken""!

Trump uses Fox to reveal the Fraud to the world!

BRILLIANT!!!!!!!",20201115170724.0,20cb57c72dd148f589f0fd0466939a6d,,False,93.0,RedStatesRule,
fab070969acf4f45880a3ddac2576270,4,#trump2020 #maga #trumptrain #parler,20200912004005.0,20039929947b40788943b6d52f658e7d,,False,99.0,tjf2020,
262c3b8a2839413983237b261742bc27,4,Russian Pranksters Duped Maxine Water With Call From ‘Greta Thunberg’ Offering A Taped Trump Confession | Outraged Patriot,20200105003844.0,7be8e30f36974173b591cb8809389eeb,,False,9.0,Inkabinkabonk,
76938f87f1284d0ebfef266f0d4d002e,4,"الاتحاد اذا بيصرف برجوفيتش :

.
.

‏#parler #parlerusa #twexit #السعودية #عمان #الكويت #تويتر #الامارات #سلطنة_عمان #مصر #تونس #الجزائر #البحرين #twitter #techtyrants #bitcoin #meme #videogames #oman #saudi #kuwait #uae #fatkidclub #realdonaldtrump #trump #election #usa #قطر #uk #parleruk #صباح_الخير #مساء_الخير #لايك #فولو #اكسبلور #بارلر #parlerksa #saudiparler #نسوية #الرياض #جدة #كومنت #النصر #الهلال",20201114111035.0,a1959b5ee4e34c87a2a11f1cf39d9b9d,,False,5.0,3zizButra,
87fbec0c9ef744e7a94452deb24ab9fc,4,"Hoje, 4 de julho, é o dia da independência americana. Felicidades! 🇧🇷 🤝🇺🇸 #GoTrump #Independeceday #Bolsonaro2022",20200704185912.0,685f0deba6224f358f2c6852ce8513ce,,False,251.0,FocoNoBrasil,
32ca29d12fad47e484768f8598c10866,4,"Whoa - Churchgoers Must Register With the Government in Kansas City - Liberty Counsel
@RudyG @blocked @donaldjtrumpjr",20200502170307.0,17a097208d7c4e8fbe7f499a84232661,,False,4.0,NYsNYd,
75ecc8b7a1de4462aa97567912e1b68c,4,"So... where are y'all from? I love to hear name of countries that matter
#allcountriesmatter #trumpslifedoesntmatter",20200709195406.0,0f9c6cbed22d444c99e4dde3837aae4f,,False,4.0,youknowBLM,
101dd884b2e04c6795f4c37fc50ca786,4,"TURLEY Talkers - Wisconsin Electors are Trying to STOP Trump RECOUNT!!! 

🛑 STOP THE STEAL 🛑",20201119032421.0,eeeb8dd25b7142b1bc69cbdbe1d8bb62,,False,96.0,ThomasFox,
f07590d17c4542108a435afaf32147eb,4,Twitter Will Censor Trump If He Claims 'Early Victory' on Election Night,20200910184753.0,1ada3334ad9449cf97c7a077eb9296de,,False,4.0,Jayman2124,
e0d3f9c1f7024679b6363759f4451779,4,We Support You 100% President Trump 🇺🇸,20201214154953.0,0563052413df4fdbbe3902901e307645,,False,31.0,Babbs,
7625aa22917a4d8ca052ce56fa3f4169,4,"Of course he will, because that is the main connection proving Trump coordinated with the Kremlin to steal the 2016 election.",20201214170246.0,304d58661b6e4c6ba8d8bcc3003d7c31,,False,4.0,LordAntifa,
fe7404871bb243848b1046ad177fb184,3,"#gitmobay for all involved in this coup !

#trumpwon",20201127230835.0,11caffddf11b4439aa2b5a412f93f1f4,,False,19.0,Mishellespry,
03b1f082b7004fe69f2d22d240d187aa,3,"ECHO ECHO ECHO
LETS EDUCATE OURSELVES, 

SPEAKER OF THE HOUSE
NANCY PELOSI IS PART OWNER AND HAS LARGE INTEREST THE COMANY 
“DOMINION SOFTWARE”
WHICH WAS USED IN OUR VOTING SYSTEMS WITH “GLITCHES” IN ALL OF THE SWING STATES GIVING 
BIDEN THOUSANDS IF TRUMP VOTES

HOUSE SPEAKER NANCY PELOSI ALSO
OWNS AND HAS LARGE INTEREST IN A COMPANY CALLED 
“CROWDSTRIKE”
A VOTING CYBER SECURITY SOFTWARE COMPANY THAT WAS USED TO SECURE THE “GLITCHES” GIVING BIDEN THOUSANDS OF TRUMP VOTES

NANCY & HER TDS , USED THESE COMPANIES TO DIRECTLY DESTOY THE INTEGRITY OF OUR ELECTION.,
INTERFERENCE & TRANSPARENCY 

THESE COMPANIES WERE THE ONES DUMPING THOUSANDS OF VOTES INTO THE SYSTEM BUT ALSO MADE THEM INTO AN EASY TARGET FOR FOREIGN CCP ELECTION INTERFERENCE. and not so secure that they may blame others.

I DID SOME RESEARCH ONLINE & YOU CAN DO THE SAME.,here are some articles I screenshot for informational purposes ...
PLEASE ECHO, THIS TREASONOUS BITCH NEEDS SOME JAIL TIME, FOR ALL OF HER ACTIONS",20201110044307.0,680b0e7cd06444fa878bf35854c4b518,,False,9.0,Debras,
2cd6ccd1bde640c4acf954dbbf8b5c82,3,"I want to remind every #Patriot here: @TeamTrump is our #President but #God is our #King. #Worship and #trust God- not Trump. Stand in the gap in #Prayer for our President, our #Country the Patriots, and the witnesses coming forward to protect our #election. The #Libs have proven how #evil they are and how #dangerous they will get! 

#Lord, please place a #HedgeOfProtection over our country and our president! We need You! Lord, forgive the people of our nation and #HealOurIncredibleLand. #OpenTheEyesOfTheBlind! These people are evil, please pray over the Lost!!!!",20201115072933.0,6d031867fca440cfbf12244dca629ef6,,False,6.0,BipolarChristianWidow,
0b839323c9de44a49d78700cf3a9b32d,3,"WE SAY WE WILL FIGHT WITH TRUMP. A LOT OF CONSERVATIVES STILL ON FACEFUCK TWITSHIT.. WHILE THEY SILENCE TRUMP VOICE.. WHEN WILL WE ACTUALLY FIGHT BACK, I HOPE NOW, OR COULD BE NEVER. THEY MAKE YOU TALK TO THEIR APPROVAL, LIKE WERE Obedient DOGS, WHILE THEY USE OUR MONEY TO WIN ELECTIONS. ARE WE REALLY SERIOUS ABOUT OUR FREEDOM N LOVE OF TRUMP N HIS FIGHT FOR US?????? WELL, IF WE R SERIOUS, WHY IN HELL IS ANYONE HERE ON FACE FUCK N TWITSHIT.. ITS UP TO EACH INDIVIDUAL, WILL YOU FIGHT THE WAY THEY DO???? WE BETTER... BEFORE TOO LATE.. SHUT THEM DOWN, DONT GO BACK, LEAD NOT FOLLOW.... ENTERTAINMENT NOT WORTH UR FREEDOM, BELIEVE THAT.. I DONT UNDERSTAND, THEY SHUT DOWN OUR PRESIDENTS VOICE,,,,,, N WE GO THERE SUPPORTING THEM,, I CANT VCF WRAP MY ARMS AROUND THAT.. I KNOW U LOVE TRUMP N AMERICA. I DO,, BUT, FIGHT, FIGHT, SHUT THEIR ASS DOWN.. POWER BELONGINGS TO THE PEOPLE.. GOD BLESS.. AMERICA.. N OUR WARRIOR.. PRESIDENT. TRUMP N FAMILY.. GO TRUMP..............",20201107015515.0,0a81068ccb0747e8a7f79bdfed091992,,False,8.0,Kent42183,
